BBA;PMC;LA;[]
BBA;SCL;LA;[]
SCQ;BIO;IB;[]
SCQ;LPA;IB;[]
SCQ;MAD;IB;[]
SCQ;PMI;IB;[]
SCQ;TCI;IB;[]
YOW;PHL;AA;[]
JRO;DOH;QR;[]
HNL;DFW;AA;[]
HNL;OSA;JL;[]
HNL;LAX;AA;[]
HNL;LON;AA;[]
HNL;NGO;JL;[]
HNL;TYO;JL;[]
HNL;PHX;AA;[]
HNL;SYD;QF;[]
SCY;GYE;XL;[]
SCY;UIO;XL;[]
WLG;MEL;QF;[]
WLG;SYD;QF;[]
DFW;ABI;AA;[]
DFW;ABQ;AA;[]
DFW;ACT;AA;[]
DFW;AEX;AA;[]
DFW;AGU;AA;[]
DFW;AMA;AA;[]
DFW;AMS;AA;[]
DFW;ANC;AA;[]
DFW;ASE;AA;[]
DFW;ATL;AA;[]
DFW;AUS;AA;[]
DFW;HFD;AA;[]
DFW;BHM;AA;[]
DFW;BIL;AA;[]
DFW;BIS;AA;[]
DFW;BJX;AA;[]
DFW;BMI;AA;[]
DFW;BNA;AA;[]
DFW;BOG;AA;[]
DFW;BOI;AA;[]
DFW;BOS;AA;[]
DFW;BPT;AA;[]
DFW;BRO;AA;[]
DFW;BTR;AA;[]
DFW;BUF;AA;[]
DFW;BWI;AA;[]
DFW;BZE;AA;[]
DFW;BZN;AA;[]
DFW;CAE;AA;[]
DFW;PAR;AA;[]
DFW;CHA;AA;[]
DFW;CHS;AA;[]
DFW;CID;AA;[]
DFW;CLE;AA;[]
DFW;CLL;AA;[]
DFW;CLT;AA;[]
DFW;CMH;AA;[]
DFW;CMI;AA;[]
DFW;COS;AA;[]
DFW;COU;AA;[]
DFW;CRP;AA;[]
DFW;CUN;AA;[]
DFW;CUU;AA;[]
DFW;CVG;AA;[]
DFW;CZM;AA;[]
DFW;DAY;AA;[]
DFW;WAS;AA;[]
DFW;DEN;AA;[]
DFW;DOH;QR;[]
DFW;DRO;AA;[]
DFW;DSM;AA;[]
DFW;DTT;AA;[]
DFW;EGE;AA;[]
DFW;ELP;AA;[]
DFW;EVV;AA;[]
DFW;NYC;AA;[]
DFW;BUE;AA;[]
DFW;FAR;AA;[]
DFW;FAT;AA;[]
DFW;ROM;AA;[]
DFW;FLL;AA;[]
DFW;FRA;AA;[]
DFW;FSD;AA;[]
DFW;FSM;AA;[]
DFW;FWA;AA;[]
DFW;GCK;AA;[]
DFW;GCM;AA;[]
DFW;GDL;AA;[]
DFW;GEG;AA;[]
DFW;GGG;AA;[]
DFW;RIO;AA;[]
DFW;GJT;AA;[]
DFW;GPT;AA;[]
DFW;GRI;AA;[]
DFW;ILE;AA;[]
DFW;GRR;AA;[]
DFW;SAO;AA;[]
DFW;GSO;AA;[]
DFW;GSP;AA;[]
DFW;GUA;AA;[]
DFW;GUC;AA;[]
DFW;HDN;AA;[]
DFW;HKG;AA;[]
DFW;HNL;AA;[]
DFW;HOU;AA;[]
DFW;HSV;AA;[]
DFW;SEL;AA;[]
DFW;ICT;AA;[]
DFW;ILM;AA;[]
DFW;IND;AA;[]
DFW;JAC;AA;[]
DFW;JAN;AA;[]
DFW;JAX;AA;[]
DFW;JLN;AA;[]
DFW;KOA;AA;[]
DFW;LAS;AA;[]
DFW;LAW;AA;[]
DFW;LAX;AA;[]
DFW;LBB;AA;[]
DFW;LCH;AA;[]
DFW;LEX;AA;[]
DFW;LFT;AA;[]
DFW;LON;-;[]
DFW;LIH;AA;[]
DFW;LIM;AA;[]
DFW;LIR;AA;[]
DFW;LIT;AA;[]
DFW;LRD;AA;[]
DFW;MAD;AA;[]
DFW;MAF;AA;[]
DFW;MBJ;AA;[]
DFW;MKC;AA;[]
DFW;ORL;AA;[]
DFW;MEI;AA;[]
DFW;MEM;AA;[]
DFW;MEX;AA;[]
DFW;MFE;AA;[]
DFW;MGA;AA;[]
DFW;MGM;AA;[]
DFW;MHK;AA;[]
DFW;MIA;AA;[]
DFW;MKE;AA;[]
DFW;MLI;AA;[]
DFW;MLM;AA;[]
DFW;MLU;AA;[]
DFW;MOB;AA;[]
DFW;MSN;AA;[]
DFW;MSP;AA;[]
DFW;MSY;AA;[]
DFW;MTJ;AA;[]
DFW;MTY;AA;[]
DFW;MIL;AA;[]
DFW;MYR;AA;[]
DFW;MZT;AA;[]
DFW;NAS;AA;[]
DFW;TYO;-;[]
DFW;OGG;AA;[]
DFW;OKC;AA;[]
DFW;OMA;AA;[]
DFW;ONT;AA;[]
DFW;CHI;AA;[]
DFW;ORF;AA;[]
DFW;PBC;AA;[]
DFW;PBI;AA;[]
DFW;PDX;AA;[]
DFW;BJS;AA;[]
DFW;PHL;AA;[]
DFW;PHX;AA;[]
DFW;PIA;AA;[]
DFW;LUL;AA;[]
DFW;PIT;AA;[]
DFW;PLS;AA;[]
DFW;PNS;AA;[]
DFW;PSP;AA;[]
DFW;PUJ;AA;[]
DFW;SHA;AA;[]
DFW;PVR;AA;[]
DFW;QRO;AA;[]
DFW;RAP;AA;[]
DFW;RDU;AA;[]
DFW;RIC;AA;[]
DFW;RNO;AA;[]
DFW;ROW;AA;[]
DFW;FMY;AA;[]
DFW;RTB;AA;[]
DFW;SAF;AA;[]
DFW;SAL;AA;[]
DFW;SAN;AA;[]
DFW;SAT;AA;[]
DFW;SAV;AA;[]
DFW;SBA;AA;[]
DFW;SCL;AA;[]
DFW;SDF;AA;[]
DFW;SEA;AA;[]
DFW;SFO;AA;[]
DFW;SGF;AA;[]
DFW;SHV;AA;[]
DFW;SJC;AA;[]
DFW;SJD;AA;[]
DFW;SJO;AA;[]
DFW;SJT;AA;[]
DFW;SJU;AA;[]
DFW;SLC;AA;[]
DFW;SLP;AA;[]
DFW;SAC;AA;[]
DFW;SNA;AA;[]
DFW;SPI;AA;[]
DFW;SPS;AA;[]
DFW;STL;AA;[]
DFW;SUX;AA;[]
DFW;SWO;AA;[]
DFW;SYD;QF;[]
DFW;TLH;AA;[]
DFW;TPA;AA;[]
DFW;TRC;AA;[]
DFW;TUL;AA;[]
DFW;TUS;AA;[]
DFW;TXK;AA;[]
DFW;TYR;AA;[]
DFW;TYS;AA;[]
DFW;UIO;AA;[]
DFW;VPS;AA;[]
DFW;FYV;AA;[]
DFW;YMQ;AA;[]
DFW;YVR;AA;[]
DFW;YYC;AA;[]
DFW;YTO;AA;[]
DFW;ZCL;AA;[]
DFW;ZIH;AA;[]
SDF;ABE;AA;[]
SDF;CLT;AA;[]
SDF;WAS;AA;[]
SDF;DFW;AA;[]
SDF;NYC;AA;[]
SDF;MIA;AA;[]
SDF;CHI;AA;[]
SDF;PHL;AA;[]
SDF;PNS;AA;[]
SDF;SAV;AA;[]
SDF;VPS;AA;[]
SDJ;SPK;JL;[]
SDJ;FUK;JL;[]
SDJ;OSA;JL;[]
SDK;BKI;MH;[]
SDK;KUL;MH;[]
FKB;PMI;HG;[]
FKB;BER;AB;[]
SDR;LIS;IB;[]
SDR;MAD;IB;[]
HOG;MIA;AA;[]
JSI;HEL;AY;[]
JSI;LON;BA;[]
SDQ;MAD;IB;[]
SDQ;MIA;AA;[]
SDQ;PHL;AA;[]
BCI;LRE;QF;[]
YQB;PHL;AA;[]
BCN;AMM;RJ;[]
BCN;BJZ;IB;[]
BCN;CLT;AA;[]
BCN;MOW;S7;[]
BCN;DOH;QR;[]
BCN;DUS;AB;[]
BCN;BUE;IB;[]
BCN;SAO;JJ;[]
BCN;HEL;AY;[]
BCN;HKG;CX;[]
BCN;NYC;AA;[]
BCN;LAX;IB;[]
BCN;LEN;IB;[]
BCN;LON;BA;[]
BCN;LIM;LA;[]
BCN;MAD;IB;[]
BCN;MIA;AA;[]
BCN;OAK;IB;[]
BCN;CHI;AA;[]
BCN;PHL;AA;[]
BCN;PUJ;IB;[]
BCN;SCQ;IB;[]
BCN;SFO;AA;[]
BCN;VLC;IB;[]
SEA;PAR;AA;[]
SEA;CLT;AA;[]
SEA;DFW;AA;[]
SEA;DUB;AA;[]
SEA;NYC;AA;[]
SEA;LAX;AA;[]
SEA;LON;-;[]
SEA;MIA;AA;[]
SEA;CHI;AA;[]
SEA;PHL;AA;[]
SEA;PHX;AA;[]
SEA;STL;AA;[]
SEA;TUL;AA;[]
HOU;DFW;AA;[]
HOU;AUA;AA;[]
HOU;HFD;AA;[]
HOU;PAR;AA;[]
HOU;CLE;AA;[]
HOU;CLT;AA;[]
HOU;WAS;AA;[]
HOU;DOH;QR;[]
HOU;NYC;AA;[]
HOU;FLL;AA;[]
HOU;IND;AA;[]
HOU;JAX;AA;[]
HOU;LAS;AA;[]
HOU;LAX;AA;[]
HOU;LON;BA;[]
HOU;MIA;AA;[]
HOU;CHI;AA;[]
HOU;PHL;AA;[]
HOU;PHX;AA;[]
HOU;PIT;AA;[]
HOU;RDU;AA;[]
HOU;RIC;AA;[]
HOU;RNO;AA;[]
HOU;SFO;AA;[]
HOU;SAC;AA;[]
HOU;SXM;AA;[]
HOU;TPA;AA;[]
HOU;TUS;AA;[]
JTC;BSB;JJ;[]
JTC;SAO;JJ;[]
JTC;JOI;JJ;[]
UIO;CUE;XL;[]
UIO;DFW;AA;[]
UIO;BUE;LA;[]
UIO;GPS;XL;[]
UIO;GYE;XL;[]
UIO;LIM;LA;[]
UIO;MAD;IB;[]
UIO;MIA;AA;[]
UIO;SCY;XL;[]
SEL;TYO;JL;[]
SEL;DFW;AA;[]
SEL;DOH;QR;[]
SEL;HEL;AY;[]
SEL;HKG;CX;[]
SEL;IKT;S7;[]
SEL;KUL;MH;[]
SEL;LON;BA;[]
SEL;OVB;S7;[]
SEL;TPE;CX;[]
SEL;VVO;S7;[]
UIP;LON;BA;[]
BDA;CLT;AA;[]
BDA;WAS;AA;[]
BDA;NYC;AA;[]
BDA;LON;BA;[]
BDA;MIA;AA;[]
BDA;MSY;AA;[]
BDA;PHL;AA;[]
BDB;BNE;QF;[]
FLL;HFD;AA;[]
FLL;BOS;AA;[]
FLL;BUF;AA;[]
FLL;BWI;AA;[]
FLL;CLT;AA;[]
FLL;DEN;AA;[]
FLL;DFW;AA;[]
FLL;NYC;AA;[]
FLL;LAS;AA;[]
FLL;LON;BA;[]
FLL;MSP;AA;[]
FLL;CHI;AA;[]
FLL;ORF;AA;[]
FLL;PAP;AA;[]
FLL;PDX;AA;[]
FLL;PHL;AA;[]
FLL;PHX;AA;[]
FLL;PIT;AA;[]
FLL;PVD;AA;[]
FLL;RDU;AA;[]
FLL;RIC;AA;[]
FLL;SAT;AA;[]
FLL;SFO;AA;[]
FLL;SYR;AA;[]
FLL;TUL;AA;[]
HPN;CLT;AA;[]
HPN;DAY;AA;[]
HPN;WAS;AA;[]
HPN;CHI;AA;[]
HPN;TYS;AA;[]
FLO;CLT;AA;[]
FLN;BSB;JJ;[]
FLN;SAO;JJ;[]
FLN;RIO;JJ;[]
FLN;IOS;JJ;[]
FLN;LDB;JJ;[]
FLN;MVD;JJ;[]
FLN;SCL;LA;[]
FLN;SJP;JJ;[]
JTR;HEL;AY;[]
JTR;LON;BA;[]
JTR;MAD;IB;[]
JTR;VIE;HG;[]
SEZ;CMB;UL;[]
SEZ;DOH;QR;[]
SEZ;LON;BA;[]
FLR;BHX;BA;[]
FLR;BRS;BA;[]
FLR;DUS;AB;[]
FLR;LON;BA;[]
FLR;MAD;IB;[]
BDS;LON;BA;[]
BDS;ZRH;HG;[]
LYH;CLT;AA;[]
SFO;ATH;AA;[]
SFO;ATL;AA;[]
SFO;BCN;AA;[]
SFO;BOS;AA;[]
SFO;PAR;AA;[]
SFO;CLT;AA;[]
SFO;DFW;AA;[]
SFO;DTT;AA;[]
SFO;DUB;AA;[]
SFO;DUS;AB;[]
SFO;BUE;AA;[]
SFO;FLL;AA;[]
SFO;FRA;AA;[]
SFO;HEL;AY;[]
SFO;HKG;CX;[]
SFO;TYO;JL;[]
SFO;HOU;AA;[]
SFO;NYC;AA;[]
SFO;LAX;AA;[]
SFO;LON;BA;[]
SFO;MKC;AA;[]
SFO;ORL;AA;[]
SFO;MEX;AA;[]
SFO;MIA;AA;[]
SFO;CHI;AA;[]
SFO;PBI;AA;[]
SFO;PHL;AA;[]
SFO;PHX;AA;[]
SFO;SYD;QF;[]
JUL;CUZ;LA;[]
JUL;LIM;LA;[]
LYP;DOH;QR;[]
WNZ;HKG;KA;[]
BEG;DOH;QR;[]
LYS;LON;BA;[]
LYS;LED;S7;[]
LYS;MAD;IB;[]
BEL;BSB;JJ;[]
BEL;FOR;JJ;[]
BEL;RIO;JJ;[]
BEL;SAO;JJ;[]
BEL;MAO;JJ;[]
BEL;MCP;JJ;[]
BEL;MIA;JJ;[]
FMO;PMI;HG;[]
BER;ACE;HG;[]
BER;AGP;HG;[]
BER;AMM;RJ;[]
BER;STO;AB;[]
BER;AUH;AB;[]
BER;BUD;AB;[]
BER;PAR;AB;[]
BER;CFU;HG;[]
BER;CGN;AB;[]
BER;CPH;AB;[]
BER;CTA;AB;[]
BER;DBV;HG;[]
BER;MOW;S7;[]
BER;DOH;QR;[]
BER;DUS;AB;[]
BER;FAO;HG;[]
BER;ROM;AB;[]
BER;FKB;AB;[]
BER;FNC;HG;[]
BER;FRA;AB;[]
BER;FUE;HG;[]
BER;GDN;AB;[]
BER;GOT;AB;[]
BER;HEL;-;[]
BER;HER;HG;[]
BER;HRG;AB;[]
BER;IBZ;HG;[]
BER;INN;HG;[]
BER;NYC;AB;[]
BER;REK;AB;[]
BER;KGS;HG;[]
BER;KRK;AB;[]
BER;LON;BA;[]
BER;LED;S7;[]
BER;MIL;AB;[]
BER;LPA;HG;[]
BER;MAD;IB;[]
BER;MIA;AB;[]
BER;MUC;AB;[]
BER;NAP;AB;[]
BER;NUE;AB;[]
BER;OLB;AB;[]
BER;CHI;AB;[]
BER;PMI;HG;[]
BER;PRG;AB;[]
BER;RHO;HG;[]
BER;SCN;AB;[]
BER;SPC;HG;[]
BER;STR;AB;[]
BER;SZG;AB;[]
BER;TCI;HG;[]
BER;TLV;AB;[]
BER;VIE;AB;[]
BER;VRA;AB;[]
BER;WAW;AB;[]
BER;ZRH;AB;[]
SGC;OVB;S7;[]
FMY;BNA;AA;[]
FMY;BOS;AA;[]
FMY;BWI;AA;[]
FMY;CLT;AA;[]
FMY;WAS;AA;[]
FMY;DFW;AA;[]
FMY;DTT;AA;[]
FMY;DUS;AB;[]
FMY;HOU;AA;[]
FMY;NYC;AA;[]
FMY;MIA;AA;[]
FMY;MSP;AA;[]
FMY;CHI;AA;[]
FMY;PHL;AA;[]
FMY;PHX;AA;[]
FMY;SEA;AA;[]
FMY;SLC;AA;[]
FMY;SNA;AA;[]
FMY;SYR;AA;[]
SGF;CLT;AA;[]
SGF;DFW;AA;[]
SGF;CHI;AA;[]
UKK;MOW;S7;[]
UKK;OVB;S7;[]
BEY;AMM;RJ;[]
BEY;DOH;QR;[]
BEY;LON;BA;[]
FNC;DUS;HG;[]
FNC;HAM;HG;[]
FNC;HEL;AY;[]
FNC;LON;BA;[]
FNC;MAD;IB;[]
FNC;MUC;HG;[]
FNC;BER;HG;[]
FNC;VIE;HG;[]
HRE;JNB;BA;[]
SGN;DOH;QR;[]
SGN;HEL;AY;[]
SGN;HKG;CX;[]
SGN;TYO;JL;[]
SGN;KUL;MH;[]
SGN;PNH;QR;[]
HRG;BER;AB;[]
SGU;PHX;AA;[]
BFL;GJT;AA;[]
BFL;PHX;AA;[]
FNT;CHI;AA;[]
SHA;AUS;AA;[]
SHA;BKI;MH;[]
SHA;CMB;UL;[]
SHA;DFW;AA;[]
SHA;DOH;QR;[]
SHA;HEL;AY;[]
SHA;HKG;-;[]
SHA;TYO;JL;[]
SHA;OSA;JL;[]
SHA;KUL;MH;[]
SHA;LAX;AA;[]
SHA;NYC;AA;[]
SHA;LON;BA;[]
SHA;MAD;IB;[]
SHA;ORL;AA;[]
SHA;NGO;JL;[]
SHA;CHI;AA;[]
SHA;OVB;S7;[]
SHA;SYD;QF;[]
SHA;VVO;S7;[]
BFS;LON;BA;[]
YTO;CLT;AA;[]
YTO;COS;AA;[]
YTO;WAS;AA;[]
YTO;DFW;AA;[]
YTO;DUS;AB;[]
YTO;HKG;CX;[]
YTO;NYC;AA;[]
YTO;LAX;AA;[]
YTO;LON;BA;[]
YTO;MIA;AA;[]
YTO;MSY;AA;[]
YTO;CHI;AA;[]
YTO;PHL;AA;[]
SHM;TYO;JL;[]
FOC;HKG;KA;[]
FOC;KUL;MH;[]
BGA;BOG;LA;[]
SHV;CLT;AA;[]
SHV;DFW;AA;[]
BGI;CLT;AA;[]
BGI;LON;BA;[]
BGI;MIA;AA;[]
FOR;BEL;JJ;[]
FOR;BSB;JJ;[]
FOR;BHZ;JJ;[]
FOR;CWB;JJ;[]
FOR;RIO;JJ;[]
FOR;SAO;JJ;[]
FOR;IMP;JJ;[]
FOR;MAO;JJ;[]
FOR;MIA;JJ;[]
FOR;NAT;JJ;[]
FOR;REC;JJ;[]
FOR;SLZ;JJ;[]
FOR;SSA;JJ;[]
FOR;THE;JJ;[]
DKR;MAD;IB;[]
HSV;CLT;AA;[]
HSV;WAS;AA;[]
HSV;DFW;AA;[]
HSV;CHI;AA;[]
HSV;TLH;AA;[]
SIA;HEL;AY;[]
SIA;HKG;KA;[]
BGO;STO;AY;[]
BGO;BLL;BA;[]
BGO;HEL;AY;[]
BGO;LON;BA;[]
BGR;WAS;AA;[]
BGR;NYC;AA;[]
BGR;PHL;AA;[]
BGR;TYS;AA;[]
UME;HEL;AY;[]
YUM;GCN;AA;[]
YUM;LBB;AA;[]
YUM;PHX;AA;[]
BGW;AMM;RJ;[]
BGW;DOH;QR;[]
HTA;MOW;S7;[]
HTA;OVB;S7;[]
OAK;BCN;IB;[]
OAK;CMH;AA;[]
OAK;DEN;AA;[]
OAK;LON;BA;[]
OAK;MSP;AA;[]
OAK;OMA;AA;[]
OAK;PHX;AA;[]
OAK;PIT;AA;[]
SIN;BKK;CX;[]
SIN;BNE;QF;[]
SIN;CMB;UL;[]
SIN;DOH;QR;[]
SIN;HEL;AY;[]
SIN;HKG;CX;[]
SIN;TYO;JL;[]
SIN;KCH;MH;[]
SIN;KUL;MH;[]
SIN;LON;-;[]
SIN;MEL;QF;[]
SIN;MYY;MH;[]
SIN;PER;QF;[]
SIN;SYD;-;[]
OAJ;CLT;AA;[]
OAJ;GNV;AA;[]
DLC;TYO;JL;[]
SIP;MOW;S7;[]
SIP;OVB;S7;[]
HTI;BNE;QF;[]
HTI;CNS;QF;[]
HTI;MEL;QF;[]
HTI;SYD;QF;[]
BHI;BUE;LA;[]
DLM;LON;BA;[]
FPO;CLT;AA;[]
FPO;MIA;AA;[]
BHM;CLT;AA;[]
BHM;WAS;AA;[]
BHM;DFW;AA;[]
BHM;MIA;AA;[]
BHM;CHI;AA;[]
BHM;PHL;AA;[]
HTS;CLT;AA;[]
SJD;CLT;AA;[]
SJD;DFW;AA;[]
SJD;LAX;AA;[]
SJD;CHI;AA;[]
SJD;PHX;AA;[]
SJD;SAN;AA;[]
SJC;ATL;AA;[]
SJC;CLT;AA;[]
SJC;WAS;AA;[]
SJC;DFW;AA;[]
SJC;HOU;AA;[]
SJC;IND;AA;[]
SJC;LAX;AA;[]
SJC;LON;BA;[]
SJC;MKC;AA;[]
SJC;MEM;AA;[]
SJC;MIA;AA;[]
SJC;MSP;AA;[]
SJC;OMA;AA;[]
SJC;CHI;AA;[]
SJC;PHL;AA;[]
SJC;PHX;AA;[]
SJC;SJD;AA;[]
SJJ;DOH;QR;[]
BHX;AGP;BA;[]
BHX;DOH;QR;[]
BHX;FLR;BA;[]
BHX;IBZ;BA;[]
BHX;MAD;IB;[]
BHX;PMI;BA;[]
YVR;AUS;AA;[]
YVR;BOS;AA;[]
YVR;DFW;AA;[]
YVR;HKG;CX;[]
YVR;NYC;CX;[]
YVR;LAX;AA;[]
YVR;LON;BA;[]
YVR;TYO;JL;[]
YVR;CHI;AA;[]
YVR;PHX;AA;[]
YVR;SAT;AA;[]
YVR;SYD;QF;[]
BHZ;BPS;JJ;[]
BHZ;BSB;JJ;[]
BHZ;SAO;JJ;[]
BHZ;FLN;JJ;[]
BHZ;FOR;JJ;[]
BHZ;RIO;JJ;[]
BHZ;IGU;JJ;[]
BHZ;JPA;JJ;[]
BHZ;MIA;AA;[]
BHZ;REC;JJ;[]
BHZ;SSA;JJ;[]
BHZ;VIX;JJ;[]
DMB;MOW;S7;[]
SJP;BSB;JJ;[]
SJP;CGB;JJ;[]
SJP;SAO;JJ;[]
SJP;CGR;JJ;[]
SJP;FLN;JJ;[]
SJP;RAO;JJ;[]
SJP;SSA;JJ;[]
SJO;CLT;AA;[]
SJO;DFW;AA;[]
SJO;LON;BA;[]
SJO;LIM;LA;[]
SJO;MAD;IB;[]
SJO;MIA;AA;[]
SJO;PHX;AA;[]
SJT;DFW;AA;[]
OBO;TYO;JL;[]
SJU;AUS;AA;[]
SJU;CLT;AA;[]
SJU;DFW;AA;[]
SJU;MAD;-;[]
SJU;MIA;AA;[]
SJU;CHI;AA;[]
SJU;PHL;AA;[]
BIL;DFW;AA;[]
DMM;AMM;RJ;[]
DMM;CMB;UL;[]
JYV;HEL;AY;[]
JYV;KOK;AY;[]
BIO;ALC;IB;[]
BIO;LON;BA;[]
BIO;MAD;IB;[]
BIO;MAH;IB;[]
BIO;SCQ;IB;[]
BIO;VGO;IB;[]
BIO;VLC;IB;[]
BIQ;HEL;AY;[]
BIQ;LON;BA;[]
BIQ;MAD;IB;[]
SKB;ANU;BA;[]
SKB;CLE;AA;[]
SKB;CLT;AA;[]
SKB;NYC;AA;[]
SKB;LON;BA;[]
SKB;MIA;AA;[]
BIS;DFW;AA;[]
BIS;CHI;AA;[]
SKG;LON;BA;[]
SKG;MUC;HG;[]
SKG;NUE;HG;[]
SKG;STR;HG;[]
FRA;AMM;RJ;[]
FRA;CLT;AA;[]
FRA;DFW;AA;[]
FRA;DOH;QR;[]
FRA;SAO;JJ;[]
FRA;HEL;AY;[]
FRA;HKG;CX;[]
FRA;LAS;AA;[]
FRA;LAX;AA;[]
FRA;LON;BA;[]
FRA;MAD;-;[]
FRA;TYO;JL;[]
FRA;OVB;S7;[]
FRA;PHL;AA;[]
FRA;PMI;HG;[]
FRA;SCL;LA;[]
FRA;SFO;AA;[]
FRA;SPC;HG;[]
FRA;BER;AB;[]
HVB;BNE;QF;[]
SKP;DOH;QR;[]
SKT;DOH;QR;[]
HVN;PHL;AA;[]
FRU;OVB;S7;[]
SLA;BUE;LA;[]
SLA;IQQ;LA;[]
SLA;LIM;LA;[]
SLA;SCL;LA;[]
BJS;CMB;UL;[]
BJS;DFW;AA;[]
BJS;DOH;QR;[]
BJS;HEL;AY;[]
BJS;HKG;-;[]
BJS;TYO;JL;[]
BJS;IKT;S7;[]
BJS;KJA;S7;[]
BJS;KUL;MH;[]
BJS;LAS;AA;[]
BJS;LAX;AA;[]
BJS;NYC;AA;[]
BJS;LON;BA;[]
BJS;MIA;AA;[]
BJS;CHI;AA;[]
BJS;OVB;S7;[]
BJS;SYD;QF;[]
BJS;UUD;S7;[]
BJS;VVO;S7;[]
SLC;ATL;AA;[]
SLC;AUS;AA;[]
SLC;BWI;AA;[]
SLC;CLT;AA;[]
SLC;DFW;AA;[]
SLC;NYC;AA;[]
SLC;FLL;AA;[]
SLC;LAX;AA;[]
SLC;LON;AA;[]
SLC;MKC;AA;[]
SLC;ORL;AA;[]
SLC;MIA;AA;[]
SLC;OMA;AA;[]
