BBA;PMC;LA;[]
SLC;CHI;AA;[]
SLC;PHL;AA;[]
SLC;PHX;AA;[]
SLC;PVR;AA;[]
SLC;SAT;AA;[]
SLC;SJC;AA;[]
SLC;TPA;AA;[]
BJX;DFW;AA;[]
SLL;DOH;QR;[]
BJZ;BCN;IB;[]
BJZ;IBZ;IB;[]
BJZ;MAD;IB;[]
BJZ;TCI;IB;[]
FSD;DFW;AA;[]
FSD;CHI;AA;[]
FSD;PHX;AA;[]
SLP;DFW;AA;[]
DOH;ADA;QR;[]
DOH;ADD;QR;[]
DOH;ADL;QR;[]
DOH;AKL;QR;[]
DOH;ALG;QR;[]
DOH;AMD;QR;[]
DOH;AMM;-;[]
DOH;AMS;QR;[]
DOH;STO;QR;[]
DOH;ATH;QR;[]
DOH;ATL;QR;[]
DOH;ATQ;QR;[]
DOH;BCN;QR;[]
DOH;BEG;QR;[]
DOH;BEY;QR;[]
DOH;BGW;QR;[]
DOH;BHX;QR;[]
DOH;BKK;QR;[]
DOH;BLR;QR;[]
DOH;BOM;QR;[]
DOH;BOS;QR;[]
DOH;BRU;QR;[]
DOH;BSR;QR;[]
DOH;BUD;QR;[]
DOH;CAN;QR;[]
DOH;CBR;QR;[]
DOH;CCJ;QR;[]
DOH;CCU;QR;[]
DOH;PAR;QR;[]
DOH;JKT;QR;[]
DOH;CKG;QR;[]
DOH;CMB;-;[]
DOH;CAS;QR;[]
DOH;CNX;QR;[]
DOH;COK;QR;[]
DOH;CPH;QR;[]
DOH;CPT;QR;[]
DOH;CRK;QR;[]
DOH;CTU;QR;[]
DOH;CWL;QR;[]
DOH;DAC;QR;[]
DOH;DAR;QR;[]
DOH;DEL;QR;[]
DOH;DFW;QR;[]
DOH;MOW;QR;[]
DOH;DPS;QR;[]
DOH;DUB;QR;[]
DOH;DUR;QR;[]
DOH;EBB;QR;[]
DOH;EBL;QR;[]
DOH;EDI;QR;[]
DOH;ANK;QR;[]
DOH;EVN;QR;[]
DOH;BUE;QR;[]
DOH;ROM;QR;[]
DOH;FRA;QR;[]
DOH;GOI;QR;[]
DOH;SAO;QR;[]
DOH;GVA;QR;[]
DOH;BAK;QR;[]
DOH;HAN;QR;[]
DOH;HEL;QR;[]
DOH;HGH;QR;[]
DOH;HKG;QR;[]
DOH;HKT;QR;[]
DOH;TYO;QR;[]
DOH;HYD;QR;[]
DOH;WAS;QR;[]
DOH;HOU;QR;[]
DOH;SEL;QR;[]
DOH;THR;QR;[]
DOH;ISB;QR;[]
DOH;IST;QR;[]
DOH;ISU;QR;[]
DOH;NYC;QR;[]
DOH;JIB;QR;[]
DOH;JNB;QR;[]
DOH;JRO;QR;[]
DOH;IEV;QR;[]
DOH;KBV;QR;[]
DOH;KGL;QR;[]
DOH;KHI;QR;[]
DOH;KRT;QR;[]
DOH;KTM;QR;[]
DOH;KUL;QR;[]
DOH;KWI;QR;[]
DOH;LAX;QR;[]
DOH;LCA;QR;[]
DOH;LHE;QR;[]
DOH;LON;-;[]
DOH;LOS;QR;[]
DOH;LYP;QR;[]
DOH;MAA;QR;[]
DOH;MAD;QR;[]
DOH;MAN;QR;[]
DOH;MCT;QR;[]
DOH;MEL;QR;[]
DOH;MHD;QR;[]
DOH;MIA;QR;[]
DOH;MLE;QR;[]
DOH;MNL;QR;[]
DOH;MPM;QR;[]
DOH;MUC;QR;[]
DOH;MUX;QR;[]
DOH;MIL;QR;[]
DOH;NAG;QR;[]
DOH;NBO;QR;[]
DOH;NCE;QR;[]
DOH;NJF;QR;[]
DOH;OHS;QR;[]
DOH;CHI;QR;[]
DOH;OSL;QR;[]
DOH;BUH;QR;[]
DOH;BJS;QR;[]
DOH;PER;QR;[]
DOH;PEW;QR;[]
DOH;PHL;QR;[]
DOH;PNH;QR;[]
DOH;PRG;QR;[]
DOH;PSA;QR;[]
DOH;SHA;QR;[]
DOH;RAK;QR;[]
DOH;RGN;QR;[]
DOH;SEZ;QR;[]
DOH;SGN;QR;[]
DOH;SIN;QR;[]
DOH;SJJ;QR;[]
DOH;SKP;QR;[]
DOH;SKT;QR;[]
DOH;SLL;QR;[]
DOH;SOF;QR;[]
DOH;SYD;QR;[]
DOH;SYZ;QR;[]
DOH;TBS;QR;[]
DOH;TRV;QR;[]
DOH;TUN;QR;[]
DOH;BER;QR;[]
DOH;VCE;QR;[]
DOH;VIE;QR;[]
DOH;WAW;QR;[]
DOH;WDH;QR;[]
DOH;YMQ;QR;[]
DOH;ZAG;QR;[]
DOH;ZNZ;QR;[]
DOH;ZRH;QR;[]
SLU;CLT;AA;[]
SLU;GND;BA;[]
SLU;LON;BA;[]
SLU;MIA;AA;[]
SLU;PHL;AA;[]
SLU;POS;BA;[]
SLZ;BSB;JJ;[]
SLZ;FOR;JJ;[]
SLZ;RIO;JJ;[]
SLZ;SAO;JJ;[]
SLZ;IMP;JJ;[]
SLZ;POA;JJ;[]
SLZ;SSA;JJ;[]
BKI;HKG;KA;[]
BKI;KCH;MH;[]
BKI;KUL;MH;[]
BKI;TYO;MH;[]
BKI;PER;MH;[]
BKI;SHA;MH;[]
BKI;SDK;MH;[]
BKI;TPE;MH;[]
BKI;TWU;MH;[]
FSM;DFW;AA;[]
SLY;MOW;S7;[]
YYC;DFW;AA;[]
YYC;LON;BA;[]
BKK;AMM;RJ;[]
BKK;CMB;UL;[]
BKK;DOH;QR;[]
BKK;HAN;QR;[]
BKK;HEL;AY;[]
BKK;HKG;-;[]
BKK;TYO;JL;[]
BKK;IKT;S7;[]
BKK;OSA;JL;[]
BKK;KUL;-;[]
BKK;LON;BA;[]
BKK;NGO;JL;[]
BKK;OVB;S7;[]
BKK;SIN;CX;[]
BKK;SYD;QF;[]
BKQ;LRE;QF;[]
WUH;HKG;KA;[]
WUH;KUL;MH;[]
MAA;CMB;UL;[]
MAA;DOH;QR;[]
MAA;HKG;CX;[]
MAA;KUL;MH;[]
MAA;LON;BA;[]
SMI;ZRH;HG;[]
MAB;BSB;JJ;[]
MAD;ACE;IB;[]
MAD;AGP;IB;[]
MAD;ALC;IB;[]
MAD;ALG;IB;[]
MAD;AMM;RJ;[]
MAD;AMS;IB;[]
MAD;STO;IB;[]
MAD;ATH;IB;[]
MAD;BCN;IB;[]
MAD;BHX;IB;[]
MAD;BIO;IB;[]
MAD;BIQ;IB;[]
MAD;BJZ;IB;[]
MAD;BLQ;IB;[]
MAD;BOD;IB;[]
MAD;BOG;IB;[]
MAD;BOS;IB;[]
MAD;BRU;IB;[]
MAD;EAP;IB;[]
MAD;BUD;IB;[]
MAD;CAG;IB;[]
MAD;CCS;IB;[]
MAD;PAR;IB;[]
MAD;CLT;AA;[]
MAD;CAS;IB;[]
MAD;CPH;IB;[]
MAD;CTA;IB;[]
MAD;DBV;IB;[]
MAD;DFW;AA;[]
MAD;DKR;IB;[]
MAD;MOW;IB;[]
MAD;DOH;QR;[]
MAD;DUB;IB;[]
MAD;DUS;IB;[]
MAD;EAS;IB;[]
MAD;EDI;IB;[]
MAD;BUE;IB;[]
MAD;FAO;IB;[]
MAD;ROM;IB;[]
MAD;FLR;IB;[]
MAD;FNC;IB;[]
MAD;FRA;-;[]
MAD;FUE;IB;[]
MAD;RIO;IB;[]
MAD;SAO;-;[]
MAD;GRX;IB;[]
MAD;GUA;IB;[]
MAD;GVA;IB;[]
MAD;GYE;LA;[]
MAD;HAM;IB;[]
MAD;HAV;IB;[]
MAD;HEL;AY;[]
MAD;HER;IB;[]
MAD;HKG;CX;[]
MAD;IBZ;IB;[]
MAD;NYC;-;[]
MAD;JNB;IB;[]
MAD;JTR;IB;[]
MAD;REK;IB;[]
MAD;KRK;IB;[]
MAD;LAS;AA;[]
MAD;LAX;-;[]
MAD;LCG;IB;[]
MAD;LED;IB;[]
MAD;LEI;IB;[]
MAD;LON;-;[]
MAD;LIM;-;[]
MAD;MIL;IB;[]
MAD;LIS;IB;[]
MAD;LPA;IB;[]
MAD;LYS;IB;[]
MAD;MAH;IB;[]
MAD;MAN;IB;[]
MAD;MDE;IB;[]
MAD;MEX;IB;[]
MAD;MIA;-;[]
MAD;MLA;IB;[]
MAD;MLN;IB;[]
MAD;MRS;IB;[]
MAD;MUC;IB;[]
MAD;MVD;IB;[]
MAD;NAP;IB;[]
MAD;NCE;IB;[]
MAD;TYO;IB;[]
MAD;NTE;IB;[]
MAD;OPO;IB;[]
MAD;CHI;IB;[]
MAD;ORK;IB;[]
MAD;ORN;IB;[]
MAD;OSL;IB;[]
MAD;BUH;IB;[]
MAD;OVD;IB;[]
MAD;PHL;AA;[]
MAD;PMI;IB;[]
MAD;PNA;IB;[]
MAD;PRG;IB;[]
MAD;PTY;IB;[]
MAD;SHA;IB;[]
MAD;RAK;IB;[]
MAD;RJL;IB;[]
MAD;RNS;IB;[]
MAD;SAL;IB;[]
MAD;SAN;AA;[]
MAD;SCL;-;[]
MAD;SCQ;IB;[]
MAD;SDQ;IB;[]
MAD;SDR;IB;[]
MAD;SJO;IB;[]
MAD;SJU;IB;[]
MAD;SPC;IB;[]
MAD;SSG;IB;[]
MAD;STR;IB;[]
MAD;SVQ;IB;[]
MAD;SXB;IB;[]
MAD;TCI;IB;[]
MAD;TLS;IB;[]
MAD;TLV;IB;[]
MAD;TNG;IB;[]
MAD;TRN;IB;[]
MAD;BER;IB;[]
MAD;UIO;IB;[]
MAD;VCE;IB;[]
MAD;VGO;IB;[]
MAD;VIE;IB;[]
MAD;VLC;IB;[]
MAD;XRY;IB;[]
MAD;ZAG;IB;[]
MAD;ZRH;IB;[]
MAF;DFW;AA;[]
MAF;PHX;AA;[]
MAH;HEL;AY;[]
MAH;LON;BA;[]
MAH;LEN;IB;[]
MAH;MAD;IB;[]
MAH;PMI;IB;[]
MAH;VLC;IB;[]
FTE;BUE;LA;[]
FTE;USH;LA;[]
SMR;BOG;LA;[]
SMR;MDE;LA;[]
MAO;BEL;JJ;[]
MAO;BSB;JJ;[]
MAO;BVB;JJ;[]
MAO;FOR;JJ;[]
MAO;RIO;JJ;[]
MAO;SAO;JJ;[]
MAO;MIA;-;[]
MAO;SSA;JJ;[]
MAN;AGP;BA;[]
MAN;ALC;BA;[]
MAN;BLL;BA;[]
MAN;CMF;BA;[]
MAN;DOH;QR;[]
MAN;HEL;AY;[]
MAN;HKG;CX;[]
MAN;IBZ;BA;[]
MAN;NYC;AA;[]
MAN;JMK;BA;[]
MAN;LAS;AA;[]
MAN;LON;BA;[]
MAN;MAD;IB;[]
MAN;ORL;AA;[]
MAN;NCE;BA;[]
MAN;CHI;AA;[]
MAN;PHL;AA;[]
MAN;PMI;BA;[]
MAN;SFO;AA;[]
MAN;SZG;BA;[]
MAR;MIA;AA;[]
DPO;MEL;QF;[]
BLL;BGO;BA;[]
BLL;DUS;BA;[]
BLL;HEL;AY;[]
BLL;LON;BA;[]
BLL;MAN;BA;[]
BLL;OSL;BA;[]
BLL;SZG;HG;[]
URA;MOW;S7;[]
BLQ;DUS;AB;[]
BLQ;LON;BA;[]
BLQ;MAD;IB;[]
DPS;DOH;QR;[]
DPS;HKG;-;[]
DPS;KUL;MH;[]
DPS;SYD;QF;[]
SNA;ATL;AA;[]
SNA;AUS;AA;[]
SNA;HFD;AA;[]
SNA;BNA;AA;[]
SNA;BOS;AA;[]
SNA;BWI;AA;[]
SNA;DEN;AA;[]
SNA;DFW;AA;[]
SNA;MSP;AA;[]
SNA;CHI;AA;[]
SNA;PHX;AA;[]
SNA;FMY;AA;[]
SNA;SAT;AA;[]
SNA;SEA;AA;[]
URC;MOW;S7;[]
URC;OVB;S7;[]
BLR;CMB;UL;[]
BLR;DOH;QR;[]
BLR;HKG;KA;[]
BLR;KUL;MH;[]
BLR;LON;BA;[]
HYD;CMB;UL;[]
HYD;DOH;QR;[]
HYD;HKG;CX;[]
HYD;KUL;MH;[]
HYD;LON;BA;[]
SNN;PHL;AA;[]
MBJ;BOS;AA;[]
MBJ;CLT;AA;[]
MBJ;DFW;AA;[]
MBJ;LAX;AA;[]
MBJ;MIA;AA;[]
MBJ;CHI;AA;[]
MBJ;PHL;AA;[]
FUE;CGN;HG;[]
FUE;DUS;HG;[]
FUE;HAM;HG;[]
FUE;HEL;AY;[]
FUE;LON;BA;[]
FUE;MAD;IB;[]
FUE;NUE;HG;[]
FUE;SZG;HG;[]
FUE;BER;HG;[]
FUE;VIE;HG;[]
FUE;ZRH;HG;[]
BME;BNE;QF;[]
BME;MEL;QF;[]
BME;PER;QF;[]
BME;SYD;QF;[]
SNU;MIA;AA;[]
FUK;ASJ;JL;[]
FUK;SPK;JL;[]
FUK;HEL;AY;[]
FUK;HKG;-;[]
FUK;HNA;JL;[]
FUK;TYO;JL;[]
FUK;OSA;JL;[]
FUK;IZO;JC;[]
FUK;KCZ;JL;[]
FUK;KMI;JL;[]
FUK;KOJ;JC;[]
FUK;KUM;JC;[]
FUK;MYJ;JL;[]
FUK;OKA;NU;[]
FUK;SDJ;JL;[]
FUK;TKS;JL;[]
FUK;TPE;CX;[]
BMI;DFW;AA;[]
BMI;CHI;AA;[]
SOF;DOH;QR;[]
SOF;LON;BA;[]
USH;BUE;LA;[]
USH;FTE;LA;[]
OGG;DFW;AA;[]
OGG;LAX;AA;[]
OGG;PHX;AA;[]
BNA;ALB;AA;[]
BNA;ATL;AA;[]
BNA;HFD;AA;[]
BNA;CLT;AA;[]
BNA;CMH;AA;[]
BNA;CUN;AA;[]
BNA;WAS;AA;[]
BNA;DFW;AA;[]
BNA;GCM;AA;[]
BNA;ILM;AA;[]
BNA;IND;AA;[]
BNA;NYC;AA;[]
BNA;LAX;AA;[]
BNA;LON;BA;[]
BNA;MKC;AA;[]
BNA;MEX;AA;[]
BNA;MIA;AA;[]
BNA;OKC;AA;[]
BNA;CHI;AA;[]
BNA;ORF;AA;[]
BNA;PHL;AA;[]
BNA;RDU;AA;[]
BNA;RIC;AA;[]
BNA;SAT;AA;[]
BNA;TVC;AA;[]
OGN;ISG;NU;[]
OGN;OKA;NU;[]
BNE;ADL;QF;[]
BNE;AKL;QF;[]
BNE;ASP;QF;[]
BNE;BCI;QF;[]
BNE;BDB;QF;[]
BNE;BKQ;QF;[]
BNE;BME;QF;[]
BNE;CBR;QF;[]
BNE;CHC;QF;[]
BNE;CNS;-;[]
BNE;CTL;QF;[]
BNE;DRW;QF;[]
BNE;EMD;QF;[]
BNE;GLT;QF;[]
BNE;HBA;QF;[]
BNE;HKG;-;[]
BNE;HTI;QF;[]
BNE;HVB;QF;[]
BNE;ISA;QF;[]
BNE;LAX;QF;[]
BNE;LDH;QF;[]
BNE;LRE;QF;[]
BNE;MEL;QF;[]
BNE;MKY;QF;[]
BNE;MOV;QF;[]
BNE;NOU;QF;[]
BNE;TYO;QF;[]
BNE;NTL;QF;[]
BNE;PER;QF;[]
BNE;PHE;QF;[]
BNE;POM;QF;[]
BNE;RMA;QF;[]
BNE;ROK;QF;[]
BNE;SIN;QF;[]
BNE;SYD;QF;[]
BNE;TSV;QF;[]
BNE;ZQN;QF;[]
MCP;BEL;JJ;[]
MCP;BSB;JJ;[]
MCP;FOR;JJ;[]
MCT;CMB;UL;[]
MCT;DOH;QR;[]
MCT;LON;BA;[]
DRO;BFL;AA;[]
DRO;DFW;AA;[]
DRO;PHX;AA;[]
MCY;MEL;QF;[]
MCY;SYD;QF;[]
OGZ;MOW;S7;[]
MCZ;BSB;JJ;[]
MCZ;SAO;JJ;[]
MCZ;CWB;JJ;[]
MCZ;RIO;JJ;[]
SPC;DUS;HG;[]
SPC;FRA;HG;[]
SPC;MAD;IB;[]
SPC;BER;HG;[]
DRW;ADL;QF;[]
DRW;ASP;QF;[]
DRW;BNE;QF;[]
DRW;CNS;QF;[]
DRW;MEL;QF;[]
DRW;PER;QF;[]
DRW;SYD;QF;[]
SPI;DFW;AA;[]
OHH;JOK;S7;[]
MDE;ADZ;LA;[]
MDE;BAQ;LA;[]
MDE;BOG;LA;[]
MDE;CTG;LA;[]
MDE;MAD;IB;[]
MDE;MIA;AA;[]
MDE;SMR;LA;[]
SPK;AOJ;JL;[]
SPK;AXT;JL;[]
SPK;FUK;JL;[]
SPK;HIJ;JL;[]
SPK;HKG;CX;[]
SPK;HNA;JL;[]
SPK;TYO;JL;[]
SPK;OSA;JL;[]
SPK;KIJ;JL;[]
SPK;MMB;JL;[]
SPK;NGO;JL;[]
SPK;SDJ;JL;[]
SPK;HKD;JL;[]
SPK;KUH;JL;[]
SPK;MSJ;JL;[]
SPK;RIS;JL;[]
UTP;IKT;S7;[]
FWA;CLT;AA;[]
FWA;DFW;AA;[]
FWA;CHI;AA;[]
BOD;LON;BA;[]
BOD;MAD;IB;[]
SPS;DFW;AA;[]
SPU;HEL;AY;[]
SPU;LON;BA;[]
BOG;ADZ;LA;[]
BOG;AUA;LA;[]
BOG;BAQ;LA;[]
BOG;BGA;LA;[]
BOG;CLO;LA;[]
BOG;CTG;LA;[]
BOG;CUC;LA;[]
BOG;CUN;LA;[]
BOG;DFW;AA;[]
BOG;EYP;LA;[]
BOG;BUE;JJ;[]
BOG;SAO;JJ;[]
BOG;LET;LA;[]
BOG;LIM;LA;[]
BOG;MAD;IB;[]
BOG;MDE;LA;[]
BOG;MIA;-;[]
BOG;MTR;LA;[]
BOG;PEI;LA;[]
BOG;SCL;LA;[]
BOG;SMR;LA;[]
BOG;VUP;LA;[]
OHS;DOH;QR;[]
BOJ;MOW;S7;[]
BOI;BOS;AA;[]
BOI;CMH;AA;[]
BOI;DFW;AA;[]
BOI;MEM;AA;[]
BOI;CHI;AA;[]
BOI;PHX;AA;[]
BOI;SAT;AA;[]
WYA;ADL;QF;[]
DSM;CLT;AA;[]
DSM;CVG;AA;[]
DSM;DAY;AA;[]
DSM;WAS;AA;[]
DSM;DFW;AA;[]
DSM;CHI;AA;[]
DSM;PHX;AA;[]
DSM;SJC;AA;[]
BOM;CMB;UL;[]
BOM;DOH;QR;[]
BOM;HKG;CX;[]
BOM;KUL;MH;[]
BOM;LON;BA;[]
MDZ;BUE;LA;[]
MDZ;LIM;LA;[]
MDZ;SCL;LA;[]
UUD;MOW;S7;[]
UUD;OVB;S7;[]
UUD;BJS;S7;[]
BOS;AMS;AA;[]
BOS;ATL;AA;[]
BOS;BOI;AA;[]
BOS;BZE;AA;[]
BOS;CLT;AA;[]
BOS;CUN;AA;[]
BOS;WAS;AA;[]
BOS;DEN;AA;[]
BOS;DFW;AA;[]
BOS;DOH;QR;[]
BOS;DTT;AA;[]
BOS;DUS;AB;[]
BOS;FLL;AA;[]
BOS;HKG;CX;[]
BOS;HOU;AA;[]
BOS;JAX;AA;[]
BOS;NYC;AA;[]
BOS;LAS;AA;[]
BOS;LAX;AA;[]
BOS;LON;BA;[]
BOS;LIS;AA;[]
BOS;MAD;IB;[]
BOS;MBJ;AA;[]
BOS;ORL;AA;[]
BOS;HAR;AA;[]
BOS;MIA;AA;[]
BOS;MIL;AA;[]
BOS;TYO;JL;[]
BOS;CHI;AA;[]
BOS;PAP;AA;[]
BOS;PBI;AA;[]
BOS;PDX;AA;[]
BOS;PHL;AA;[]
BOS;PHX;AA;[]
BOS;PIT;AA;[]
BOS;PLS;AA;[]
BOS;PUJ;AA;[]
BOS;RDU;AA;[]
BOS;ROC;AA;[]
BOS;FMY;AA;[]
BOS;SAN;AA;[]
BOS;SEA;AA;[]
BOS;SFO;AA;[]
BOS;SAC;AA;[]
BOS;SNA;AA;[]
BOS;SYR;AA;[]
BOS;TPA;AA;[]
BOS;VCE;AA;[]
MED;AMM;RJ;[]
MEI;DFW;AA;[]
MEI;CHI;AA;[]
MEI;LUL;AA;[]
UUS;OVB;S7;[]
UUS;VVO;S7;[]
MEL;ADL;QF;[]
MEL;AKL;QF;[]
MEL;ASP;QF;[]
MEL;BME;QF;[]
MEL;BNE;QF;[]
MEL;CBR;QF;[]
MEL;CHC;QF;[]
MEL;CMB;UL;[]
MEL;CNS;QF;[]
MEL;DOH;QR;[]
MEL;DPO;QF;[]
MEL;DRW;QF;[]
MEL;DXB;QF;[]
MEL;HBA;QF;[]
MEL;HKG;-;[]
MEL;HTI;QF;[]
MEL;KGC;QF;[]
MEL;KUL;MH;[]
MEL;LAX;QF;[]
MEL;LON;QF;[]
MEL;LST;QF;[]
MEL;MCY;QF;[]
MEL;MQL;QF;[]
MEL;TYO;-;[]
MEL;OOL;QF;[]
MEL;PER;QF;[]
MEL;SCL;LA;[]
MEL;SIN;QF;[]
MEL;SYD;QF;[]
MEL;WLG;QF;[]
KAJ;HEL;AY;[]
KAJ;JOE;AY;[]
KAJ;JYV;AY;[]
KAO;HEL;AY;[]
OIR;HKD;JL;[]
MES;KUL;MH;[]
OIT;TYO;JL;[]
OIT;OSA;JL;[]
MEX;CLT;AA;[]
MEX;DFW;AA;[]
MEX;SAO;JJ;[]
MEX;LAX;AA;[]
MEX;LON;BA;[]
MEX;LIM;LA;[]
MEX;MAD;IB;[]
MEX;MIA;AA;[]
MEX;PHX;AA;[]
MEX;SCL;LA;[]
BPS;BSB;JJ;[]
BPS;SAO;JJ;[]
BPS;BHZ;JJ;[]
BPS;IGU;JJ;[]
BPS;SJP;JJ;[]
DTT;AMM;RJ;[]
DTT;AUS;AA;[]
DTT;CHS;AA;[]
DTT;CLT;AA;[]
DTT;WAS;AA;[]
DTT;DEN;AA;[]
DTT;DFW;AA;[]
DTT;FLL;AA;[]
DTT;ILM;AA;[]
DTT;JAX;AA;[]
DTT;LAS;AA;[]
DTT;NYC;AA;[]
DTT;MIA;AA;[]
DTT;MSY;AA;[]
DTT;MYR;AA;[]
DTT;ONT;AA;[]
DTT;CHI;AA;[]
DTT;ORF;AA;[]
DTT;PHL;AA;[]
DTT;PHX;AA;[]
DTT;PIT;AA;[]
DTT;PVR;AA;[]
DTT;RIC;AA;[]
DTT;RNO;AA;[]
DTT;FMY;AA;[]
DTT;SAV;AA;[]
DTT;SDF;AA;[]
DTT;SAC;AA;[]
BPT;DFW;AA;[]
MFE;DFW;AA;[]
DUB;CLT;AA;[]
DUB;MOW;S7;[]
DUB;DOH;QR;[]
DUB;HEL;AY;[]
DUB;HKG;CX;[]
DUB;IBZ;BA;[]
DUB;NYC;AA;[]
DUB;LAX;AA;[]
DUB;LON;BA;[]
DUB;MAD;IB;[]
DUB;CHI;AA;[]
DUB;PHL;AA;[]
DUB;SAN;AA;[]
DUB;SFO;AA;[]
SRQ;CLT;AA;[]
SRQ;WAS;AA;[]
MFR;LAX;AA;[]
MFR;PHX;AA;[]
KBR;KUL;MH;[]
SRZ;IQQ;LA;[]
SRZ;LIM;LA;[]
SRZ;MIA;AA;[]
SRZ;SCL;LA;[]
KBV;DOH;QR;[]
KBV;HEL;AY;[]
DUR;CPT;BA;[]
DUR;DOH;QR;[]
DUR;JNB;BA;[]
DUR;PLZ;BA;[]
SSA;BSB;JJ;[]
SSA;SAO;JJ;[]
SSA;BHZ;JJ;[]
SSA;CWB;JJ;[]
SSA;BUE;JJ;[]
SSA;FOR;JJ;[]
SSA;RIO;JJ;[]
SSA;IMP;JJ;[]
SSA;POA;JJ;[]
SSA;SLZ;JJ;[]
FYV;CLT;AA;[]
FYV;WAS;AA;[]
FYV;DFW;AA;[]
FYV;NYC;AA;[]
FYV;CHI;AA;[]
DUS;ACE;HG;[]
DUS;AGA;HG;[]
DUS;AGP;HG;[]
DUS;ALC;HG;[]
DUS;BCN;AB;[]
DUS;BLL;BA;[]
DUS;BLQ;AB;[]
DUS;BOS;AB;[]
DUS;CPH;AB;[]
DUS;CTA;AB;[]
DUS;CUN;AB;[]
DUS;CUR;AB;[]
DUS;MOW;S7;[]
DUS;FAO;HG;[]
DUS;ROM;AB;[]
