BBA;PMC;LA;[]
DUS;FLR;AB;[]
DUS;FNC;HG;[]
DUS;FUE;HG;[]
DUS;GVA;AB;[]
DUS;GWT;AB;[]
DUS;HAM;AB;[]
DUS;HAV;AB;[]
DUS;HEL;AY;[]
DUS;HER;HG;[]
DUS;HKG;CX;[]
DUS;HRG;HG;[]
DUS;IBZ;HG;[]
DUS;INN;HG;[]
DUS;NYC;AB;[]
DUS;REK;AB;[]
DUS;KGS;HG;[]
DUS;LAX;AB;[]
DUS;LON;BA;[]
DUS;MIL;AB;[]
DUS;LPA;HG;[]
DUS;MAD;IB;[]
DUS;ORL;AB;[]
DUS;MIA;AB;[]
DUS;MUC;AB;[]
DUS;NAP;AB;[]
DUS;NCE;AB;[]
DUS;NUE;AB;[]
DUS;OLB;AB;[]
DUS;CHI;AB;[]
DUS;OVB;S7;[]
DUS;PDL;HG;[]
DUS;PMI;HG;[]
DUS;POP;AB;[]
DUS;PUJ;AB;[]
DUS;RHO;HG;[]
DUS;FMY;AB;[]
DUS;SFO;AB;[]
DUS;SPC;HG;[]
DUS;STR;AB;[]
DUS;SZG;AB;[]
DUS;TCI;HG;[]
DUS;BER;AB;[]
DUS;VCE;AB;[]
DUS;VIE;AB;[]
DUS;VRA;AB;[]
DUS;YTO;AB;[]
DUS;ZRH;AB;[]
OKA;ASJ;NU;[]
OKA;FUK;NU;[]
OKA;HKG;KA;[]
OKA;TYO;JL;[]
OKA;ISG;NU;[]
OKA;OSA;-;[]
OKA;KMQ;NU;[]
OKA;KTD;NU;[]
OKA;MMD;NU;[]
OKA;MMY;NU;[]
OKA;NGO;NU;[]
OKA;OGN;NU;[]
OKA;OKJ;NU;[]
OKA;RNJ;NU;[]
OKA;UEO;NU;[]
BQS;OVB;S7;[]
MGA;DFW;AA;[]
MGA;MIA;AA;[]
OKC;CLT;AA;[]
OKC;DFW;AA;[]
OKC;LAX;AA;[]
OKC;ORL;AA;[]
OKC;CHI;AA;[]
OKC;TPA;AA;[]
SSG;MAD;IB;[]
OKE;ASJ;JC;[]
OKE;KOJ;JC;[]
OKE;RNJ;JC;[]
OKI;OSA;JC;[]
OKI;IZO;JC;[]
OKJ;TYO;JL;[]
OKJ;OKA;NU;[]
KCH;BKI;MH;[]
KCH;KUL;MH;[]
KCH;MYY;MH;[]
KCH;SIN;MH;[]
BRC;BUE;LA;[]
BRC;SCL;LA;[]
MGM;CLT;AA;[]
MGM;DFW;AA;[]
BRI;LON;BA;[]
BRO;DFW;AA;[]
ZAG;DOH;QR;[]
ZAG;LON;BA;[]
ZAG;MAD;IB;[]
BRS;AGP;BA;[]
BRS;FLR;BA;[]
BRS;IBZ;BA;[]
BRS;PMI;BA;[]
KCZ;FUK;JL;[]
KCZ;TYO;JL;[]
BRU;DOH;QR;[]
BRU;HEL;AY;[]
BRU;HKG;CX;[]
BRU;LON;BA;[]
BRU;MAD;IB;[]
OLB;MOW;S7;[]
OLB;DUS;AB;[]
OLB;LON;BA;[]
OLB;MUC;AB;[]
OLB;STR;AB;[]
OLB;BER;AB;[]
OLB;ZRH;AB;[]
ZAL;SCL;LA;[]
MHD;DOH;QR;[]
STI;MIA;AA;[]
STL;ANU;AA;[]
STL;CLE;AA;[]
STL;CLT;AA;[]
STL;WAS;AA;[]
STL;DFW;AA;[]
STL;NYC;AA;[]
STL;HOU;AA;[]
STL;ILM;AA;[]
STL;LAX;AA;[]
STL;LON;AA;[]
STL;MIA;AA;[]
STL;MSY;AA;[]
STL;MYR;AA;[]
STL;CHI;AA;[]
STL;PHL;AA;[]
STL;PHX;AA;[]
STL;PIT;AA;[]
STL;RDU;AA;[]
STL;RNO;AA;[]
STL;SLC;AA;[]
STL;SAC;AA;[]
STL;TUS;AA;[]
MHH;MIA;AA;[]
STM;BSB;JJ;[]
STO;BGO;AY;[]
STO;DOH;QR;[]
STO;HEL;AY;[]
STO;LON;BA;[]
STO;MAD;IB;[]
STO;BER;AB;[]
STO;AAR;BA;[]
BSB;BEL;JJ;[]
BSB;BPS;JJ;[]
BSB;BVB;JJ;[]
BSB;CGB;JJ;[]
BSB;SAO;JJ;[]
BSB;CGR;JJ;[]
BSB;BHZ;JJ;[]
BSB;CWB;JJ;[]
BSB;BUE;JJ;[]
BSB;FLN;JJ;[]
BSB;FOR;JJ;[]
BSB;RIO;JJ;[]
BSB;GYN;JJ;[]
BSB;IGU;JJ;[]
BSB;IMP;JJ;[]
BSB;JPA;JJ;[]
BSB;JTC;JJ;[]
BSB;LDB;JJ;[]
BSB;MAB;JJ;[]
BSB;MAO;JJ;[]
BSB;MCP;JJ;[]
BSB;MCZ;JJ;[]
BSB;MIA;AA;[]
BSB;NAT;JJ;[]
BSB;PMW;JJ;[]
BSB;POA;JJ;[]
BSB;PUJ;JJ;[]
BSB;PVH;JJ;[]
BSB;RBR;JJ;[]
BSB;REC;JJ;[]
BSB;SJP;JJ;[]
BSB;SLZ;JJ;[]
BSB;SSA;JJ;[]
BSB;STM;JJ;[]
BSB;THE;JJ;[]
BSB;UDI;JJ;[]
BSB;VIX;JJ;[]
STR;AGP;HG;[]
STR;DUS;AB;[]
STR;GWT;AB;[]
STR;HEL;AY;[]
STR;IBZ;HG;[]
STR;LON;BA;[]
STR;LPA;HG;[]
STR;MAD;IB;[]
STR;MLA;HG;[]
STR;NAP;AB;[]
STR;OLB;AB;[]
STR;PMI;HG;[]
STR;SKG;HG;[]
STR;TCI;HG;[]
STR;BER;AB;[]
MHK;DFW;AA;[]
MHK;CHI;AA;[]
STT;CLT;AA;[]
STT;NYC;AA;[]
STT;MIA;AA;[]
STT;PHL;AA;[]
STS;PHX;AA;[]
STX;CLT;AA;[]
STX;MIA;AA;[]
MHQ;HEL;AY;[]
MHQ;TKU;AY;[]
STW;MOW;S7;[]
MHT;CLT;AA;[]
MHT;DAB;AA;[]
MHT;WAS;AA;[]
MHT;ILM;AA;[]
MHT;PHL;AA;[]
BSR;AMM;RJ;[]
BSR;DOH;QR;[]
SUB;HKG;CX;[]
OMA;BOI;AA;[]
OMA;CLT;AA;[]
OMA;DFW;AA;[]
OMA;LAX;AA;[]
OMA;MIA;AA;[]
OMA;OAK;AA;[]
OMA;CHI;AA;[]
OMA;PHX;AA;[]
OMA;SNA;AA;[]
OMA;YVR;AA;[]
MIA;AMS;AA;[]
MIA;ANU;AA;[]
MIA;ATL;AA;[]
MIA;AUA;AA;[]
MIA;AUS;AA;[]
MIA;BAQ;AA;[]
MIA;BCN;AA;[]
MIA;BDA;AA;[]
MIA;HFD;AA;[]
MIA;BEL;JJ;[]
MIA;BGI;AA;[]
MIA;BHM;AA;[]
MIA;BNA;AA;[]
MIA;BOG;-;[]
MIA;BOS;AA;[]
MIA;BSB;AA;[]
MIA;BUF;AA;[]
MIA;BWI;AA;[]
MIA;BZE;AA;[]
MIA;CAP;AA;[]
MIA;CCS;AA;[]
MIA;PAR;AA;[]
MIA;CFG;AA;[]
MIA;CHS;AA;[]
MIA;CLE;AA;[]
MIA;CLO;AA;[]
MIA;CLT;AA;[]
MIA;CMH;AA;[]
MIA;CMW;AA;[]
MIA;BHZ;AA;[]
MIA;CTG;AA;[]
MIA;CUN;AA;[]
MIA;CUR;AA;[]
MIA;CVG;AA;[]
MIA;CZM;AA;[]
MIA;WAS;AA;[]
MIA;DEN;AA;[]
MIA;DFW;AA;[]
MIA;DOH;QR;[]
MIA;DTT;AA;[]
MIA;DUS;AB;[]
MIA;EGE;AA;[]
MIA;ELH;AA;[]
MIA;NYC;AA;[]
MIA;EYW;AA;[]
MIA;BUE;-;[]
MIA;FDF;AA;[]
MIA;FOR;JJ;[]
MIA;FPO;AA;[]
MIA;GCM;AA;[]
MIA;GGT;AA;[]
MIA;RIO;-;[]
MIA;GND;AA;[]
MIA;GNV;AA;[]
MIA;SAO;-;[]
MIA;GSO;AA;[]
MIA;GUA;AA;[]
MIA;GYE;AA;[]
MIA;HAV;AA;[]
MIA;HEL;AY;[]
MIA;HOG;AA;[]
MIA;HOU;AA;[]
MIA;IND;AA;[]
MIA;JAX;AA;[]
MIA;KIN;AA;[]
MIA;LAS;AA;[]
MIA;LAX;AA;[]
MIA;LON;-;[]
MIA;LIM;-;[]
MIA;LIR;AA;[]
MIA;LPB;AA;[]
MIA;MAD;-;[]
MIA;MAO;-;[]
MIA;MAR;AA;[]
MIA;MBJ;AA;[]
MIA;MKC;AA;[]
MIA;ORL;AA;[]
MIA;MDE;AA;[]
MIA;MEM;AA;[]
MIA;MEX;AA;[]
MIA;MGA;AA;[]
MIA;MHH;AA;[]
MIA;MID;AA;[]
MIA;MSP;AA;[]
MIA;MSY;AA;[]
MIA;MTY;AA;[]
MIA;MVD;AA;[]
MIA;MIL;AA;[]
MIA;NAS;AA;[]
MIA;TYO;AA;[]
MIA;OMA;AA;[]
MIA;CHI;AA;[]
MIA;ORF;AA;[]
MIA;PAP;AA;[]
MIA;BJS;AA;[]
MIA;PHL;AA;[]
MIA;PHX;AA;[]
MIA;PIT;AA;[]
MIA;PLS;AA;[]
MIA;PNS;AA;[]
MIA;POP;AA;[]
MIA;POS;AA;[]
MIA;PTP;AA;[]
MIA;PTY;AA;[]
MIA;PUJ;-;[]
MIA;PVD;AA;[]
MIA;RDU;AA;[]
MIA;REC;JJ;[]
MIA;RIC;AA;[]
MIA;FMY;AA;[]
MIA;RTB;AA;[]
MIA;SAL;AA;[]
MIA;SAN;AA;[]
MIA;SAP;AA;[]
MIA;SAT;AA;[]
MIA;SCL;-;[]
MIA;SDF;AA;[]
MIA;SDQ;AA;[]
MIA;SEA;AA;[]
MIA;SFO;AA;[]
MIA;SJO;AA;[]
MIA;SJU;AA;[]
MIA;SKB;AA;[]
MIA;SLC;AA;[]
MIA;SNA;AA;[]
MIA;SNU;AA;[]
MIA;STI;AA;[]
MIA;STL;AA;[]
MIA;STT;AA;[]
MIA;STX;AA;[]
MIA;SXM;AA;[]
MIA;TGU;AA;[]
MIA;TLH;AA;[]
MIA;TPA;AA;[]
MIA;TUL;AA;[]
MIA;BER;AB;[]
MIA;UIO;AA;[]
MIA;SLU;AA;[]
MIA;VRA;AA;[]
MIA;SRZ;AA;[]
MIA;YMQ;AA;[]
MIA;YTO;AA;[]
MIA;ZRH;AA;[]
MIA;ZSA;AA;[]
SUF;ZRH;HG;[]
MID;MIA;AA;[]
DXB;AMM;RJ;[]
DXB;BAH;CX;[]
DXB;CMB;UL;[]
DXB;HEL;AY;[]
DXB;HKG;CX;[]
DXB;LON;-;[]
DXB;MEL;QF;[]
DXB;OVB;S7;[]
DXB;SYD;QF;[]
KEJ;MOW;S7;[]
MIL;DUS;AB;[]
MIL;LON;BA;[]
MIL;MAD;IB;[]
MIL;BER;AB;[]
MIL;BOS;AA;[]
MIL;DFW;AA;[]
MIL;DOH;QR;[]
MIL;SAO;JJ;[]
MIL;HEL;AY;[]
MIL;HKG;CX;[]
MIL;NYC;AA;[]
MIL;MIA;AA;[]
KEM;HEL;AY;[]
KEM;KOK;AY;[]
OMS;MOW;S7;[]
OMS;OVB;S7;[]
SUX;DFW;AA;[]
SUX;CHI;AA;[]
BTK;MOW;S7;[]
IAR;LED;S7;[]
BTR;CLT;AA;[]
BTR;CRW;AA;[]
BTR;DFW;AA;[]
BTU;KUL;MH;[]
ZCL;DFW;AA;[]
BTV;CLT;AA;[]
BTV;CMH;AA;[]
BTV;WAS;AA;[]
BTV;EYW;AA;[]
BTV;PHL;AA;[]
SVG;LON;BA;[]
ZCO;SCL;LA;[]
QRO;DFW;AA;[]
SVQ;LEI;IB;[]
SVQ;LON;BA;[]
SVQ;MAD;IB;[]
SVQ;VLC;IB;[]
BUD;DOH;QR;[]
BUD;HEL;AY;[]
BUD;LON;BA;[]
BUD;MAD;IB;[]
BUD;PHL;AA;[]
BUD;BER;AB;[]
BUF;BNA;AA;[]
BUF;CLT;AA;[]
BUF;WAS;AA;[]
BUF;DFW;AA;[]
BUF;DTT;AA;[]
BUF;FLL;AA;[]
BUF;NYC;AA;[]
BUF;LIR;AA;[]
BUF;MIA;AA;[]
BUF;CHI;AA;[]
BUF;PHL;AA;[]
BUF;RIC;AA;[]
BUF;FMY;AA;[]
BUE;BHI;LA;[]
BUE;BRC;LA;[]
BUE;COR;LA;[]
BUE;CRD;LA;[]
BUE;BUE;LA;[]
BUE;FTE;LA;[]
BUE;SAO;-;[]
BUE;IGR;LA;[]
BUE;MDZ;LA;[]
BUE;NQN;LA;[]
BUE;RGL;LA;[]
BUE;SCL;LA;[]
BUE;SLA;LA;[]
BUE;TUC;LA;[]
BUE;UAQ;LA;[]
BUE;USH;LA;[]
BUE;BCN;IB;[]
BUE;BOG;JJ;[]
BUE;BSB;JJ;[]
BUE;DFW;AA;[]
BUE;DOH;QR;[]
BUE;RIO;JJ;[]
BUE;NYC;-;[]
BUE;LON;BA;[]
BUE;LIM;LA;[]
BUE;MAD;IB;[]
BUE;MIA;-;[]
BUE;REC;JJ;[]
BUE;SSA;JJ;[]
BUE;UIO;LA;[]
BUH;DOH;QR;[]
BUH;LON;BA;[]
BUH;MAD;IB;[]
ONT;CMH;AA;[]
ONT;DFW;AA;[]
ONT;NYC;AA;[]
ONT;PHX;AA;[]
ONT;SAT;AA;[]
SVX;MOW;S7;[]
SVX;HEL;AY;[]
SVX;OVB;S7;[]
MJV;LON;BA;[]
MJZ;MOW;S7;[]
MJZ;OVB;S7;[]
BUR;PHX;AA;[]
IBZ;ALC;IB;[]
IBZ;BHX;BA;[]
IBZ;BRS;BA;[]
IBZ;EAP;HG;[]
IBZ;CGN;HG;[]
IBZ;MOW;S7;[]
IBZ;DUB;BA;[]
IBZ;DUS;HG;[]
IBZ;HAM;HG;[]
IBZ;HEL;AY;[]
IBZ;LON;BA;[]
IBZ;LEN;IB;[]
IBZ;MAD;IB;[]
IBZ;MAN;BA;[]
IBZ;MUC;HG;[]
IBZ;PMI;IB;[]
IBZ;STR;HG;[]
IBZ;BER;HG;[]
IBZ;VGO;IB;[]
IBZ;VIE;HG;[]
IBZ;VLC;IB;[]
IBZ;ZRH;HG;[]
BUS;MOW;S7;[]
DYU;OVB;S7;[]
MKC;ATL;AA;[]
MKC;BUF;AA;[]
MKC;BWI;AA;[]
MKC;CLT;AA;[]
MKC;CUN;AA;[]
MKC;WAS;AA;[]
MKC;DFW;AA;[]
MKC;FLL;AA;[]
MKC;LAX;AA;[]
MKC;NYC;AA;[]
MKC;ORL;AA;[]
MKC;HAR;AA;[]
MKC;MIA;AA;[]
MKC;MSY;AA;[]
MKC;ONT;AA;[]
MKC;CHI;AA;[]
MKC;ORF;AA;[]
MKC;PHL;AA;[]
MKC;PHX;AA;[]
MKC;PIT;AA;[]
MKC;RIC;AA;[]
MKC;FMY;AA;[]
KGC;ADL;QF;[]
KGC;MEL;QF;[]
MKE;CLT;AA;[]
MKE;DFW;AA;[]
MKE;GEG;AA;[]
MKE;MOB;AA;[]
MKE;CHI;AA;[]
MKE;PHL;AA;[]
MKE;PHX;AA;[]
MKE;YVR;AA;[]
KGD;MOW;S7;[]
KGD;LED;S7;[]
SWO;DFW;AA;[]
KGF;OVB;S7;[]
KGI;PER;QF;[]
OOL;MEL;QF;[]
OOL;SYD;QF;[]
BVB;BSB;JJ;[]
BVB;SAO;JJ;[]
BVB;MAO;JJ;[]
KGL;DOH;QR;[]
KGS;MOW;S7;[]
KGS;DUS;HG;[]
KGS;HAM;HG;[]
KGS;HEL;AY;[]
KGS;LON;BA;[]
KGS;MUC;HG;[]
KGS;NUE;HG;[]
KGS;BER;HG;[]
KGS;VIE;HG;[]
KGS;ZRH;HG;[]
MKY;BNE;QF;[]
MKY;CNS;QF;[]
MKY;ROK;QF;[]
MKY;TSV;QF;[]
ICT;DFW;AA;[]
ICT;MKE;AA;[]
ICT;CHI;AA;[]
SXB;MAD;IB;[]
MLB;CHA;AA;[]
MLB;CLT;AA;[]
MLB;PIA;AA;[]
MLA;CGN;HG;[]
MLA;HEL;AY;[]
MLA;LON;BA;[]
MLA;MAD;IB;[]
MLA;MUC;HG;[]
MLA;NUE;HG;[]
MLA;STR;HG;[]
MLE;CMB;UL;[]
MLE;DOH;QR;[]
MLE;HKG;CX;[]
MLE;LON;BA;[]
SXM;CLT;AA;[]
SXM;NYC;AA;[]
SXM;MIA;AA;[]
SXM;PHL;AA;[]
KHH;HKG;KA;[]
KHH;TYO;JL;[]
MLI;DFW;AA;[]
MLI;CHI;AA;[]
KHI;CMB;UL;[]
KHI;DOH;QR;[]
MLN;AGP;IB;[]
MLN;MAD;IB;[]
MLM;DFW;AA;[]
OPO;LON;BA;[]
OPO;MAD;IB;[]
BWI;ATL;AA;[]
BWI;AUA;AA;[]
BWI;AUS;AA;[]
BWI;BNA;AA;[]
BWI;CLT;AA;[]
BWI;DFW;AA;[]
BWI;GCM;AA;[]
BWI;HOU;AA;[]
BWI;ILM;AA;[]
BWI;NYC;AA;[]
BWI;LON;BA;[]
BWI;MIA;AA;[]
BWI;MSP;AA;[]
BWI;MSY;AA;[]
BWI;NAS;AA;[]
BWI;ONT;AA;[]
BWI;CHI;AA;[]
BWI;PHL;AA;[]
BWI;PHX;AA;[]
BWI;RDU;AA;[]
BWI;RIC;AA;[]
BWI;FMY;AA;[]
BWI;SAN;AA;[]
BWI;SEA;AA;[]
BWI;TPA;AA;[]
MLU;DFW;AA;[]
BWN;KUL;MH;[]
KHV;TYO;S7;[]
KHV;OVB;S7;[]
KHV;VVO;S7;[]
SYD;ABX;QF;[]
SYD;ADL;QF;[]
SYD;AKL;-;[]
SYD;ARM;QF;[]
SYD;ASP;QF;[]
SYD;BKK;QF;[]
SYD;BME;QF;[]
SYD;BNE;QF;[]
SYD;CBR;QF;[]
SYD;CFS;QF;[]
SYD;JKT;QF;[]
SYD;CHC;QF;[]
SYD;CNS;QF;[]
SYD;DBO;QF;[]
SYD;DFW;QF;[]
SYD;DOH;QR;[]
SYD;DPS;QF;[]
SYD;DRW;QF;[]
SYD;DXB;QF;[]
SYD;HBA;QF;[]
SYD;HKG;-;[]
SYD;TYO;-;[]
SYD;HNL;QF;[]
SYD;HTI;QF;[]
SYD;NYC;QF;[]
SYD;JNB;QF;[]
SYD;OSA;QF;[]
SYD;KUL;MH;[]
SYD;LAS;AA;[]
SYD;LAX;-;[]
SYD;LDH;QF;[]
SYD;LON;-;[]
SYD;MCY;QF;[]
SYD;MEL;QF;[]
SYD;MNL;QF;[]
SYD;MRZ;QF;[]
SYD;NOU;QF;[]
SYD;OOL;QF;[]
SYD;BJS;QF;[]
SYD;PER;QF;[]
SYD;PQQ;QF;[]
SYD;SHA;QF;[]
SYD;SCL;-;[]
SYD;SFO;QF;[]
SYD;SIN;-;[]
SYD;TMW;QF;[]
SYD;WGA;QF;[]
SYD;WLG;QF;[]
SYD;TWB;QF;[]
SYD;YVR;QF;[]
SYD;ZQN;QF;[]
MMB;SPK;JL;[]
MMB;TYO;JL;[]
MMD;KTD;NU;[]
MMD;OKA;NU;[]
MMK;MOW;S7;[]
KIJ;SPK;JL;[]
KIJ;OSA;JL;[]
SYR;ATL;AA;[]
SYR;BOS;AA;[]
SYR;CLT;AA;[]
SYR;WAS;AA;[]
SYR;JAX;AA;[]
SYR;NAS;AA;[]
SYR;CHI;AA;[]
SYR;PHL;AA;[]
SYR;PLS;AA;[]
SYR;RDU;AA;[]
SYR;SDF;AA;[]
SYR;NYC;AA;[]
GAJ;TYO;JL;[]
GAJ;OSA;JL;[]
KIN;LON;BA;[]
KIN;MIA;AA;[]
KIN;PUJ;AA;[]
SYX;HKG;KA;[]
GAN;CMB;UL;[]
SYZ;DOH;QR;[]
MMY;TYO;NU;[]
MMY;ISG;NU;[]
MMY;OKA;NU;[]
MMY;TRA;NU;[]
KIV;MOW;S7;[]
IEV;DOH;QR;[]
IEV;LON;BA;[]
GAY;CMB;UL;[]
SZG;AAL;HG;[]
SZG;ACE;HG;[]
SZG;BLL;HG;[]
SZG;CFU;HG;[]
SZG;CPH;HG;[]
SZG;MOW;S7;[]
SZG;DUS;AB;[]
SZG;FUE;HG;[]
SZG;HEL;AY;[]
SZG;HER;HG;[]
SZG;LED;S7;[]
SZG;LON;BA;[]
SZG;LPA;HG;[]
SZG;MAN;BA;[]
SZG;PMI;HG;[]
SZG;RHO;HG;[]
SZG;TCI;HG;[]
SZG;BER;AB;[]
ORF;HFD;AA;[]
ORF;BUF;AA;[]
ORF;CLT;AA;[]
ORF;DAY;AA;[]
ORF;WAS;AA;[]
ORF;DFW;AA;[]
ORF;HOU;AA;[]
ORF;IND;AA;[]
ORF;JAX;AA;[]
ORF;NYC;AA;[]
ORF;MEM;AA;[]
ORF;MEX;AA;[]
ORF;MIA;AA;[]
ORF;NAS;AA;[]
ORF;CHI;AA;[]
ORF;PHL;AA;[]
ORF;PIT;AA;[]
ORF;PVD;AA;[]
ORF;RDU;AA;[]
ORF;SAT;AA;[]
ORF;SFO;AA;[]
ORF;SJO;AA;[]
KJA;MOW;S7;[]
KJA;BJS;S7;[]
ORL;AUS;AA;[]
ORL;BOS;AA;[]
ORL;BWI;AA;[]
ORL;CLT;AA;[]
ORL;WAS;AA;[]
ORL;DEN;AA;[]
ORL;DFW;AA;[]
ORL;DUS;AB;[]
ORL;EDI;AA;[]
ORL;NYC;AA;[]
ORL;RIO;JJ;[]
ORL;SAO;JJ;[]
ORL;LAS;AA;[]
ORL;LAX;AA;[]
ORL;LON;-;[]
ORL;LIM;LA;[]
ORL;MAN;AA;[]
ORL;MBJ;AA;[]
ORL;MIA;AA;[]
ORL;MSY;AA;[]
ORL;TYO;AA;[]
ORL;CHI;AA;[]
ORL;PHL;AA;[]
ORL;PHX;AA;[]
ORL;PUJ;AA;[]
ORL;SHA;AA;[]
ORL;RDU;AA;[]
ORL;SAN;AA;[]
ORL;SCL;LA;[]
ORL;SEA;AA;[]
ORL;SFO;AA;[]
ORL;SLC;AA;[]
ORK;MAD;IB;[]
MNL;DOH;QR;[]
MNL;HKG;CX;[]
MNL;KUL;MH;[]
MNL;TYO;JL;[]
MNL;SYD;QF;[]
ORN;MAD;IB;[]
IFP;PHX;AA;[]
OSA;AOJ;JL;[]
OSA;ASJ;JL;[]
OSA;AXT;JL;[]
OSA;SPK;JL;[]
OSA;FUK;JL;[]
OSA;GAJ;JL;[]
OSA;HKD;JL;[]
OSA;HNA;JL;[]
OSA;TYO;JL;[]
OSA;IZO;-;[]
OSA;KIJ;JL;[]
OSA;KMI;JL;[]
OSA;KMJ;JL;[]
OSA;KOJ;JL;[]
OSA;KUM;JC;[]
OSA;MSJ;JL;[]
OSA;MYJ;JL;[]
OSA;NGS;JL;[]
OSA;OIT;JL;[]
OSA;OKA;-;[]
OSA;OKI;JC;[]
OSA;SDJ;JL;[]
OSA;TJH;JC;[]
OSA;TNE;JC;[]
OSA;BKK;JL;[]
OSA;HEL;AY;[]
OSA;HKG;CX;[]
OSA;HNL;JL;[]
OSA;ISG;NU;[]
OSA;KUL;MH;[]
OSA;LAX;JL;[]
OSA;SHA;JL;[]
OSA;SYD;QF;[]
OSA;TPE;-;[]
OSA;VVO;S7;[]
MOB;CLT;AA;[]
MOB;DFW;AA;[]
MOB;EWN;AA;[]
OSL;AAL;BA;[]
OSL;AAR;BA;[]
OSL;BLL;BA;[]
OSL;DOH;QR;[]
OSL;HEL;AY;[]
OSL;LON;BA;[]
OSL;MAD;IB;[]
KKJ;TYO;JL;[]
BZE;HFD;AA;[]
BZE;BOS;AA;[]
BZE;CLT;AA;[]
BZE;DFW;AA;[]
BZE;LAX;AA;[]
BZE;MIA;AA;[]
