BBA;PMC;LA;[]
GCK;DFW;AA;[]
OSS;MOW;S7;[]
OSS;OVB;S7;[]
GCM;CLT;AA;[]
GCM;DFW;AA;[]
GCM;LON;BA;[]
GCM;MIA;AA;[]
GCM;NAS;BA;[]
GCM;PHL;AA;[]
BZK;LED;S7;[]
GCN;GJT;AA;[]
GCN;PHX;AA;[]
MOW;AAQ;S7;[]
MOW;ABA;S7;[]
MOW;AER;S7;[]
MOW;AGP;S7;[]
MOW;ALC;S7;[]
MOW;AMM;RJ;[]
MOW;ASB;S7;[]
MOW;ASF;S7;[]
MOW;BAX;S7;[]
MOW;BCN;S7;[]
MOW;BOJ;S7;[]
MOW;BTK;S7;[]
MOW;BUS;S7;[]
MOW;CAG;S7;[]
MOW;CEK;S7;[]
MOW;CTA;S7;[]
MOW;DBV;S7;[]
MOW;DMB;S7;[]
MOW;DOH;QR;[]
MOW;DUB;S7;[]
MOW;DUS;S7;[]
MOW;EVN;S7;[]
MOW;ROM;S7;[]
MOW;GOA;S7;[]
MOW;GOJ;S7;[]
MOW;BAK;S7;[]
MOW;HTA;S7;[]
MOW;IBZ;S7;[]
MOW;IKT;S7;[]
MOW;INN;S7;[]
MOW;KEJ;S7;[]
MOW;KGD;S7;[]
MOW;KGS;S7;[]
MOW;KIV;S7;[]
MOW;KJA;S7;[]
MOW;KOV;S7;[]
MOW;KRR;S7;[]
MOW;KUF;S7;[]
MOW;KUT;S7;[]
MOW;KZN;S7;[]
MOW;LBD;S7;[]
MOW;LCA;S7;[]
MOW;LED;S7;[]
MOW;LON;BA;[]
MOW;LPK;S7;[]
MOW;MAD;IB;[]
MOW;MJZ;S7;[]
MOW;MMK;S7;[]
MOW;MRV;S7;[]
MOW;MUC;S7;[]
MOW;NAP;S7;[]
MOW;NBC;S7;[]
MOW;NJC;S7;[]
MOW;NOZ;S7;[]
MOW;TYO;JL;[]
MOW;NSK;S7;[]
MOW;NUX;S7;[]
MOW;NYM;S7;[]
MOW;OGZ;S7;[]
MOW;OLB;S7;[]
MOW;OMS;S7;[]
MOW;OSS;S7;[]
MOW;OVB;S7;[]
MOW;PDV;S7;[]
MOW;PEE;S7;[]
MOW;PES;S7;[]
MOW;PEZ;S7;[]
MOW;PFO;S7;[]
MOW;PMI;S7;[]
MOW;PSA;S7;[]
MOW;PUY;S7;[]
MOW;PWQ;S7;[]
MOW;RGK;S7;[]
MOW;RHO;S7;[]
MOW;ROV;S7;[]
MOW;SIP;S7;[]
MOW;SLY;S7;[]
MOW;STW;S7;[]
MOW;SVX;S7;[]
MOW;SZG;S7;[]
MOW;TBS;S7;[]
MOW;TIV;S7;[]
MOW;TJM;S7;[]
MOW;TJU;S7;[]
MOW;TOF;S7;[]
MOW;TRN;S7;[]
MOW;BER;S7;[]
MOW;UFA;S7;[]
MOW;UGC;S7;[]
MOW;UKK;S7;[]
MOW;URA;S7;[]
MOW;URC;S7;[]
MOW;UUD;S7;[]
MOW;VAR;S7;[]
MOW;VIE;S7;[]
MOW;VLC;S7;[]
MOW;VOG;S7;[]
MOW;VOZ;S7;[]
MOW;VRN;S7;[]
MOW;YKS;S7;[]
MOW;HEL;AY;[]
IGR;BUE;LA;[]
MOV;BNE;QF;[]
IGU;AJU;JJ;[]
IGU;BSB;JJ;[]
IGU;SAO;JJ;[]
IGU;BHZ;JJ;[]
IGU;CWB;JJ;[]
IGU;FOR;JJ;[]
IGU;RIO;JJ;[]
IGU;LIM;LA;[]
IGU;MCZ;JJ;[]
IGU;POA;JJ;[]
IGU;SSA;JJ;[]
BZN;DFW;AA;[]
BZN;CHI;AA;[]
VAA;HEL;AY;[]
ZIH;DFW;AA;[]
ZIH;PHX;AA;[]
KKX;ASJ;JC;[]
KKX;KOJ;JC;[]
KLF;LED;S7;[]
VAR;MOW;S7;[]
VAR;HEL;AY;[]
MPL;LON;BA;[]
MPN;PUQ;LA;[]
MPN;RGL;LA;[]
MPN;SCL;LA;[]
MPM;DOH;QR;[]
GDL;DFW;AA;[]
GDL;PHX;AA;[]
GDN;HEL;AY;[]
GDN;BER;AB;[]
KLX;LON;BA;[]
KLX;VIE;HG;[]
GDX;OVB;S7;[]
KMG;CMB;UL;[]
KMG;HKG;KA;[]
KMI;FUK;JL;[]
KMI;TYO;JL;[]
KMI;OSA;JL;[]
OUL;CHQ;AY;[]
OUL;HEL;AY;[]
OUL;PMI;AY;[]
GEG;CLT;AA;[]
GEG;CMH;AA;[]
GEG;DFW;AA;[]
GEG;MZT;AA;[]
GEG;PHX;AA;[]
GEG;SAT;AA;[]
GEG;SAV;AA;[]
GEG;SJD;AA;[]
KMJ;TYO;JL;[]
KMJ;OSA;JL;[]
MQL;MEL;QF;[]
VBY;HEL;AY;[]
KMQ;TYO;JL;[]
KMQ;OKA;NU;[]
MQT;CHI;AA;[]
EAP;HER;HG;[]
EAP;IBZ;HG;[]
EAP;LON;BA;[]
EAP;MAD;IB;[]
EAP;PMI;HG;[]
EAS;MAD;IB;[]
GET;PER;QF;[]
VCE;BOS;AA;[]
VCE;DOH;QR;[]
VCE;DUS;AB;[]
VCE;HEL;AY;[]
VCE;LON;BA;[]
VCE;MAD;IB;[]
VCE;CHI;AA;[]
VCE;PHL;AA;[]
OVB;AAQ;S7;[]
OVB;ABA;S7;[]
OVB;AER;S7;[]
OVB;ALA;S7;[]
OVB;BKK;S7;[]
OVB;BQS;S7;[]
OVB;CEK;S7;[]
OVB;CIT;S7;[]
OVB;MOW;S7;[]
OVB;DUS;S7;[]
OVB;DXB;S7;[]
OVB;DYU;S7;[]
OVB;EVN;S7;[]
OVB;FEG;S7;[]
OVB;FRA;S7;[]
OVB;FRU;S7;[]
OVB;GDX;S7;[]
OVB;BAK;S7;[]
OVB;HKG;S7;[]
OVB;HTA;S7;[]
OVB;SEL;S7;[]
OVB;IKT;S7;[]
OVB;JOK;S7;[]
OVB;KGF;S7;[]
OVB;KHV;S7;[]
OVB;KRR;S7;[]
OVB;KUF;S7;[]
OVB;KZN;S7;[]
OVB;LBD;S7;[]
OVB;LCA;S7;[]
OVB;LED;S7;[]
OVB;MJZ;S7;[]
OVB;MRV;S7;[]
OVB;MUC;S7;[]
OVB;NER;S7;[]
OVB;NJC;S7;[]
OVB;NOJ;S7;[]
OVB;NSK;S7;[]
OVB;NUX;S7;[]
OVB;OHH;S7;[]
OVB;OMS;S7;[]
OVB;OSS;S7;[]
OVB;PEE;S7;[]
OVB;BJS;S7;[]
OVB;PKC;S7;[]
OVB;PRG;S7;[]
OVB;SHA;S7;[]
OVB;PWQ;S7;[]
OVB;RGK;S7;[]
OVB;ROV;S7;[]
OVB;SGC;S7;[]
OVB;SIP;S7;[]
OVB;SVX;S7;[]
OVB;TAS;S7;[]
OVB;TBS;S7;[]
OVB;TJM;S7;[]
OVB;UFA;S7;[]
OVB;UKK;S7;[]
OVB;URC;S7;[]
OVB;UUD;S7;[]
OVB;UUS;S7;[]
OVB;VVO;S7;[]
OVB;YKS;S7;[]
OVD;LON;IB;[]
OVD;LPA;IB;[]
OVD;MAD;IB;[]
OVD;PMI;IB;[]
OVD;TCI;IB;[]
EBB;DOH;QR;[]
EBL;AMM;RJ;[]
EBL;DOH;QR;[]
MRS;LON;BA;[]
MRS;MAD;IB;[]
MRV;MOW;S7;[]
MRV;OVB;S7;[]
MRU;JNB;BA;[]
MRU;LON;BA;[]
VDA;HEL;AY;[]
MRZ;SYD;QF;[]
MRY;PHX;AA;[]
KOA;DFW;AA;[]
KOA;LAX;AA;[]
KOA;TYO;JL;[]
KOA;PHX;AA;[]
ZLO;PHX;AA;[]
MSJ;TYO;JL;[]
MSJ;OSA;JL;[]
MSJ;SPK;JL;[]
GGG;DFW;AA;[]
KOK;HEL;AY;[]
KOK;JYV;AY;[]
KOK;KEM;AY;[]
KOK;TMP;AY;[]
KOJ;ASJ;-;[]
KOJ;FUK;JC;[]
KOJ;TYO;JL;[]
KOJ;OSA;JL;[]
KOJ;KKX;JC;[]
KOJ;KUM;JC;[]
KOJ;MYJ;JC;[]
KOJ;OKE;JC;[]
KOJ;RNJ;JC;[]
KOJ;TKN;-;[]
KOJ;TNE;JC;[]
MSN;CLT;AA;[]
MSN;DFW;AA;[]
MSN;CHI;AA;[]
MSP;ALB;AA;[]
MSP;HFD;AA;[]
MSP;BWI;AA;[]
MSP;CLT;AA;[]
MSP;WAS;AA;[]
MSP;DFW;AA;[]
MSP;NYC;AA;[]
MSP;LAS;AA;[]
MSP;LAX;AA;[]
MSP;LON;AA;[]
MSP;ORL;AA;[]
MSP;MIA;AA;[]
MSP;ONT;AA;[]
MSP;CHI;AA;[]
MSP;PHL;AA;[]
MSP;PHX;AA;[]
MSP;PIT;AA;[]
MSP;PVD;AA;[]
MSP;SEA;AA;[]
MSP;SAC;AA;[]
MSP;SNA;AA;[]
MSP;STL;AA;[]
MSY;BNA;AA;[]
MSY;BTV;AA;[]
MSY;CLT;AA;[]
MSY;WAS;AA;[]
MSY;DFW;AA;[]
MSY;DTT;AA;[]
MSY;GEG;AA;[]
MSY;GSO;AA;[]
MSY;IND;AA;[]
MSY;NYC;AA;[]
MSY;LAX;AA;[]
MSY;LON;-;[]
MSY;MKC;AA;[]
MSY;MIA;AA;[]
MSY;CHI;AA;[]
MSY;PHL;AA;[]
MSY;PIT;AA;[]
MSY;PVD;AA;[]
MSY;RDU;AA;[]
MSY;RIC;AA;[]
MSY;ROC;AA;[]
MSY;SLC;AA;[]
MSY;STL;AA;[]
IKT;BKK;S7;[]
IKT;MOW;S7;[]
IKT;HKG;S7;[]
IKT;SEL;S7;[]
IKT;OVB;S7;[]
IKT;BJS;S7;[]
IKT;UTP;S7;[]
IKT;VVO;S7;[]
KOV;MOW;S7;[]
TAB;ANU;BA;[]
TAB;LON;BA;[]
GGT;CLT;AA;[]
GGT;MIA;AA;[]
TAK;TYO;JL;[]
ILD;PMI;IB;[]
MTJ;CLT;AA;[]
MTJ;DFW;AA;[]
MTJ;LAX;AA;[]
MTJ;CHI;AA;[]
MTJ;PHX;AA;[]
ILE;DFW;AA;[]
TAO;HKG;KA;[]
TAS;OVB;S7;[]
MTR;BOG;LA;[]
EDI;DOH;QR;[]
EDI;HEL;AY;[]
EDI;NYC;AA;[]
EDI;LON;BA;[]
EDI;MAD;IB;[]
EDI;ORL;AA;[]
EDI;PMI;BA;[]
ILM;CLE;AA;[]
ILM;CLT;AA;[]
ILM;WAS;AA;[]
ILM;DFW;AA;[]
ILM;DTT;AA;[]
ILM;GRR;AA;[]
ILM;HSV;AA;[]
ILM;JAX;AA;[]
ILM;NYC;AA;[]
ILM;HAR;AA;[]
ILM;MEM;AA;[]
ILM;MYR;AA;[]
ILM;OKC;AA;[]
ILM;PHL;AA;[]
ILM;PIT;AA;[]
ILM;STL;AA;[]
TAY;HEL;AY;[]
VFA;JNB;BA;[]
VFA;LVI;BA;[]
ZNE;PER;QF;[]
MTY;DFW;AA;[]
MTY;MIA;AA;[]
MUC;ACE;HG;[]
MUC;AGA;HG;[]
MUC;AGP;HG;[]
MUC;AMM;RJ;[]
MUC;CGN;AB;[]
MUC;CTA;AB;[]
MUC;MOW;S7;[]
MUC;DOH;QR;[]
MUC;DUS;AB;[]
MUC;FAO;HG;[]
MUC;FNC;HG;[]
MUC;GWT;AB;[]
MUC;HAM;AB;[]
MUC;HEL;AY;[]
MUC;IBZ;HG;[]
MUC;KGS;HG;[]
MUC;LAX;AA;[]
MUC;LON;BA;[]
MUC;LPA;HG;[]
MUC;MAD;IB;[]
MUC;MLA;HG;[]
MUC;OLB;AB;[]
MUC;OVB;S7;[]
MUC;PHL;AA;[]
MUC;PMI;HG;[]
MUC;SKG;HG;[]
MUC;TCI;HG;[]
MUC;BER;AB;[]
GIB;LON;BA;[]
TBP;LIM;LA;[]
TBS;MOW;S7;[]
TBS;DOH;QR;[]
TBS;BAK;QR;[]
TBS;OVB;S7;[]
CAE;CLT;AA;[]
CAE;WAS;AA;[]
CAE;DFW;AA;[]
CAE;PHL;AA;[]
ZNZ;DOH;QR;[]
CAG;MOW;S7;[]
CAG;LON;BA;[]
CAG;MAD;IB;[]
CAI;AMM;RJ;[]
CAI;LON;BA;[]
CAK;CLT;AA;[]
CAK;WAS;AA;[]
CAK;NYC;AA;[]
CAK;CHI;AA;[]
CAK;PHL;AA;[]
IMP;BSB;JJ;[]
IMP;FOR;JJ;[]
IMP;SAO;JJ;[]
IMP;SLZ;JJ;[]
CAN;CMB;UL;[]
CAN;DOH;QR;[]
CAN;HEL;AY;[]
CAN;HKG;KA;[]
CAN;TYO;JL;[]
CAN;KUL;MH;[]
MUX;DOH;QR;[]
CAP;MIA;AA;[]
CAS;DOH;QR;[]
CAS;MAD;IB;[]
MVD;FLN;JJ;[]
MVD;RIO;JJ;[]
MVD;SAO;JJ;[]
MVD;LIM;LA;[]
MVD;MAD;IB;[]
MVD;MIA;AA;[]
MVD;SCL;LA;[]
TCI;ALC;IB;[]
TCI;BJZ;IB;[]
TCI;LEN;IB;[]
TCI;MAD;IB;[]
TCI;OVD;IB;[]
TCI;SCQ;IB;[]
TCI;VGO;IB;[]
TCI;VLC;IB;[]
TCI;CGN;HG;[]
TCI;DUS;HG;[]
TCI;GRZ;HG;[]
TCI;HAM;HG;[]
TCI;HEL;AY;[]
TCI;LON;BA;[]
TCI;MUC;HG;[]
TCI;NUE;HG;[]
TCI;PAR;IB;[]
TCI;STR;HG;[]
TCI;SZG;HG;[]
TCI;BER;HG;[]
TCI;VIE;HG;[]
TCI;ZRH;HG;[]
IND;ALB;AA;[]
IND;BNA;AA;[]
IND;BOI;AA;[]
IND;BTV;AA;[]
IND;CLT;AA;[]
IND;WAS;AA;[]
IND;DFW;AA;[]
IND;GEG;AA;[]
IND;ILM;AA;[]
IND;JAX;AA;[]
IND;NYC;AA;[]
IND;LAX;AA;[]
IND;MEM;AA;[]
IND;MFE;AA;[]
IND;MIA;AA;[]
IND;MSY;AA;[]
IND;OAK;AA;[]
IND;CHI;AA;[]
IND;PHL;AA;[]
IND;PHX;AA;[]
IND;PVR;AA;[]
IND;PWM;AA;[]
IND;RNO;AA;[]
IND;SAT;AA;[]
IND;YMQ;AA;[]
VGO;BIO;IB;[]
VGO;IBZ;IB;[]
VGO;LPA;IB;[]
VGO;MAD;IB;[]
VGO;PMI;IB;[]
VGO;TCI;IB;[]
VGO;VLC;IB;[]
ZOS;SCL;LA;[]
TCQ;LIM;LA;[]
KRK;HEL;AY;[]
KRK;LON;BA;[]
KRK;MAD;IB;[]
KRK;BER;AB;[]
INN;CPH;HG;[]
INN;MOW;S7;[]
INN;DUS;HG;[]
INN;HAM;HG;[]
INN;HEL;AY;[]
INN;LED;S7;[]
INN;LON;BA;[]
INN;PMI;HG;[]
INN;BER;HG;[]
CBG;GOT;BA;[]
KRR;MOW;S7;[]
KRR;OVB;S7;[]
KRT;AMM;RJ;[]
KRT;DOH;QR;[]
INT;OFI;LA;[]
GJT;BFL;AA;[]
GJT;DFW;AA;[]
GJT;EUG;AA;[]
GJT;PHX;AA;[]
INV;LON;BA;[]
CBR;ADL;QF;[]
CBR;BNE;QF;[]
CBR;DOH;QR;[]
CBR;MEL;QF;[]
CBR;PER;QF;[]
CBR;SYD;QF;[]
EGC;LON;BA;[]
EGE;DFW;AA;[]
EGE;NYC;AA;[]
EGE;LAX;AA;[]
EGE;MIA;AA;[]
EGE;CHI;AA;[]
EGE;PHX;AA;[]
IOM;LON;BA;[]
CCJ;DOH;QR;[]
IOS;SAO;JJ;[]
CCP;ANF;LA;[]
CCP;PUQ;LA;[]
CCP;SCL;LA;[]
CCS;MAD;IB;[]
CCS;MIA;AA;[]
VIE;ACE;HG;[]
VIE;AGA;HG;[]
VIE;AGP;HG;[]
VIE;AMM;RJ;[]
VIE;AOK;HG;[]
VIE;CFU;HG;[]
VIE;CHQ;HG;[]
VIE;CTA;HG;[]
VIE;MOW;S7;[]
VIE;DOH;QR;[]
VIE;DUS;AB;[]
VIE;FAO;HG;[]
VIE;FNC;HG;[]
VIE;FUE;HG;[]
VIE;HEL;AY;[]
VIE;HER;HG;[]
VIE;HRG;HG;[]
VIE;IBZ;HG;[]
VIE;JTR;HG;[]
VIE;KGS;HG;[]
VIE;KLX;HG;[]
VIE;LCA;HG;[]
VIE;LON;BA;[]
VIE;LPA;HG;[]
VIE;MAD;IB;[]
VIE;PMI;HG;[]
VIE;PVK;HG;[]
VIE;RAK;HG;[]
VIE;RHO;HG;[]
VIE;TCI;HG;[]
VIE;BER;AB;[]
VIE;ZTH;HG;[]
CCU;CMB;UL;[]
CCU;DOH;QR;[]
CCU;HKG;KA;[]
ZQN;BNE;QF;[]
ZQN;SYD;QF;[]
XMN;HKG;KA;[]
XMN;KUL;MH;[]
KTA;PER;QF;[]
KTD;MMD;NU;[]
KTD;OKA;NU;[]
GLA;LON;BA;[]
GLA;PHL;AA;[]
IPC;PPT;LA;[]
IPC;SCL;LA;[]
RAK;DOH;QR;[]
RAK;LON;BA;[]
RAK;MAD;IB;[]
RAK;VIE;HG;[]
RAP;DFW;AA;[]
RAP;CHI;AA;[]
VIT;MAH;IB;[]
RAO;SAO;JJ;[]
RAO;BHZ;JJ;[]
RAO;RIO;JJ;[]
VIX;BSB;JJ;[]
VIX;SAO;JJ;[]
VIX;BHZ;JJ;[]
VIX;FLN;JJ;[]
VIX;RIO;JJ;[]
VIX;POA;JJ;[]
KTM;DOH;QR;[]
KTM;HKG;KA;[]
KTM;KUL;MH;[]
KTT;PAR;AY;[]
KTT;HEL;AY;[]
KTT;IVL;AY;[]
KTT;LON;AY;[]
KTT;TKU;AY;[]
KTT;TMP;AY;[]
KTT;ZRH;AY;[]
IPT;PHL;AA;[]
GLT;BNE;QF;[]
ZRH;ACE;HG;[]
ZRH;AMM;RJ;[]
ZRH;BDS;HG;[]
ZRH;CFU;HG;[]
ZRH;DOH;QR;[]
ZRH;DUS;AB;[]
ZRH;FAO;HG;[]
ZRH;FUE;HG;[]
ZRH;GPA;HG;[]
ZRH;GWT;AB;[]
ZRH;HEL;AY;[]
ZRH;HER;HG;[]
ZRH;HKG;CX;[]
ZRH;IBZ;HG;[]
ZRH;NYC;AA;[]
ZRH;KGS;HG;[]
ZRH;KTT;AY;[]
ZRH;LON;BA;[]
ZRH;LPA;HG;[]
ZRH;MAD;IB;[]
ZRH;MIA;AA;[]
ZRH;OLB;AB;[]
ZRH;PHL;AA;[]
ZRH;PMI;HG;[]
ZRH;RHO;HG;[]
ZRH;SMI;HG;[]
ZRH;SUF;HG;[]
ZRH;TCI;HG;[]
ZRH;BER;AB;[]
ZRH;ZTH;HG;[]
KUA;KUL;MH;[]
KUF;MOW;S7;[]
KUF;HEL;AY;[]
KUF;OVB;S7;[]
KUH;TYO;JL;[]
KUH;SPK;JL;[]
MYJ;FUK;JL;[]
MYJ;TYO;JL;[]
MYJ;OSA;JL;[]
MYJ;KOJ;JC;[]
CEB;HKG;CX;[]
KUM;FUK;JC;[]
KUM;OSA;JC;[]
KUM;KOJ;JC;[]
KUL;ADL;MH;[]
KUL;AKL;MH;[]
KUL;AMM;RJ;[]
KUL;AOR;MH;[]
KUL;BKI;MH;[]
KUL;BKK;-;[]
KUL;BLR;MH;[]
KUL;BOM;MH;[]
KUL;BTU;MH;[]
KUL;BWN;MH;[]
KUL;CAN;MH;[]
KUL;JKT;MH;[]
KUL;CKG;MH;[]
KUL;CMB;-;[]
KUL;DAC;MH;[]
KUL;DEL;MH;[]
KUL;DOH;QR;[]
KUL;DPS;MH;[]
KUL;FOC;MH;[]
KUL;HAK;MH;[]
KUL;HAN;MH;[]
KUL;HKG;-;[]
KUL;HKT;MH;[]
KUL;HYD;MH;[]
KUL;SEL;MH;[]
KUL;JED;MH;[]
KUL;JHB;MH;[]
KUL;KBR;MH;[]
KUL;KCH;MH;[]
KUL;OSA;MH;[]
KUL;MES;MH;[]
KUL;KTM;MH;[]
KUL;KUA;MH;[]
KUL;LBU;MH;[]
KUL;LGK;MH;[]
KUL;LON;-;[]
KUL;MAA;MH;[]
KUL;MEL;MH;[]
KUL;MNL;MH;[]
KUL;MYY;MH;[]
KUL;NKG;MH;[]
KUL;TYO;-;[]
KUL;BJS;MH;[]
KUL;PEN;MH;[]
KUL;PER;MH;[]
KUL;PNH;MH;[]
KUL;SHA;MH;[]
KUL;REP;MH;[]
KUL;RGN;MH;[]
KUL;SBW;MH;[]
KUL;SDK;MH;[]
KUL;SGN;MH;[]
KUL;SIN;MH;[]
KUL;SYD;MH;[]
KUL;TGG;MH;[]
KUL;TPE;MH;[]
KUL;TWU;MH;[]
KUL;WUH;MH;[]
KUL;XMN;MH;[]
RBR;BSB;JJ;[]
KUO;HEL;AY;[]
MYR;CHS;AA;[]
MYR;CLT;AA;[]
MYR;WAS;AA;[]
MYR;DFW;AA;[]
MYR;DTT;AA;[]
MYR;FAY;AA;[]
MYR;HAR;AA;[]
MYR;MEM;AA;[]
MYR;PHL;AA;[]
CEK;MOW;S7;[]
CEK;OVB;S7;[]
IQQ;LPB;LA;[]
IQQ;SCL;LA;[]
IQQ;SLA;LA;[]
IQQ;SRZ;LA;[]
ZSA;MIA;AA;[]
KUT;MOW;S7;[]
AAL;AAR;BA;[]
AAL;OSL;BA;[]
AAL;SZG;HG;[]
MYY;KCH;MH;[]
MYY;KUL;MH;[]
MYY;SIN;MH;[]
IQT;LIM;LA;[]
AAQ;MOW;S7;[]
AAQ;OVB;S7;[]
AAR;STO;BA;[]
AAR;GOT;BA;[]
AAR;OSL;BA;[]
TGG;KUL;MH;[]
GND;LON;BA;[]
GND;MIA;AA;[]
GND;SLU;BA;[]
ABA;MOW;S7;[]
ABA;OVB;S7;[]
TGU;MIA;AA;[]
ABE;CLT;AA;[]
ABE;PHL;AA;[]
CFG;MIA;AA;[]
MZT;DFW;AA;[]
MZT;LAX;AA;[]
MZT;PHX;AA;[]
ABI;DFW;AA;[]
VLC;AGP;IB;[]
VLC;BCN;IB;[]
VLC;BIO;IB;[]
VLC;MOW;S7;[]
VLC;IBZ;IB;[]
VLC;LON;BA;[]
VLC;LPA;IB;[]
VLC;MAD;IB;[]
VLC;MAH;IB;[]
VLC;PMI;IB;[]
VLC;SVQ;IB;[]
VLC;TCI;IB;[]
VLC;VGO;IB;[]
GNV;CLT;AA;[]
GNV;MIA;AA;[]
GNV;FYV;AA;[]
ZTH;HEL;AY;[]
ZTH;LON;BA;[]
ZTH;VIE;HG;[]
ZTH;ZRH;HG;[]
ABQ;ATL;AA;[]
ABQ;BHM;AA;[]
ABQ;DFW;AA;[]
ABQ;LAX;AA;[]
ABQ;CHI;AA;[]
ABQ;PHX;AA;[]
THE;BEL;JJ;[]
THE;BSB;JJ;[]
THE;FOR;JJ;[]
THE;SAO;JJ;[]
CFS;SYD;QF;[]
CFU;HEL;AY;[]
CFU;LON;BA;[]
CFU;NUE;HG;[]
CFU;SZG;HG;[]
CFU;BER;HG;[]
CFU;VIE;HG;[]
CFU;ZRH;HG;[]
ABV;LON;BA;[]
ISA;BNE;QF;[]
ISA;CNJ;QF;[]
ISA;TSV;QF;[]
ABX;SYD;QF;[]
VLL;PMI;IB;[]
GOA;MOW;S7;[]
GOA;LON;BA;[]
ABZ;LON;BA;[]
ISB;DOH;QR;[]
RDM;LAX;AA;[]
RDM;PHX;AA;[]
ISG;TYO;NU;[]
ISG;OSA;NU;[]
ISG;MMY;NU;[]
ISG;OGN;NU;[]
ISG;OKA;NU;[]
KWI;AMM;RJ;[]
KWI;CMB;UL;[]
KWI;DOH;QR;[]
KWI;LON;BA;[]
CGB;BSB;JJ;[]
CGB;SAO;JJ;[]
CGB;THE;JJ;[]
