BBA;PMC;LA;[]
THR;DOH;QR;[]
THR;LON;BA;[]
GOI;DOH;QR;[]
GOI;HEL;AY;[]
ACC;LON;BA;[]
KWL;HKG;KA;[]
RDU;HFD;AA;[]
RDU;BNA;AA;[]
RDU;BOS;AA;[]
RDU;BUF;AA;[]
RDU;BWI;AA;[]
RDU;CLT;AA;[]
RDU;CUN;AA;[]
RDU;WAS;AA;[]
RDU;DFW;AA;[]
RDU;DTT;AA;[]
RDU;NYC;AA;[]
RDU;GSO;AA;[]
RDU;LAX;AA;[]
RDU;LON;AA;[]
RDU;MKC;AA;[]
RDU;MEM;AA;[]
RDU;MIA;AA;[]
RDU;MSP;AA;[]
RDU;MSY;AA;[]
RDU;CHI;AA;[]
RDU;PBI;AA;[]
RDU;PHL;AA;[]
RDU;PIT;AA;[]
RDU;ROC;AA;[]
RDU;SAT;AA;[]
RDU;SEA;AA;[]
RDU;SLC;AA;[]
RDU;STL;AA;[]
RDU;YTO;AA;[]
ACE;CGN;HG;[]
ACE;DUS;HG;[]
ACE;HAM;HG;[]
ACE;HEL;AY;[]
ACE;LON;BA;[]
ACE;MAD;IB;[]
ACE;MUC;HG;[]
ACE;SZG;HG;[]
ACE;BER;HG;[]
ACE;VIE;HG;[]
ACE;ZRH;HG;[]
GOJ;MOW;S7;[]
ISP;PHL;AA;[]
CGO;HKG;KA;[]
ISU;AMM;RJ;[]
ISU;DOH;QR;[]
CGN;ACE;HG;[]
CGN;AGP;HG;[]
CGN;FUE;HG;[]
CGN;IBZ;HG;[]
CGN;LPA;HG;[]
CGN;MLA;HG;[]
CGN;MUC;AB;[]
CGN;PMI;HG;[]
CGN;TCI;HG;[]
CGN;BER;AB;[]
IST;AMM;RJ;[]
IST;DOH;QR;[]
IST;LON;BA;[]
GOT;AAR;BA;[]
GOT;CBG;BA;[]
GOT;HEL;AY;[]
GOT;LON;BA;[]
GOT;BER;AB;[]
TIA;LON;BA;[]
CGR;BSB;JJ;[]
CGR;SAO;JJ;[]
REC;BSB;JJ;[]
REC;SAO;JJ;[]
REC;BHZ;JJ;[]
REC;CWB;JJ;[]
REC;BUE;JJ;[]
REC;FOR;JJ;[]
REC;RIO;JJ;[]
REC;IGU;JJ;[]
REC;MIA;JJ;[]
REC;POA;JJ;[]
REC;VIX;JJ;[]
ACT;DFW;AA;[]
PAD;PMI;HG;[]
GPA;ZRH;HG;[]
REK;DUS;AB;[]
REK;HEL;AY;[]
REK;LON;BA;[]
REK;MAD;IB;[]
REK;BER;AB;[]
ITH;PHL;AA;[]
REP;HKG;KA;[]
REP;KUL;MH;[]
CHA;CLT;AA;[]
CHA;WAS;AA;[]
CHA;DFW;AA;[]
CHA;CHI;AA;[]
ADA;DOH;QR;[]
PAP;FLL;AA;[]
PAP;NYC;AA;[]
PAP;MIA;AA;[]
CHC;BNE;QF;[]
CHC;HKG;CX;[]
CHC;MEL;QF;[]
CHC;SYD;QF;[]
PAR;AMM;RJ;[]
PAR;CLT;AA;[]
PAR;DFW;AA;[]
PAR;DOH;QR;[]
PAR;SAO;JJ;[]
PAR;HEL;AY;[]
PAR;HKG;CX;[]
PAR;TYO;JL;[]
PAR;HOU;AA;[]
PAR;NYC;-;[]
PAR;KTT;AY;[]
PAR;LAX;AA;[]
PAR;LON;BA;[]
PAR;MAD;IB;[]
PAR;MIA;AA;[]
PAR;CHI;AA;[]
PAR;PHL;AA;[]
PAR;SAN;AA;[]
PAR;SEA;AA;[]
PAR;SFO;AA;[]
PAR;BER;AB;[]
PAR;TCI;IB;[]
ELH;MIA;AA;[]
TIV;MOW;S7;[]
ADD;DOH;QR;[]
CHI;ABQ;AA;[]
CHI;ALB;AA;[]
CHI;ALO;AA;[]
CHI;AMM;RJ;[]
CHI;ASE;AA;[]
CHI;ATL;AA;[]
CHI;ATW;AA;[]
CHI;AUA;AA;[]
CHI;AUS;AA;[]
CHI;AZO;AA;[]
CHI;BCN;AA;[]
CHI;HFD;AA;[]
CHI;BHM;AA;[]
CHI;BIS;AA;[]
CHI;BMI;AA;[]
CHI;BNA;AA;[]
CHI;BOI;AA;[]
CHI;BOS;AA;[]
CHI;BUF;AA;[]
CHI;BWI;AA;[]
CHI;BZN;AA;[]
CHI;CAK;AA;[]
CHI;PAR;AA;[]
CHI;CHA;AA;[]
CHI;CHO;AA;[]
CHI;CID;AA;[]
CHI;CLE;AA;[]
CHI;CLT;AA;[]
CHI;CMH;AA;[]
CHI;CMI;AA;[]
CHI;COS;AA;[]
CHI;COU;AA;[]
CHI;CUN;AA;[]
CHI;CVG;AA;[]
CHI;AUW;AA;[]
CHI;CZM;AA;[]
CHI;DAY;AA;[]
CHI;DBQ;AA;[]
CHI;WAS;AA;[]
CHI;DEN;AA;[]
CHI;DFW;AA;[]
CHI;DOH;QR;[]
CHI;DSM;AA;[]
CHI;DTT;AA;[]
CHI;DUB;AA;[]
CHI;DUS;AB;[]
CHI;EGE;AA;[]
CHI;ELP;AA;[]
CHI;EVV;AA;[]
CHI;NYC;AA;[]
CHI;FAR;AA;[]
CHI;ROM;AA;[]
CHI;FLL;AA;[]
CHI;FNT;AA;[]
CHI;FSD;AA;[]
CHI;FWA;AA;[]
CHI;GRB;AA;[]
CHI;GRR;AA;[]
CHI;SAO;AA;[]
CHI;GSO;AA;[]
CHI;GSP;AA;[]
CHI;GUA;AA;[]
CHI;HDN;AA;[]
CHI;HEL;AY;[]
CHI;HKG;CX;[]
CHI;HPN;AA;[]
CHI;HSV;AA;[]
CHI;HOU;AA;[]
CHI;ICT;AA;[]
CHI;IND;AA;[]
CHI;JAC;AA;[]
CHI;JAX;AA;[]
CHI;KOA;AA;[]
CHI;LAN;AA;[]
CHI;LAS;AA;[]
CHI;LAX;AA;[]
CHI;LEX;AA;[]
CHI;LON;-;[]
CHI;LIT;AA;[]
CHI;LSE;AA;[]
CHI;MAD;-;[]
CHI;MAN;AA;[]
CHI;MBJ;AA;[]
CHI;MKC;AA;[]
CHI;ORL;AA;[]
CHI;HAR;AA;[]
CHI;MEI;AA;[]
CHI;MEM;AA;[]
CHI;MHK;AA;[]
CHI;MIA;AA;[]
CHI;MKE;AA;[]
CHI;MLI;AA;[]
CHI;MQT;AA;[]
CHI;MSN;AA;[]
CHI;MSP;AA;[]
CHI;MSY;AA;[]
CHI;MTJ;AA;[]
CHI;TYO;-;[]
CHI;OKC;AA;[]
CHI;OMA;AA;[]
CHI;ORF;AA;[]
CHI;PBI;AA;[]
CHI;PDX;AA;[]
CHI;BJS;AA;[]
CHI;PHL;AA;[]
CHI;PHX;AA;[]
CHI;PIA;AA;[]
CHI;LUL;AA;[]
CHI;PIT;AA;[]
CHI;PSP;AA;[]
CHI;PTY;AA;[]
CHI;PUJ;AA;[]
CHI;PVD;AA;[]
CHI;SHA;AA;[]
CHI;PVR;AA;[]
CHI;RAP;AA;[]
CHI;RDU;AA;[]
CHI;RIC;AA;[]
CHI;RNO;AA;[]
CHI;ROC;AA;[]
CHI;RST;AA;[]
CHI;FMY;AA;[]
CHI;SAN;AA;[]
CHI;SAT;AA;[]
CHI;SDF;AA;[]
CHI;SEA;AA;[]
CHI;SFO;AA;[]
CHI;SGF;AA;[]
CHI;SJC;AA;[]
CHI;SJD;AA;[]
CHI;SJU;AA;[]
CHI;SLC;AA;[]
CHI;SAC;AA;[]
CHI;SNA;AA;[]
CHI;STL;AA;[]
CHI;SUX;AA;[]
CHI;SYR;AA;[]
CHI;TOL;AA;[]
CHI;TPA;AA;[]
CHI;TUL;AA;[]
CHI;TUS;AA;[]
CHI;TVC;AA;[]
CHI;BER;AB;[]
CHI;TYS;AA;[]
CHI;VCE;AA;[]
CHI;FYV;AA;[]
CHI;YMQ;AA;[]
CHI;YVR;AA;[]
CHI;YTO;AA;[]
ELP;DFW;AA;[]
ELP;LAX;AA;[]
ELP;CHI;AA;[]
ELP;PHX;AA;[]
ADL;ASP;QF;[]
ADL;BNE;QF;[]
ADL;CBR;QF;[]
ADL;DOH;QR;[]
ADL;DRW;QF;[]
ADL;HKG;CX;[]
ADL;KGC;QF;[]
ADL;KUL;MH;[]
ADL;MEL;QF;[]
ADL;PER;QF;[]
ADL;PLO;QF;[]
ADL;SYD;QF;[]
ADL;WYA;QF;[]
GPT;CLT;AA;[]
GPT;DFW;AA;[]
CHO;CLT;AA;[]
CHO;NYC;AA;[]
CHO;CHI;AA;[]
CHO;PHL;AA;[]
GPS;GYE;XL;[]
GPS;UIO;XL;[]
CHQ;HEL;AY;[]
CHQ;LON;BA;[]
CHQ;OUL;AY;[]
CHQ;VIE;HG;[]
CHS;BUF;AA;[]
CHS;BWI;AA;[]
CHS;CLT;AA;[]
CHS;WAS;AA;[]
CHS;DEN;AA;[]
CHS;DFW;AA;[]
CHS;HOU;AA;[]
CHS;MIA;AA;[]
CHS;MSY;AA;[]
CHS;OMA;AA;[]
CHS;PHL;AA;[]
CHS;PIT;AA;[]
CHS;ROC;AA;[]
CHS;SAT;AA;[]
CHS;SBA;AA;[]
CHS;SYR;AA;[]
PBC;DFW;AA;[]
TJH;OSA;JC;[]
TJM;MOW;S7;[]
TJM;OVB;S7;[]
VNO;HEL;AY;[]
ADZ;BOG;LA;[]
ADZ;CLO;LA;[]
ADZ;CTG;LA;[]
ADZ;MDE;LA;[]
VNS;CMB;UL;[]
PBO;PER;QF;[]
EMD;BNE;QF;[]
TJU;MOW;S7;[]
XRY;MAD;IB;[]
CID;BHM;AA;[]
CID;CHA;AA;[]
CID;CLT;AA;[]
CID;DFW;AA;[]
CID;GNV;AA;[]
CID;GPT;AA;[]
CID;CHI;AA;[]
CID;TLH;AA;[]
AER;MOW;S7;[]
AER;OVB;S7;[]
CIT;OVB;S7;[]
VOG;MOW;S7;[]
CIX;LIM;LA;[]
AEX;DFW;AA;[]
GRB;CHI;AA;[]
RGL;BUE;LA;[]
RGL;MPN;LA;[]
RGL;PUQ;LA;[]
RGL;SCL;LA;[]
TKN;ASJ;JC;[]
TKN;KOJ;-;[]
RGK;MOW;S7;[]
RGK;OVB;S7;[]
PCL;LIM;LA;[]
RGN;DOH;QR;[]
RGN;HKG;KA;[]
RGN;KUL;MH;[]
CJB;CMB;UL;[]
CJA;LIM;LA;[]
ENF;HEL;AY;[]
CJC;LSC;LA;[]
CJC;SCL;LA;[]
TKS;FUK;JL;[]
TKS;TYO;JL;[]
IVL;HEL;AY;[]
IVL;KTT;AY;[]
IVL;LON;AY;[]
KZN;MOW;S7;[]
KZN;HEL;AY;[]
KZN;OVB;S7;[]
GRI;DFW;AA;[]
TKU;HEL;AY;[]
TKU;KTT;AY;[]
TKU;MHQ;AY;[]
VOZ;MOW;S7;[]
GRR;CLT;AA;[]
GRR;WAS;AA;[]
GRR;DFW;AA;[]
GRR;CHI;AA;[]
GRR;PHL;AA;[]
GRX;LON;BA;[]
GRX;MAD;IB;[]
GRZ;PMI;HG;[]
GRZ;TCI;HG;[]
CJU;HKG;KA;[]
TLH;CAK;AA;[]
TLH;CHO;AA;[]
TLH;CLT;AA;[]
TLH;DFW;AA;[]
TLH;LEX;AA;[]
TLH;MEM;AA;[]
TLH;MIA;AA;[]
TLL;HEL;AY;[]
TLL;LON;BA;[]
RHO;MOW;S7;[]
RHO;DUS;HG;[]
RHO;HEL;AY;[]
RHO;LON;BA;[]
RHO;NUE;HG;[]
RHO;SZG;HG;[]
RHO;BER;HG;[]
RHO;VIE;HG;[]
RHO;ZRH;HG;[]
VPS;CLT;AA;[]
VPS;WAS;AA;[]
VPS;DFW;AA;[]
VPS;GSO;AA;[]
VPS;MHT;AA;[]
VPS;MKE;AA;[]
PDL;DUS;HG;[]
TLS;LON;BA;[]
TLS;MAD;IB;[]
AGA;DUS;HG;[]
AGA;MUC;HG;[]
AGA;VIE;HG;[]
PDP;SAO;JJ;[]
PDP;SCL;LA;[]
CKG;DOH;QR;[]
CKG;HEL;AY;[]
CKG;HKG;KA;[]
CKG;KUL;MH;[]
TLV;AMM;RJ;[]
TLV;HEL;AY;[]
TLV;HKG;CX;[]
TLV;LON;BA;[]
TLV;MAD;IB;[]
TLV;BER;AB;[]
GSO;CLT;AA;[]
GSO;WAS;AA;[]
GSO;DFW;AA;[]
GSO;NYC;AA;[]
GSO;MEM;AA;[]
GSO;MIA;AA;[]
GSO;MSY;AA;[]
GSO;CHI;AA;[]
GSO;PHL;AA;[]
PDV;MOW;S7;[]
GSP;CLT;AA;[]
GSP;CVG;AA;[]
GSP;WAS;AA;[]
GSP;DFW;AA;[]
GSP;DTT;AA;[]
GSP;CHI;AA;[]
GSP;PHL;AA;[]
PDX;CLT;AA;[]
PDX;DEN;AA;[]
PDX;DFW;AA;[]
PDX;FLL;AA;[]
PDX;NYC;AA;[]
PDX;LAX;AA;[]
PDX;LON;AA;[]
PDX;CHI;AA;[]
PDX;PHX;AA;[]
AGP;BHX;BA;[]
AGP;BRS;BA;[]
AGP;CGN;HG;[]
AGP;MOW;S7;[]
AGP;DUS;HG;[]
AGP;FMO;HG;[]
AGP;HAM;HG;[]
AGP;HEL;AY;[]
AGP;LON;BA;[]
AGP;MAD;IB;[]
AGP;MAN;BA;[]
AGP;MLN;IB;[]
AGP;MUC;HG;[]
AGP;STR;HG;[]
AGP;BER;HG;[]
AGP;VIE;HG;[]
AGP;VLC;IB;[]
AGS;CLT;AA;[]
RIC;HFD;AA;[]
RIC;BNA;AA;[]
RIC;BWI;AA;[]
RIC;CLT;AA;[]
RIC;DAB;AA;[]
RIC;WAS;AA;[]
RIC;DFW;AA;[]
RIC;HOU;AA;[]
RIC;JAX;AA;[]
RIC;NYC;AA;[]
RIC;MKC;AA;[]
RIC;MIA;AA;[]
RIC;CHI;AA;[]
RIC;ORF;AA;[]
RIC;PHL;AA;[]
RIC;PIT;AA;[]
RIC;PVD;AA;[]
RIC;PWM;AA;[]
RIC;SAT;AA;[]
RIC;SFO;AA;[]
RIC;STL;AA;[]
RIC;TPA;AA;[]
AGU;DFW;AA;[]
PEE;MOW;S7;[]
PEE;OVB;S7;[]
NAG;DOH;QR;[]
PEI;BOG;LA;[]
TMP;HEL;AY;[]
TMP;KTT;AY;[]
PEN;HKG;KA;[]
PEN;KUL;MH;[]
RIO;BEL;JJ;[]
RIO;BPS;JJ;[]
RIO;BSB;JJ;[]
RIO;SAO;JJ;[]
RIO;BHZ;JJ;[]
RIO;CWB;JJ;[]
RIO;DFW;AA;[]
RIO;BUE;JJ;[]
RIO;FLN;JJ;[]
RIO;FOR;JJ;[]
RIO;GYN;JJ;[]
RIO;IGU;JJ;[]
RIO;NYC;AA;[]
RIO;JOI;JJ;[]
RIO;JPA;JJ;[]
RIO;LON;BA;[]
RIO;LIM;LA;[]
RIO;MAD;IB;[]
RIO;MAO;JJ;[]
RIO;ORL;JJ;[]
RIO;MCZ;JJ;[]
RIO;MIA;-;[]
RIO;MVD;JJ;[]
RIO;NAT;JJ;[]
RIO;POA;JJ;[]
RIO;REC;JJ;[]
RIO;SCL;JJ;[]
RIO;SLZ;JJ;[]
RIO;SSA;JJ;[]
RIO;VIX;JJ;[]
PEM;CUZ;LA;[]
PEM;LIM;LA;[]
NAP;MOW;S7;[]
NAP;DUS;AB;[]
NAP;HEL;AY;[]
NAP;LON;BA;[]
NAP;MAD;IB;[]
NAP;STR;AB;[]
NAP;BER;AB;[]
PER;ADL;QF;[]
PER;AKL;QF;[]
PER;ASP;QF;[]
PER;BKI;MH;[]
PER;BME;QF;[]
PER;BNE;QF;[]
PER;CBR;QF;[]
PER;DOH;QR;[]
PER;DRW;QF;[]
PER;GET;QF;[]
PER;HKG;CX;[]
PER;KGI;QF;[]
PER;KTA;QF;[]
PER;KUL;MH;[]
PER;LEA;QF;[]
PER;LON;QF;[]
PER;MEL;QF;[]
PER;PBO;QF;[]
PER;PHE;QF;[]
PER;SIN;QF;[]
PER;SYD;QF;[]
PER;ZNE;QF;[]
CLE;ATL;AA;[]
CLE;CLT;AA;[]
CLE;WAS;AA;[]
CLE;DFW;AA;[]
CLE;IND;AA;[]
CLE;NYC;AA;[]
CLE;MEM;AA;[]
CLE;MIA;AA;[]
CLE;MSY;AA;[]
CLE;NAS;AA;[]
CLE;CHI;AA;[]
CLE;PHL;AA;[]
CLE;RDU;AA;[]
CLE;RIC;AA;[]
CLE;SJD;AA;[]
CLE;TPA;AA;[]
CLE;TYS;AA;[]
CLE;YMQ;AA;[]
RIS;SPK;JL;[]
IXM;CMB;UL;[]
PES;MOW;S7;[]
TMW;SYD;QF;[]
NAT;BSB;JJ;[]
NAT;FOR;JJ;[]
NAT;RIO;JJ;[]
NAT;SAO;JJ;[]
RIX;HEL;AY;[]
NAS;CLT;AA;[]
NAS;WAS;AA;[]
NAS;DFW;AA;[]
NAS;GCM;BA;[]
NAS;LON;BA;[]
NAS;MIA;AA;[]
NAS;PHL;AA;[]
CLL;DFW;AA;[]
PEW;DOH;QR;[]
PEZ;MOW;S7;[]
VRA;DUS;AB;[]
VRA;MIA;AA;[]
VRA;BER;AB;[]
CLO;ADZ;LA;[]
CLO;BOG;LA;[]
CLO;CTG;LA;[]
CLO;MIA;AA;[]
CLT;ABE;AA;[]
CLT;AGS;AA;[]
CLT;ALB;AA;[]
CLT;ANU;AA;[]
CLT;ATL;AA;[]
CLT;AUA;AA;[]
CLT;AUS;AA;[]
CLT;AVL;AA;[]
CLT;AVP;AA;[]
CLT;BCN;AA;[]
CLT;BDA;AA;[]
CLT;HFD;AA;[]
CLT;BGI;AA;[]
CLT;BHM;AA;[]
CLT;BNA;AA;[]
CLT;BOS;AA;[]
CLT;BTR;AA;[]
CLT;BTV;AA;[]
CLT;BUF;AA;[]
CLT;BWI;AA;[]
CLT;BZE;AA;[]
CLT;CAE;AA;[]
CLT;CAK;AA;[]
CLT;PAR;AA;[]
CLT;CHA;AA;[]
CLT;CHO;AA;[]
CLT;CHS;AA;[]
CLT;CID;AA;[]
CLT;CLE;AA;[]
CLT;CMH;AA;[]
CLT;CRW;AA;[]
CLT;CUN;AA;[]
CLT;CUR;AA;[]
CLT;CVG;AA;[]
CLT;CZM;AA;[]
CLT;DAB;AA;[]
CLT;DAY;AA;[]
CLT;WAS;AA;[]
CLT;DEN;AA;[]
CLT;DFW;AA;[]
CLT;DSM;AA;[]
CLT;DTT;AA;[]
CLT;DUB;AA;[]
CLT;EVV;AA;[]
CLT;EWN;AA;[]
CLT;NYC;AA;[]
CLT;EYW;AA;[]
CLT;FAY;AA;[]
CLT;ROM;AA;[]
CLT;FLL;AA;[]
CLT;FLO;AA;[]
CLT;FPO;AA;[]
CLT;FRA;AA;[]
CLT;FWA;AA;[]
CLT;GCM;AA;[]
CLT;GGT;AA;[]
CLT;GNV;AA;[]
CLT;GPT;AA;[]
CLT;GRR;AA;[]
CLT;GSO;AA;[]
CLT;GSP;AA;[]
CLT;HAV;AA;[]
CLT;HHH;AA;[]
CLT;HNL;AA;[]
CLT;HPN;AA;[]
CLT;HSV;AA;[]
CLT;HTS;AA;[]
CLT;HOU;AA;[]
CLT;ILM;AA;[]
CLT;IND;AA;[]
CLT;JAN;AA;[]
CLT;JAX;AA;[]
CLT;LAS;AA;[]
CLT;LAX;AA;[]
CLT;LEX;AA;[]
CLT;LON;AA;[]
CLT;LIR;AA;[]
CLT;LIT;AA;[]
CLT;LYH;AA;[]
CLT;MAD;AA;[]
CLT;MBJ;AA;[]
CLT;MKC;AA;[]
CLT;ORL;AA;[]
CLT;HAR;AA;[]
CLT;MEM;AA;[]
CLT;MEX;AA;[]
CLT;MGM;AA;[]
CLT;MHT;AA;[]
CLT;MIA;AA;[]
CLT;MKE;AA;[]
CLT;MLB;AA;[]
CLT;MOB;AA;[]
CLT;MSN;AA;[]
CLT;MSP;AA;[]
CLT;MSY;AA;[]
CLT;MTJ;AA;[]
CLT;MYR;AA;[]
CLT;NAS;AA;[]
CLT;OAJ;AA;[]
CLT;OKC;AA;[]
CLT;OMA;AA;[]
CLT;CHI;AA;[]
CLT;ORF;AA;[]
CLT;PBI;AA;[]
CLT;PDX;AA;[]
CLT;PGV;AA;[]
CLT;PHF;AA;[]
CLT;PHL;AA;[]
CLT;PHX;AA;[]
CLT;PIA;AA;[]
CLT;PIT;AA;[]
CLT;PLS;AA;[]
CLT;PNS;AA;[]
CLT;POP;AA;[]
CLT;PUJ;AA;[]
CLT;PVD;AA;[]
CLT;PWM;AA;[]
CLT;RDU;AA;[]
CLT;RIC;AA;[]
CLT;ROA;AA;[]
CLT;ROC;AA;[]
CLT;FMY;AA;[]
CLT;SAN;AA;[]
CLT;SAT;AA;[]
CLT;SAV;AA;[]
CLT;SBY;AA;[]
CLT;SDF;AA;[]
CLT;SEA;AA;[]
CLT;SFO;AA;[]
CLT;SGF;AA;[]
CLT;SHV;AA;[]
CLT;SJC;AA;[]
CLT;SJD;AA;[]
CLT;SJO;AA;[]
CLT;SJU;AA;[]
CLT;SKB;AA;[]
CLT;SLC;AA;[]
CLT;SAC;AA;[]
CLT;SRQ;AA;[]
CLT;STL;AA;[]
CLT;STT;AA;[]
CLT;STX;AA;[]
CLT;SXM;AA;[]
CLT;SYR;AA;[]
CLT;TLH;AA;[]
CLT;TOL;AA;[]
CLT;TPA;AA;[]
CLT;TRI;AA;[]
CLT;TUL;AA;[]
CLT;TUS;AA;[]
CLT;TYS;AA;[]
CLT;SLU;AA;[]
CLT;VPS;AA;[]
CLT;FYV;AA;[]
CLT;YMQ;AA;[]
CLT;YTO;AA;[]
TNE;OSA;JC;[]
TNE;KOJ;JC;[]
TNG;MAD;IB;[]
NBC;MOW;S7;[]
CLY;FMM;HG;[]
CLY;SZG;HG;[]
CLY;VIE;HG;[]
GUA;DFW;AA;[]
GUA;MAD;IB;[]
GUA;MIA;AA;[]
GUA;CHI;AA;[]
GUA;SAL;IB;[]
VRN;MOW;S7;[]
VRN;HEL;AY;[]
VRN;LED;S7;[]
VRN;LON;BA;[]
GUC;DFW;AA;[]
RJL;MAD;IB;[]
PFO;MOW;S7;[]
PFO;HEL;AY;[]
PFO;LON;BA;[]
CMB;AUH;UL;[]
CMB;BAH;UL;[]
CMB;BKK;UL;[]
CMB;BLR;UL;[]
CMB;BOM;UL;[]
CMB;CAN;UL;[]
CMB;CCU;UL;[]
CMB;JKT;UL;[]
CMB;CJB;UL;[]
CMB;COK;UL;[]
CMB;DAC;UL;[]
CMB;DEL;UL;[]
CMB;DMM;UL;[]
CMB;DOH;-;[]
CMB;DXB;UL;[]
CMB;GAN;UL;[]
CMB;GAY;UL;[]
CMB;HKG;-;[]
CMB;HYD;UL;[]
CMB;IXM;UL;[]
CMB;JED;UL;[]
CMB;KHI;UL;[]
CMB;KMG;UL;[]
CMB;KUL;-;[]
CMB;KWI;UL;[]
CMB;LHE;UL;[]
CMB;LON;UL;[]
CMB;MAA;UL;[]
CMB;MCT;UL;[]
CMB;MEL;UL;[]
CMB;MLE;UL;[]
CMB;TYO;UL;[]
CMB;BJS;UL;[]
CMB;SHA;UL;[]
CMB;RUH;UL;[]
CMB;SEZ;UL;[]
CMB;SIN;UL;[]
CMB;TRV;UL;[]
CMB;TRZ;UL;[]
CMB;VNS;UL;[]
CMB;VTZ;UL;[]
NBO;DOH;QR;[]
NBO;LON;BA;[]
CMF;LON;BA;[]
CMF;MAN;BA;[]
CMI;DFW;AA;[]
CMI;CHI;AA;[]
GUM;TYO;JL;[]
CMH;BNA;AA;[]
CMH;BOI;AA;[]
CMH;CLT;AA;[]
CMH;WAS;AA;[]
CMH;DFW;AA;[]
