BBA;PMC;LA;[]
CMH;GSP;AA;[]
CMH;NYC;AA;[]
CMH;LAX;AA;[]
CMH;LBB;AA;[]
CMH;HAR;AA;[]
CMH;MIA;AA;[]
CMH;OAK;AA;[]
CMH;CHI;AA;[]
CMH;PHL;AA;[]
CMH;PHX;AA;[]
CMH;SAV;AA;[]
CMH;SLC;AA;[]
CMH;TUS;AA;[]
CMH;YVR;AA;[]
CMH;YTO;AA;[]
TOF;MOW;S7;[]
CMW;MIA;AA;[]
TOL;CLT;AA;[]
TOL;CHI;AA;[]
NCE;DOH;QR;[]
NCE;DUS;AB;[]
NCE;HEL;AY;[]
NCE;LON;BA;[]
NCE;MAD;IB;[]
NCE;MAN;BA;[]
GVA;AMM;RJ;[]
GVA;DOH;QR;[]
GVA;DUS;AB;[]
GVA;HEL;AY;[]
GVA;LON;BA;[]
GVA;MAD;IB;[]
NCL;LON;BA;[]
ERI;PHL;AA;[]
CNJ;ISA;QF;[]
CNJ;TSV;QF;[]
PGV;CLT;AA;[]
IZO;FUK;JC;[]
IZO;TYO;JL;[]
IZO;OSA;-;[]
IZO;OKI;JC;[]
TPA;ALB;AA;[]
TPA;ATL;AA;[]
TPA;HFD;AA;[]
TPA;BNA;AA;[]
TPA;BOS;AA;[]
TPA;CLE;AA;[]
TPA;CLT;AA;[]
TPA;WAS;AA;[]
TPA;DFW;AA;[]
TPA;DTT;AA;[]
TPA;NYC;AA;[]
TPA;FAT;AA;[]
TPA;HOU;AA;[]
TPA;LAX;AA;[]
TPA;LON;BA;[]
TPA;MKC;AA;[]
TPA;MIA;AA;[]
TPA;MSY;AA;[]
TPA;CHI;AA;[]
TPA;PHL;AA;[]
TPA;PHX;AA;[]
TPA;PVD;AA;[]
TPA;RIC;AA;[]
TPA;RNO;AA;[]
TPA;SAT;AA;[]
TPA;SFO;AA;[]
TPA;SJC;AA;[]
TPA;SLC;AA;[]
TPA;TUS;AA;[]
TPE;BKI;MH;[]
TPE;FUK;CX;[]
TPE;HKG;-;[]
TPE;SEL;CX;[]
TPE;OSA;-;[]
TPE;KUL;MH;[]
TPE;NGO;-;[]
TPE;TYO;-;[]
CNS;ASP;QF;[]
CNS;AYQ;QF;[]
CNS;BNE;-;[]
CNS;DRW;QF;[]
CNS;HID;QF;[]
CNS;HKG;CX;[]
CNS;HTI;QF;[]
CNS;MEL;QF;[]
CNS;MKY;QF;[]
CNS;ROK;QF;[]
CNS;SYD;QF;[]
CNS;TSV;QF;[]
CNS;WEI;QF;[]
AJU;SAO;JJ;[]
AJU;IGU;JJ;[]
AJU;POA;JJ;[]
CNX;DOH;QR;[]
CNX;HKG;KA;[]
PHE;BNE;QF;[]
PHE;PER;QF;[]
PHF;CLT;AA;[]
PHF;MLB;AA;[]
PHF;PHL;AA;[]
PHL;ABE;AA;[]
PHL;ALB;AA;[]
PHL;AMS;AA;[]
PHL;ART;AA;[]
PHL;ATH;AA;[]
PHL;ATL;AA;[]
PHL;AUA;AA;[]
PHL;AUS;AA;[]
PHL;AVP;AA;[]
PHL;BCN;AA;[]
PHL;BDA;AA;[]
PHL;HFD;AA;[]
PHL;BGR;AA;[]
PHL;BHM;AA;[]
PHL;BNA;AA;[]
PHL;BOS;AA;[]
PHL;BTV;AA;[]
PHL;BUD;AA;[]
PHL;BUF;AA;[]
PHL;BWI;AA;[]
PHL;CAE;AA;[]
PHL;CAK;AA;[]
PHL;PAR;AA;[]
PHL;CHO;AA;[]
PHL;CHS;AA;[]
PHL;CLE;AA;[]
PHL;CLT;AA;[]
PHL;CMH;AA;[]
PHL;CRW;AA;[]
PHL;CUN;AA;[]
PHL;CVG;AA;[]
PHL;DAY;AA;[]
PHL;WAS;AA;[]
PHL;DEN;AA;[]
PHL;DFW;AA;[]
PHL;DOH;QR;[]
PHL;DTT;AA;[]
PHL;DUB;AA;[]
PHL;ERI;AA;[]
PHL;ROM;AA;[]
PHL;FLL;AA;[]
PHL;FRA;AA;[]
PHL;GCM;AA;[]
PHL;GLA;AA;[]
PHL;GRR;AA;[]
PHL;GSO;AA;[]
PHL;GSP;AA;[]
PHL;HVN;AA;[]
PHL;HOU;AA;[]
PHL;ILM;AA;[]
PHL;IND;AA;[]
PHL;IPT;AA;[]
PHL;ISP;AA;[]
PHL;ITH;AA;[]
PHL;JAX;AA;[]
PHL;LAS;AA;[]
PHL;LAX;AA;[]
PHL;LEX;AA;[]
PHL;NYC;AA;[]
PHL;LON;-;[]
PHL;LIS;AA;[]
PHL;MAD;AA;[]
PHL;MAN;AA;[]
PHL;MBJ;AA;[]
PHL;MKC;AA;[]
PHL;ORL;AA;[]
PHL;HAR;AA;[]
PHL;MEM;AA;[]
PHL;MGA;AA;[]
PHL;MHT;AA;[]
PHL;MIA;AA;[]
PHL;MKE;AA;[]
PHL;MSP;AA;[]
PHL;MSY;AA;[]
PHL;MUC;AA;[]
PHL;MYR;AA;[]
PHL;NAS;AA;[]
PHL;CHI;AA;[]
PHL;ORF;AA;[]
PHL;PBI;AA;[]
PHL;PDX;AA;[]
PHL;PHF;AA;[]
PHL;PHX;AA;[]
PHL;PIT;AA;[]
PHL;PLS;AA;[]
PHL;PRG;AA;[]
PHL;PUJ;AA;[]
PHL;PVD;AA;[]
PHL;PWM;AA;[]
PHL;RDU;AA;[]
PHL;RIC;AA;[]
PHL;ROA;AA;[]
PHL;ROC;AA;[]
PHL;FMY;AA;[]
PHL;SAN;AA;[]
PHL;SAT;AA;[]
PHL;SAV;AA;[]
PHL;SBY;AA;[]
PHL;SCE;AA;[]
PHL;SDF;AA;[]
PHL;SDQ;AA;[]
PHL;SEA;AA;[]
PHL;SFO;AA;[]
PHL;SJU;AA;[]
PHL;SLC;AA;[]
PHL;SAC;AA;[]
PHL;SNN;AA;[]
PHL;STL;AA;[]
PHL;STT;AA;[]
PHL;SXM;AA;[]
PHL;SYR;AA;[]
PHL;TPA;AA;[]
PHL;TYS;AA;[]
PHL;SLU;AA;[]
PHL;VCE;AA;[]
PHL;YOW;AA;[]
PHL;YQB;AA;[]
PHL;YMQ;AA;[]
PHL;YTO;AA;[]
PHL;ZRH;AA;[]
TPP;LIM;LA;[]
VTZ;CMB;UL;[]
COK;CMB;UL;[]
COK;DOH;QR;[]
AKJ;TYO;JL;[]
PHX;ABQ;AA;[]
PHX;ANC;AA;[]
PHX;ASE;AA;[]
PHX;ATL;AA;[]
PHX;AUS;AA;[]
PHX;HFD;AA;[]
PHX;BFL;AA;[]
PHX;BOI;AA;[]
PHX;BOS;AA;[]
PHX;BUR;AA;[]
PHX;BWI;AA;[]
PHX;CLT;AA;[]
PHX;CMH;AA;[]
PHX;CUN;AA;[]
PHX;WAS;AA;[]
PHX;DEN;AA;[]
PHX;DFW;AA;[]
PHX;DRO;AA;[]
PHX;DSM;AA;[]
PHX;DTT;AA;[]
PHX;DUB;AA;[]
PHX;EGE;AA;[]
PHX;ELP;AA;[]
PHX;EUG;AA;[]
PHX;NYC;AA;[]
PHX;FAT;AA;[]
PHX;GCN;AA;[]
PHX;FLL;AA;[]
PHX;FSD;AA;[]
PHX;GDL;AA;[]
PHX;GEG;AA;[]
PHX;GJT;AA;[]
PHX;HMO;AA;[]
PHX;HNL;AA;[]
PHX;HOU;AA;[]
PHX;IFP;AA;[]
PHX;IND;AA;[]
PHX;KOA;AA;[]
PHX;LAS;AA;[]
PHX;LAX;AA;[]
PHX;LBB;AA;[]
PHX;LGB;AA;[]
PHX;LON;-;[]
PHX;LIH;AA;[]
PHX;MAF;AA;[]
PHX;MKC;AA;[]
PHX;ORL;AA;[]
PHX;MEM;AA;[]
PHX;MEX;AA;[]
PHX;MFR;AA;[]
PHX;MIA;AA;[]
PHX;MKE;AA;[]
PHX;MRY;AA;[]
PHX;MSP;AA;[]
PHX;MTJ;AA;[]
PHX;MZT;AA;[]
PHX;OAK;AA;[]
PHX;OGG;AA;[]
PHX;OMA;AA;[]
PHX;ONT;AA;[]
PHX;CHI;AA;[]
PHX;PDX;AA;[]
PHX;PHL;AA;[]
PHX;PIT;AA;[]
PHX;PSP;AA;[]
PHX;PVR;AA;[]
PHX;RDM;AA;[]
PHX;RNO;AA;[]
PHX;ROW;AA;[]
PHX;SAF;AA;[]
PHX;SAN;AA;[]
PHX;SAT;AA;[]
PHX;SBA;AA;[]
PHX;SBP;AA;[]
PHX;SEA;AA;[]
PHX;SFO;AA;[]
PHX;SGU;AA;[]
PHX;SJC;AA;[]
PHX;SJD;AA;[]
PHX;SJO;AA;[]
PHX;SLC;AA;[]
PHX;SAC;AA;[]
PHX;SNA;AA;[]
PHX;STL;AA;[]
PHX;STS;AA;[]
PHX;TPA;AA;[]
PHX;TUS;AA;[]
PHX;YEA;AA;[]
PHX;YUM;AA;[]
PHX;YVR;AA;[]
PHX;ZIH;AA;[]
PHX;ZLO;AA;[]
AKL;BNE;QF;[]
AKL;DOH;QR;[]
AKL;HKG;CX;[]
AKL;KUL;MH;[]
AKL;LAX;AA;[]
AKL;MEL;QF;[]
AKL;PER;QF;[]
AKL;SCL;LA;[]
AKL;SYD;-;[]
GWT;DUS;AB;[]
GWT;MUC;AB;[]
GWT;STR;AB;[]
GWT;ZRH;AB;[]
COS;DFW;AA;[]
COS;CHI;AA;[]
COS;STL;AA;[]
COR;BUE;LA;[]
COR;SAO;JJ;[]
COR;LIM;LA;[]
COR;SCL;LA;[]
RMA;BNE;QF;[]
RMA;CTL;QF;[]
COU;DFW;AA;[]
COU;CHI;AA;[]
PIA;CLT;AA;[]
PIA;DFW;AA;[]
PIA;CHI;AA;[]
PIA;TYS;AA;[]
LAD;LON;BA;[]
RMI;HEL;AY;[]
VUP;BOG;LA;[]
ALA;OVB;S7;[]
ALB;ATL;AA;[]
ALB;BNA;AA;[]
ALB;CLT;AA;[]
ALB;WAS;AA;[]
ALB;ILM;AA;[]
ALB;JAX;AA;[]
ALB;CHI;AA;[]
ALB;ORF;AA;[]
ALB;PBI;AA;[]
ALB;PHL;AA;[]
ALB;FMY;AA;[]
ALB;STL;AA;[]
ALB;TPA;AA;[]
RMQ;HKG;KA;[]
ALC;BIO;IB;[]
ALC;MOW;S7;[]
ALC;DUS;HG;[]
ALC;HEL;AY;[]
ALC;IBZ;IB;[]
ALC;LON;BA;[]
ALC;LPA;IB;[]
ALC;MAD;IB;[]
ALC;MAN;BA;[]
ALC;PMI;IB;[]
ALC;TCI;IB;[]
LAN;WAS;AA;[]
LAN;CHI;AA;[]
CPH;DOH;QR;[]
CPH;DUS;AB;[]
CPH;HEL;AY;[]
CPH;HKG;CX;[]
CPH;INN;HG;[]
CPH;LON;BA;[]
CPH;MAD;IB;[]
CPH;SZG;HG;[]
CPH;BER;AB;[]
NER;OVB;S7;[]
PIT;AGS;AA;[]
PIT;BNA;AA;[]
PIT;BOI;AA;[]
PIT;BOS;AA;[]
PIT;CHS;AA;[]
PIT;CLT;AA;[]
PIT;CUN;AA;[]
PIT;CVG;AA;[]
PIT;WAS;AA;[]
PIT;DEN;AA;[]
PIT;DFW;AA;[]
PIT;GCM;AA;[]
PIT;HOU;AA;[]
PIT;NYC;AA;[]
PIT;LAS;AA;[]
PIT;LIT;AA;[]
PIT;MKC;AA;[]
PIT;MIA;AA;[]
PIT;MSY;AA;[]
PIT;MZT;AA;[]
PIT;NAS;AA;[]
PIT;CHI;AA;[]
PIT;PBI;AA;[]
PIT;PHL;AA;[]
PIT;PHX;AA;[]
PIT;PWM;AA;[]
PIT;RDU;AA;[]
PIT;RIC;AA;[]
PIT;SJC;AA;[]
PIT;SAC;AA;[]
PIT;STL;AA;[]
PIT;SXM;AA;[]
PIT;TPA;AA;[]
PIT;YVR;AA;[]
ALG;AMM;RJ;[]
ALG;DOH;QR;[]
ALG;LON;BA;[]
ALG;MAD;IB;[]
PIU;LIM;LA;[]
LAS;ATL;AA;[]
LAS;HFD;AA;[]
LAS;BOS;AA;[]
LAS;CLT;AA;[]
LAS;CUN;AA;[]
LAS;WAS;AA;[]
LAS;DEN;AA;[]
LAS;DFW;AA;[]
LAS;DSM;AA;[]
LAS;FLL;AA;[]
LAS;TYO;AA;[]
LAS;HOU;AA;[]
LAS;NYC;AA;[]
LAS;LAX;AA;[]
LAS;LON;BA;[]
LAS;MAN;AA;[]
LAS;MKC;AA;[]
LAS;MIA;AA;[]
LAS;MSP;AA;[]
LAS;MVD;AA;[]
LAS;CHI;AA;[]
LAS;BJS;AA;[]
LAS;PHL;AA;[]
LAS;PHX;AA;[]
LAS;PVD;AA;[]
LAS;PVR;AA;[]
LAS;FMY;AA;[]
LAS;SJD;AA;[]
LAS;SYD;AA;[]
LAS;TPA;AA;[]
LAX;ABQ;AA;[]
LAX;AKL;AA;[]
LAX;ANC;AA;[]
LAX;ASE;AA;[]
LAX;ATL;AA;[]
LAX;AUS;AA;[]
LAX;BCN;IB;[]
LAX;HFD;AA;[]
LAX;BNA;AA;[]
LAX;BNE;QF;[]
LAX;BOS;AA;[]
LAX;BZE;AA;[]
LAX;CLT;AA;[]
LAX;CMH;AA;[]
LAX;CUN;AA;[]
LAX;WAS;AA;[]
LAX;DEN;AA;[]
LAX;DFW;AA;[]
LAX;DOH;QR;[]
LAX;DUB;AA;[]
LAX;DUS;AB;[]
LAX;EGE;AA;[]
LAX;ELP;AA;[]
LAX;EUG;AA;[]
LAX;FAT;AA;[]
LAX;ROM;AA;[]
LAX;FLL;AA;[]
LAX;FRA;AA;[]
LAX;SAO;AA;[]
LAX;HKG;-;[]
LAX;TYO;-;[]
LAX;HNL;AA;[]
LAX;HOU;AA;[]
LAX;IND;AA;[]
LAX;JAC;AA;[]
LAX;NYC;AA;[]
LAX;OSA;JL;[]
LAX;KOA;AA;[]
LAX;LAS;AA;[]
LAX;LON;-;[]
LAX;LIH;AA;[]
LAX;LIM;LA;[]
LAX;MAD;-;[]
LAX;MBJ;AA;[]
LAX;MKC;AA;[]
LAX;ORL;AA;[]
LAX;MEL;QF;[]
LAX;MEX;AA;[]
LAX;MFR;AA;[]
LAX;MIA;AA;[]
LAX;MSP;AA;[]
LAX;MSY;AA;[]
LAX;MTJ;AA;[]
LAX;MUC;AA;[]
LAX;MZT;AA;[]
LAX;OGG;AA;[]
LAX;OKC;AA;[]
LAX;OMA;AA;[]
LAX;CHI;AA;[]
LAX;PBI;AA;[]
LAX;PDX;AA;[]
LAX;BJS;AA;[]
LAX;PHL;AA;[]
LAX;PHX;AA;[]
LAX;SHA;AA;[]
LAX;PVR;AA;[]
LAX;PWM;AA;[]
LAX;RDM;AA;[]
LAX;RDU;AA;[]
LAX;RNO;AA;[]
LAX;SAN;AA;[]
LAX;SAT;AA;[]
LAX;SCL;LA;[]
LAX;SEA;AA;[]
LAX;SFO;AA;[]
LAX;SJC;AA;[]
LAX;SJD;AA;[]
LAX;SLC;AA;[]
LAX;SAC;AA;[]
LAX;STL;AA;[]
LAX;SYD;-;[]
LAX;TUS;AA;[]
LAX;FYV;AA;[]
LAX;YVR;AA;[]
LAX;YTO;AA;[]
TRA;MMY;NU;[]
CPO;SCL;LA;[]
LAW;DFW;AA;[]
ALO;CHI;AA;[]
TRC;DFW;AA;[]
CPT;DOH;QR;[]
CPT;DUR;BA;[]
CPT;JNB;BA;[]
CPT;LON;BA;[]
CPT;PLZ;BA;[]
LBA;LON;BA;[]
TRI;CLT;AA;[]
LBB;BFL;AA;[]
LBB;DFW;AA;[]
LBB;LAX;AA;[]
LBB;ONT;AA;[]
LBB;PHX;AA;[]
VVO;HKG;S7;[]
VVO;SEL;S7;[]
VVO;IKT;S7;[]
VVO;KHV;S7;[]
VVO;OSA;S7;[]
VVO;TYO;S7;[]
VVO;OVB;S7;[]
VVO;BJS;S7;[]
VVO;PKC;S7;[]
VVO;SHA;S7;[]
VVO;UUS;S7;[]
LBD;MOW;S7;[]
LBD;OVB;S7;[]
RNJ;ASJ;JC;[]
RNJ;KOJ;JC;[]
RNJ;OKA;NU;[]
RNJ;OKE;JC;[]
TRN;MOW;S7;[]
TRN;LED;S7;[]
TRN;LON;BA;[]
TRN;MAD;IB;[]
GYE;GPS;XL;[]
GYE;NYC;XL;[]
GYE;LIM;LA;[]
GYE;MAD;LA;[]
GYE;MIA;AA;[]
GYE;SCL;LA;[]
GYE;SCY;XL;[]
GYE;UIO;XL;[]
RNO;ATL;AA;[]
RNO;DFW;AA;[]
RNO;LAX;AA;[]
RNO;MSP;AA;[]
RNO;CHI;AA;[]
RNO;PHL;AA;[]
RNO;PHX;AA;[]
RNO;TPA;AA;[]
AMA;DFW;AA;[]
EUG;LAX;AA;[]
EUG;PHX;AA;[]
RNS;MAD;IB;[]
TRU;CUZ;LA;[]
TRU;LIM;LA;[]
AMD;DOH;QR;[]
TRV;CMB;UL;[]
TRV;DOH;QR;[]
GYN;BSB;JJ;[]
GYN;SAO;JJ;[]
GYN;RIO;JJ;[]
GYN;POA;JJ;[]
GYN;UDI;JJ;[]
TRZ;CMB;UL;[]
LBU;KUL;MH;[]
AMM;AMM;RJ;[]
AMM;ALG;RJ;[]
AMM;AMS;RJ;[]
AMM;AQJ;RJ;[]
AMM;ATH;RJ;[]
AMM;AUH;RJ;[]
AMM;BCN;RJ;[]
AMM;BEY;RJ;[]
AMM;BGW;RJ;[]
AMM;BKK;RJ;[]
AMM;BSR;RJ;[]
AMM;CAI;RJ;[]
AMM;PAR;RJ;[]
AMM;MOW;RJ;[]
AMM;DMM;RJ;[]
AMM;DOH;-;[]
AMM;DTT;RJ;[]
AMM;DXB;RJ;[]
AMM;EBL;RJ;[]
AMM;ROM;RJ;[]
AMM;FRA;RJ;[]
AMM;GVA;RJ;[]
AMM;HKG;RJ;[]
AMM;IST;RJ;[]
AMM;ISU;RJ;[]
AMM;JED;RJ;[]
AMM;NYC;RJ;[]
AMM;KRT;RJ;[]
AMM;KUL;RJ;[]
AMM;KWI;RJ;[]
AMM;LCA;RJ;[]
AMM;LON;-;[]
AMM;MAD;RJ;[]
AMM;MED;RJ;[]
AMM;MUC;RJ;[]
AMM;NJF;RJ;[]
AMM;CHI;RJ;[]
AMM;RUH;RJ;[]
AMM;TLV;RJ;[]
AMM;TUN;RJ;[]
AMM;BER;RJ;[]
AMM;VIE;RJ;[]
AMM;YMQ;RJ;[]
AMM;ZRH;RJ;[]
ROA;CLT;AA;[]
ROA;NYC;AA;[]
ROA;PHL;AA;[]
AMS;AMM;RJ;[]
AMS;BOS;AA;[]
AMS;DFW;AA;[]
AMS;DOH;QR;[]
AMS;HEL;AY;[]
AMS;HKG;CX;[]
AMS;LON;BA;[]
AMS;MAD;IB;[]
AMS;PHL;AA;[]
ROC;BOS;AA;[]
ROC;CLT;AA;[]
ROC;WAS;AA;[]
ROC;GCM;AA;[]
ROC;CHI;AA;[]
ROC;PHL;AA;[]
NGB;HKG;KA;[]
PKC;OVB;S7;[]
PKC;VVO;S7;[]
LCA;AMM;RJ;[]
LCA;MOW;S7;[]
LCA;DOH;QR;[]
LCA;JOK;S7;[]
LCA;LON;BA;[]
LCA;OVB;S7;[]
LCA;VIE;HG;[]
TSN;NGO;JL;[]
ROK;BNE;QF;[]
ROK;CNS;QF;[]
ROK;MKY;QF;[]
ROK;TSV;QF;[]
LCH;DFW;AA;[]
LCG;MAD;IB;[]
ROM;AMM;RJ;[]
ROM;ATL;AA;[]
ROM;CLT;AA;[]
ROM;DFW;AA;[]
ROM;MOW;S7;[]
ROM;DOH;QR;[]
ROM;DUS;AB;[]
ROM;HEL;AY;[]
ROM;HKG;CX;[]
ROM;NYC;AA;[]
ROM;LON;BA;[]
ROM;MAD;IB;[]
ROM;MIA;AA;[]
ROM;CHI;AA;[]
ROM;PHL;AA;[]
ROM;SFO;AA;[]
ROM;BER;AB;[]
CRD;BUE;LA;[]
ANC;DFW;AA;[]
ANC;LAX;AA;[]
ANC;PHX;AA;[]
TSV;BNE;QF;[]
TSV;CNJ;QF;[]
TSV;CNS;QF;[]
TSV;ISA;QF;[]
TSV;MKY;QF;[]
TSV;ROK;QF;[]
NGO;BKK;JL;[]
NGO;SPK;JL;[]
NGO;HEL;AY;[]
NGO;HKG;CX;[]
NGO;TYO;JL;[]
NGO;HNL;JL;[]
NGO;OKA;NU;[]
NGO;SHA;JL;[]
NGO;TPE;-;[]
NGO;TSN;JL;[]
ROS;SAO;JJ;[]
ROS;LIM;LA;[]
ROS;SCL;-;[]
ROV;MOW;S7;[]
ROV;OVB;S7;[]
ANF;CCP;LA;[]
ANF;CJC;LA;[]
ANF;IQQ;LA;[]
ANF;LIM;LA;[]
ANF;LSC;LA;[]
ANF;SCL;LA;[]
NGS;TYO;JL;[]
NGS;OSA;JL;[]
ROW;DFW;AA;[]
ROW;PHX;AA;[]
ROW;YUM;AA;[]
EVN;MOW;S7;[]
EVN;DOH;QR;[]
EVN;OVB;S7;[]
GZP;HEL;AY;[]
CRK;DOH;QR;[]
CRK;HKG;KA;[]
ANK;DOH;QR;[]
CRP;DFW;AA;[]
EVV;CLT;AA;[]
EVV;DFW;AA;[]
EVV;CHI;AA;[]
ANU;CLT;AA;[]
ANU;NYC;AA;[]
ANU;LON;BA;[]
ANU;MIA;AA;[]
ANU;PLS;BA;[]
ANU;SKB;BA;[]
ANU;TAB;BA;[]
CRW;CLT;AA;[]
CRW;WAS;AA;[]
CRW;PHL;AA;[]
LDB;SAO;JJ;[]
LDH;BNE;QF;[]
LDH;PQQ;QF;[]
LDH;SYD;QF;[]
PLO;ADL;QF;[]
PLS;ANU;BA;[]
PLS;BOS;AA;[]
PLS;CLT;AA;[]
PLS;DFW;AA;[]
PLS;LON;BA;[]
PLS;MIA;AA;[]
PLS;PHL;AA;[]
AOJ;SPK;JL;[]
AOJ;TYO;JL;[]
AOJ;OSA;JL;[]
AOK;VIE;HG;[]
EWN;CLT;AA;[]
EWN;GSO;AA;[]
PLZ;CPT;BA;[]
PLZ;DUR;BA;[]
PLZ;JNB;BA;[]
TUC;BUE;LA;[]
TUC;LIM;LA;[]
TUC;SCL;LA;[]
AOR;KUL;MH;[]
PMC;BBA;LA;[]
PMC;PUQ;LA;[]
PMC;SCL;LA;[]
CSX;HKG;KA;[]
LEA;PER;QF;[]
LED;BZK;S7;[]
LED;MOW;S7;[]
LED;HEL;AY;[]
LED;IAR;S7;[]
LED;INN;S7;[]
LED;KGD;S7;[]
LED;KLF;S7;[]
LED;LON;BA;[]
LED;LYS;S7;[]
LED;MAD;IB;[]
LED;OVB;S7;[]
LED;SZG;S7;[]
LED;TRN;S7;[]
LED;BER;S7;[]
LED;VRN;S7;[]
TUL;CHS;AA;[]
TUL;CLT;AA;[]
TUL;DFW;AA;[]
TUL;ILM;AA;[]
TUL;ORL;AA;[]
TUL;MIA;AA;[]
TUL;CHI;AA;[]
TUL;RIC;AA;[]
TUN;AMM;RJ;[]
TUN;DOH;QR;[]
JAC;DFW;AA;[]
JAC;LAX;AA;[]
JAC;CHI;AA;[]
PMI;ALC;IB;[]
PMI;BHX;BA;[]
PMI;BRS;BA;[]
PMI;EAP;HG;[]
PMI;CGN;HG;[]
PMI;MOW;S7;[]
PMI;DUS;HG;[]
PMI;EDI;BA;[]
PMI;FKB;HG;[]
PMI;FMO;HG;[]
PMI;FRA;HG;[]
PMI;GRZ;HG;[]
PMI;HAJ;HG;[]
PMI;HAM;HG;[]
PMI;HEL;AY;[]
PMI;IBZ;IB;[]
PMI;ILD;IB;[]
PMI;INN;HG;[]
PMI;LON;BA;[]
PMI;LEI;IB;[]
PMI;LEJ;HG;[]
PMI;LEN;IB;[]
PMI;MAD;IB;[]
PMI;MAH;IB;[]
PMI;MAN;BA;[]
PMI;MUC;HG;[]
