BBA;PMC;LA;[]
PMI;NUE;HG;[]
PMI;OUL;AY;[]
PMI;OVD;IB;[]
PMI;PAD;HG;[]
PMI;SCN;HG;[]
PMI;SCQ;IB;[]
PMI;STR;HG;[]
PMI;SZG;HG;[]
PMI;BER;HG;[]
PMI;VGO;IB;[]
PMI;VIE;HG;[]
PMI;VLC;IB;[]
PMI;VLL;IB;[]
PMI;ZRH;HG;[]
JAE;LIM;LA;[]
LEJ;PMI;HG;[]
CTA;MOW;S7;[]
CTA;DUS;AB;[]
CTA;HEL;AY;[]
CTA;LON;BA;[]
CTA;MAD;IB;[]
CTA;MUC;AB;[]
CTA;BER;AB;[]
CTA;VIE;HG;[]
LEI;MAD;IB;[]
LEI;PMI;IB;[]
LEI;SVQ;IB;[]
PMO;LON;BA;[]
TUS;WAS;AA;[]
TUS;DFW;AA;[]
TUS;FAT;AA;[]
TUS;LAX;AA;[]
TUS;LON;AA;[]
TUS;MSP;AA;[]
TUS;CHI;AA;[]
TUS;PHX;AA;[]
LEN;BCN;IB;[]
LEN;IBZ;IB;[]
LEN;MAH;IB;[]
LEN;PMI;IB;[]
LEN;TCI;IB;[]
JAN;CLT;AA;[]
JAN;WAS;AA;[]
JAN;DFW;AA;[]
CTG;ADZ;LA;[]
CTG;BOG;LA;[]
CTG;CLO;LA;[]
CTG;LIM;LA;[]
CTG;MDE;LA;[]
CTG;MIA;AA;[]
CTL;BNE;QF;[]
CTL;RMA;QF;[]
LET;BOG;LA;[]
PMW;BSB;JJ;[]
PMW;SAO;JJ;[]
PMW;CWB;JJ;[]
LEX;CLT;AA;[]
LEX;DFW;AA;[]
LEX;HSV;AA;[]
LEX;CHI;AA;[]
LEX;PHL;AA;[]
JAU;LIM;LA;[]
JAX;ALB;AA;[]
JAX;AUS;AA;[]
JAX;HFD;AA;[]
JAX;BHM;AA;[]
JAX;BOS;AA;[]
JAX;BWI;AA;[]
JAX;CHS;AA;[]
JAX;CLE;AA;[]
JAX;CLT;AA;[]
JAX;WAS;AA;[]
JAX;DFW;AA;[]
JAX;HOU;AA;[]
JAX;IND;AA;[]
JAX;NYC;AA;[]
JAX;MKC;AA;[]
JAX;MIA;AA;[]
JAX;CHI;AA;[]
JAX;PHL;AA;[]
JAX;PIT;AA;[]
JAX;RDU;AA;[]
JAX;SAT;AA;[]
JAX;STL;AA;[]
JAX;FYV;AA;[]
TVC;CHI;AA;[]
PNA;MAD;IB;[]
CTU;DOH;QR;[]
CTU;HKG;KA;[]
NJC;MOW;S7;[]
NJC;OVB;S7;[]
NJF;AMM;RJ;[]
NJF;DOH;QR;[]
PNH;DOH;QR;[]
PNH;HKG;KA;[]
PNH;KUL;MH;[]
PNH;SGN;QR;[]
CUC;BOG;LA;[]
CUE;UIO;XL;[]
PNS;CLT;AA;[]
PNS;WAS;AA;[]
PNS;DFW;AA;[]
PNS;MIA;AA;[]
PNT;PUQ;LA;[]
PNT;SCL;LA;[]
AQJ;AMM;RJ;[]
LFT;DFW;AA;[]
CUN;BNA;AA;[]
CUN;BOG;LA;[]
CUN;BOS;AA;[]
CUN;CLT;AA;[]
CUN;DFW;AA;[]
CUN;DUS;AB;[]
CUN;NYC;AA;[]
CUN;LAS;AA;[]
CUN;LAX;AA;[]
CUN;LON;BA;[]
CUN;LIM;LA;[]
CUN;MKC;AA;[]
CUN;MIA;AA;[]
CUN;CHI;AA;[]
CUN;PHL;AA;[]
CUN;PHX;AA;[]
CUN;PIT;AA;[]
CUN;RDU;AA;[]
CUN;SCL;LA;[]
EYP;BOG;LA;[]
TWB;SYD;QF;[]
AQP;CUZ;LA;[]
AQP;LIM;LA;[]
CUR;CLT;AA;[]
CUR;DUS;AB;[]
CUR;MIA;AA;[]
CUU;DFW;AA;[]
EYW;CLT;AA;[]
EYW;WAS;AA;[]
EYW;MIA;AA;[]
POA;BSB;JJ;[]
POA;SAO;JJ;[]
POA;CWB;JJ;[]
POA;FLN;JJ;[]
POA;RIO;JJ;[]
POA;IGU;JJ;[]
POA;MAO;JJ;[]
POA;SJP;JJ;[]
POA;SSA;JJ;[]
POA;VIX;JJ;[]
LGB;PHX;AA;[]
CUZ;AQP;LA;[]
CUZ;JUL;LA;[]
CUZ;LIM;LA;[]
CUZ;PEM;LA;[]
CUZ;TRU;LA;[]
NKG;HEL;AY;[]
NKG;HKG;KA;[]
NKG;KUL;MH;[]
POM;BNE;QF;[]
POP;CLT;AA;[]
POP;DUS;AB;[]
POP;HEL;AY;[]
POP;MIA;AA;[]
LGK;KUL;MH;[]
RST;CHI;AA;[]
TWU;BKI;MH;[]
TWU;KUL;MH;[]
CVG;AMA;AA;[]
CVG;BHM;AA;[]
CVG;CHO;AA;[]
CVG;CLT;AA;[]
CVG;WAS;AA;[]
CVG;DFW;AA;[]
CVG;NYC;AA;[]
CVG;MIA;AA;[]
CVG;CHI;AA;[]
CVG;PHL;AA;[]
CVG;SRQ;AA;[]
POS;LON;BA;[]
POS;MIA;AA;[]
POS;SLU;BA;[]
ARI;SCL;LA;[]
ARM;SYD;QF;[]
RTB;DFW;AA;[]
RTB;MIA;AA;[]
ART;PHL;AA;[]
TXK;DFW;AA;[]
LHE;CMB;UL;[]
LHE;DOH;QR;[]
RTM;LON;BA;[]
CWB;BSB;JJ;[]
CWB;SAO;JJ;[]
CWB;CGR;JJ;[]
CWB;RIO;JJ;[]
CWB;IGU;JJ;[]
CWB;JPA;JJ;[]
CWB;POA;JJ;[]
CWB;REC;JJ;[]
CWB;SSA;JJ;[]
CWB;VIX;JJ;[]
ASB;MOW;S7;[]
ASE;DFW;AA;[]
ASE;LAX;AA;[]
ASE;CHI;AA;[]
ASE;PHX;AA;[]
ASF;MOW;S7;[]
PPT;IPC;LA;[]
PPT;SCL;LA;[]
ASJ;FUK;JL;[]
ASJ;TYO;JL;[]
ASJ;OSA;JL;[]
ASJ;KKX;JC;[]
ASJ;KOJ;-;[]
ASJ;OKA;NU;[]
ASJ;OKE;JC;[]
ASJ;RNJ;JC;[]
ASJ;TKN;JC;[]
CWL;DOH;QR;[]
ASP;ADL;QF;[]
ASP;AYQ;QF;[]
ASP;BNE;QF;[]
ASP;CNS;QF;[]
ASP;DRW;QF;[]
ASP;MEL;QF;[]
ASP;PER;QF;[]
ASP;SYD;QF;[]
RUH;AMM;RJ;[]
RUH;CMB;UL;[]
RUH;LON;BA;[]
TYL;LIM;LA;[]
JED;AMM;RJ;[]
JED;CMB;UL;[]
JED;KUL;MH;[]
JED;LON;BA;[]
LIH;DFW;AA;[]
LIH;LAX;AA;[]
LIH;PHX;AA;[]
TYO;AKJ;JL;[]
TYO;AOJ;JL;[]
TYO;ASJ;JL;[]
TYO;AXT;JL;[]
TYO;BKK;JL;[]
TYO;CAN;JL;[]
TYO;PAR;JL;[]
TYO;SPK;JL;[]
TYO;DOH;QR;[]
TYO;FUK;JL;[]
TYO;GAJ;JL;[]
TYO;SEL;JL;[]
TYO;HIJ;JL;[]
TYO;HKD;JL;[]
TYO;HKG;-;[]
TYO;ISG;NU;[]
TYO;OSA;JL;[]
TYO;IZO;JL;[]
TYO;NYC;JL;[]
TYO;KCZ;JL;[]
TYO;KKJ;JL;[]
TYO;KMI;JL;[]
TYO;KMJ;JL;[]
TYO;KMQ;JL;[]
TYO;KOJ;JL;[]
TYO;KUH;JL;[]
TYO;LAS;AA;[]
TYO;LAX;-;[]
TYO;LON;-;[]
TYO;MMB;JL;[]
TYO;MMY;NU;[]
TYO;MSJ;JL;[]
TYO;MYJ;JL;[]
TYO;NGO;JL;[]
TYO;NGS;JL;[]
TYO;OBO;JL;[]
TYO;OIT;JL;[]
TYO;OKA;JL;[]
TYO;OKJ;JL;[]
TYO;BJS;JL;[]
TYO;SHA;JL;[]
TYO;SFO;JL;[]
TYO;SGN;JL;[]
TYO;SHM;JL;[]
TYO;SIN;JL;[]
TYO;SYD;-;[]
TYO;TAK;JL;[]
TYO;TKS;JL;[]
TYO;TPE;-;[]
TYO;UBJ;JL;[]
TYO;BKI;MH;[]
TYO;BNE;QF;[]
TYO;BOS;JL;[]
TYO;JKT;JL;[]
TYO;CMB;UL;[]
TYO;WAS;AA;[]
TYO;DEL;JL;[]
TYO;DFW;-;[]
TYO;DLC;JL;[]
TYO;MOW;JL;[]
TYO;FRA;JL;[]
TYO;GUM;JL;[]
TYO;HAN;JL;[]
TYO;HEL;-;[]
TYO;HNL;JL;[]
TYO;KHH;JL;[]
TYO;KHV;S7;[]
TYO;KOA;JL;[]
TYO;KUL;-;[]
TYO;MAD;IB;[]
TYO;ORL;AA;[]
TYO;MEL;-;[]
TYO;MIA;AA;[]
TYO;MNL;JL;[]
TYO;CHI;-;[]
TYO;PUS;JL;[]
TYO;SAN;JL;[]
TYO;VVO;S7;[]
TYO;YVR;JL;[]
LIG;LON;BA;[]
TYR;DFW;AA;[]
TYS;HFD;AA;[]
TYS;CAK;AA;[]
TYS;CLT;AA;[]
TYS;DAY;AA;[]
TYS;WAS;AA;[]
TYS;DFW;AA;[]
TYS;NYC;AA;[]
TYS;CHI;AA;[]
TYS;ORF;AA;[]
TYS;PHL;AA;[]
HAJ;LON;BA;[]
HAJ;PMI;HG;[]
LIM;ANF;LA;[]
LIM;AQP;LA;[]
LIM;AYP;LA;[]
LIM;BCN;LA;[]
LIM;BOG;LA;[]
LIM;CIX;LA;[]
LIM;CJA;LA;[]
LIM;COR;LA;[]
LIM;CTG;LA;[]
LIM;CUN;LA;[]
LIM;CUZ;LA;[]
LIM;DFW;AA;[]
LIM;BUE;LA;[]
LIM;RIO;LA;[]
LIM;SAO;-;[]
LIM;GYE;LA;[]
LIM;HAV;LA;[]
LIM;WAS;LA;[]
LIM;IGU;LA;[]
LIM;IQT;LA;[]
LIM;JAE;LA;[]
LIM;JAU;LA;[]
LIM;NYC;LA;[]
LIM;JUL;LA;[]
LIM;LAX;LA;[]
LIM;LON;BA;[]
LIM;LPB;LA;[]
LIM;MAD;-;[]
LIM;ORL;LA;[]
LIM;MDZ;LA;[]
LIM;MEX;LA;[]
LIM;MIA;-;[]
LIM;MVD;LA;[]
LIM;PCL;LA;[]
LIM;PEM;LA;[]
LIM;PIU;LA;[]
LIM;PUJ;LA;[]
LIM;ROS;LA;[]
LIM;SCL;LA;[]
LIM;SJO;LA;[]
LIM;SLA;LA;[]
LIM;TBP;LA;[]
LIM;TCQ;LA;[]
LIM;TPP;LA;[]
LIM;TRU;LA;[]
LIM;TUC;LA;[]
LIM;TYL;LA;[]
LIM;UIO;LA;[]
LIM;SRZ;LA;[]
PQQ;LDH;QF;[]
PQQ;SYD;QF;[]
HAK;HKG;KA;[]
HAK;KUL;MH;[]
HAN;BKK;QR;[]
HAN;DOH;QR;[]
HAN;HKG;KA;[]
HAN;KUL;MH;[]
HAN;TYO;JL;[]
LIR;BUF;AA;[]
LIR;CLT;AA;[]
LIR;DFW;AA;[]
LIR;MIA;AA;[]
ATH;AMM;RJ;[]
ATH;DOH;QR;[]
ATH;HEL;AY;[]
ATH;LON;BA;[]
ATH;MAD;IB;[]
ATH;PHL;AA;[]
ATH;SFO;AA;[]
HAM;ACE;HG;[]
HAM;AGP;HG;[]
HAM;DUS;AB;[]
HAM;FAO;HG;[]
HAM;FNC;HG;[]
HAM;FUE;HG;[]
HAM;HEL;AY;[]
HAM;HER;HG;[]
HAM;IBZ;HG;[]
HAM;INN;HG;[]
HAM;KGS;HG;[]
HAM;LON;BA;[]
HAM;LPA;HG;[]
HAM;MAD;IB;[]
HAM;MUC;AB;[]
HAM;PMI;HG;[]
HAM;TCI;HG;[]
JER;LON;BA;[]
LIT;CLT;AA;[]
LIT;DFW;AA;[]
LIT;HOU;AA;[]
LIT;WAS;AA;[]
LIT;CHI;AA;[]
LIS;BOS;AA;[]
LIS;HEL;AY;[]
LIS;LON;BA;[]
LIS;MAD;IB;[]
LIS;PHL;AA;[]
LIS;SDR;IB;[]
HAR;BOS;AA;[]
HAR;CLT;AA;[]
HAR;HAV;AA;[]
HAR;WAS;AA;[]
HAR;IND;AA;[]
HAR;JAX;AA;[]
HAR;CHI;AA;[]
HAR;PHL;AA;[]
ATL;ABE;AA;[]
ATL;ABQ;AA;[]
ATL;AVL;AA;[]
ATL;BOS;AA;[]
ATL;BUF;AA;[]
ATL;BWI;AA;[]
ATL;CHS;AA;[]
ATL;CLE;AA;[]
ATL;CLT;AA;[]
ATL;CMH;AA;[]
ATL;WAS;AA;[]
ATL;DEN;AA;[]
ATL;DFW;AA;[]
ATL;DOH;QR;[]
ATL;ROM;AA;[]
ATL;GSP;AA;[]
ATL;HOU;AA;[]
ATL;LAS;AA;[]
ATL;LAX;AA;[]
ATL;NYC;AA;[]
ATL;LON;BA;[]
ATL;MHT;AA;[]
ATL;MIA;AA;[]
ATL;MSY;AA;[]
ATL;OAK;AA;[]
ATL;ONT;AA;[]
ATL;CHI;AA;[]
ATL;ORF;AA;[]
ATL;PHL;AA;[]
ATL;PHX;AA;[]
ATL;PUJ;AA;[]
ATL;PVD;AA;[]
ATL;RDU;AA;[]
ATL;SAN;AA;[]
ATL;SJC;AA;[]
ATL;SJD;AA;[]
ATL;SLC;AA;[]
ATL;SNA;AA;[]
ATL;TLH;AA;[]
HAV;CLT;AA;[]
HAV;DUS;AB;[]
HAV;HEL;AY;[]
HAV;LIM;LA;[]
HAV;MAD;IB;[]
HAV;MIA;AA;[]
ATQ;DOH;QR;[]
ATW;CHI;AA;[]
PRG;DOH;QR;[]
PRG;HEL;AY;[]
PRG;LON;BA;[]
PRG;MAD;IB;[]
PRG;OVB;S7;[]
PRG;PHL;AA;[]
PRG;BER;AB;[]
HBA;BNE;QF;[]
HBA;MEL;QF;[]
HBA;SYD;QF;[]
RVN;HEL;AY;[]
AUA;BOG;LA;[]
AUA;CLT;AA;[]
AUA;MIA;AA;[]
AUA;PHL;AA;[]
AUH;AMM;RJ;[]
AUH;CMB;UL;[]
AUH;LON;BA;[]
AUH;BER;AB;[]
LJU;HEL;AY;[]
AUS;BWI;AA;[]
AUS;CLT;AA;[]
AUS;WAS;AA;[]
AUS;DFW;AA;[]
AUS;NYC;AA;[]
AUS;LAX;AA;[]
AUS;LON;BA;[]
AUS;ORL;AA;[]
AUS;MIA;AA;[]
AUS;OAK;AA;[]
AUS;ONT;AA;[]
AUS;CHI;AA;[]
AUS;ORF;AA;[]
AUS;PHL;AA;[]
AUS;PHX;AA;[]
AUS;PIT;AA;[]
AUS;SHA;AA;[]
AUS;PWM;AA;[]
AUS;RDU;AA;[]
AUS;RNO;AA;[]
AUS;ROC;AA;[]
AUS;SJC;AA;[]
AUS;TPA;AA;[]
PSA;MOW;S7;[]
PSA;DOH;QR;[]
PSA;HEL;AY;[]
PSA;LON;BA;[]
AUW;CHI;AA;[]
NOJ;OVB;S7;[]
PSP;DFW;AA;[]
PSP;GCN;AA;[]
PSP;FLL;AA;[]
PSP;CHI;AA;[]
PSP;PHX;AA;[]
PSP;TUS;AA;[]
PSP;YUM;AA;[]
YEA;PHX;AA;[]
NOU;BNE;QF;[]
NOU;SYD;QF;[]
AVL;CLT;AA;[]
CZM;CLT;AA;[]
CZM;DFW;AA;[]
CZM;MIA;AA;[]
CZM;CHI;AA;[]
NOZ;MOW;S7;[]
AVP;CLT;AA;[]
AVP;DTT;AA;[]
AVP;LIT;AA;[]
AVP;MYR;AA;[]
AVP;PHL;AA;[]
AVP;TYS;AA;[]
JHB;KUL;MH;[]
WAS;ALB;AA;[]
WAS;ATL;AA;[]
WAS;AUS;AA;[]
WAS;BDA;AA;[]
WAS;HFD;AA;[]
WAS;BGR;AA;[]
WAS;BHM;AA;[]
WAS;BNA;AA;[]
WAS;BOS;AA;[]
WAS;BTV;AA;[]
WAS;BUF;AA;[]
WAS;CAE;AA;[]
WAS;CAK;AA;[]
WAS;CHA;AA;[]
WAS;CHS;AA;[]
WAS;CLE;AA;[]
WAS;CLT;AA;[]
WAS;CMH;AA;[]
WAS;CRW;AA;[]
WAS;CVG;AA;[]
WAS;DAY;AA;[]
WAS;DFW;AA;[]
WAS;DSM;AA;[]
WAS;DTT;AA;[]
WAS;EYW;AA;[]
WAS;GCM;AA;[]
WAS;GRR;AA;[]
WAS;GSO;AA;[]
WAS;GSP;AA;[]
WAS;HPN;AA;[]
WAS;HSV;AA;[]
WAS;HOU;AA;[]
WAS;ILM;AA;[]
WAS;IND;AA;[]
WAS;JAN;AA;[]
WAS;JAX;AA;[]
WAS;NYC;AA;[]
WAS;LAN;AA;[]
WAS;LAS;AA;[]
WAS;LAX;AA;[]
WAS;LON;-;[]
WAS;MKC;AA;[]
WAS;ORL;AA;[]
WAS;MEM;AA;[]
WAS;MHT;AA;[]
WAS;MIA;AA;[]
WAS;MSP;AA;[]
WAS;MSY;AA;[]
WAS;MYR;AA;[]
WAS;NAS;AA;[]
WAS;CHI;AA;[]
WAS;ORF;AA;[]
WAS;PBI;AA;[]
WAS;PHL;AA;[]
WAS;PHX;AA;[]
WAS;PIT;AA;[]
WAS;PNS;AA;[]
WAS;PVD;AA;[]
WAS;PWM;AA;[]
WAS;RDU;AA;[]
WAS;RIC;AA;[]
WAS;RNO;AA;[]
WAS;ROC;AA;[]
WAS;FMY;AA;[]
WAS;SAV;AA;[]
WAS;SDF;AA;[]
WAS;SRQ;AA;[]
WAS;STL;AA;[]
WAS;SYR;AA;[]
WAS;TPA;AA;[]
WAS;TYS;AA;[]
WAS;VPS;AA;[]
WAS;FYV;AA;[]
WAS;YTO;AA;[]
WAS;DOH;QR;[]
WAS;LIM;LA;[]
WAW;DOH;QR;[]
WAW;HEL;AY;[]
WAW;LON;BA;[]
WAW;BER;AB;[]
PTP;MIA;AA;[]
HDN;DFW;AA;[]
HDN;CHI;AA;[]
PTY;MAD;IB;[]
PTY;MIA;AA;[]
JIB;DOH;QR;[]
PUJ;BCN;IB;[]
PUJ;BOS;AA;[]
PUJ;BSB;JJ;[]
PUJ;CLT;AA;[]
PUJ;DFW;AA;[]
PUJ;DUS;AB;[]
PUJ;NYC;AA;[]
PUJ;LON;BA;[]
PUJ;LIM;LA;[]
PUJ;MIA;-;[]
PUJ;CHI;AA;[]
PUJ;PHL;AA;[]
PUJ;SCL;LA;[]
NQN;BUE;LA;[]
NQN;SCL;LA;[]
PUQ;CCP;LA;[]
PUQ;MPN;LA;[]
PUQ;PMC;LA;[]
PUQ;RGL;LA;[]
PUQ;SCL;LA;[]
HEL;ACE;AY;[]
HEL;AGP;AY;[]
HEL;ALC;AY;[]
HEL;AMS;AY;[]
HEL;STO;AY;[]
HEL;ATH;AY;[]
HEL;AYT;AY;[]
HEL;BCN;AY;[]
HEL;BGO;AY;[]
HEL;BIQ;AY;[]
HEL;BKK;AY;[]
HEL;BLL;AY;[]
HEL;BRU;AY;[]
HEL;BUD;AY;[]
HEL;CAN;AY;[]
HEL;PAR;AY;[]
HEL;CFU;AY;[]
HEL;CHQ;AY;[]
HEL;CKG;AY;[]
HEL;CPH;AY;[]
HEL;CTA;AY;[]
HEL;DBV;AY;[]
HEL;DEL;AY;[]
HEL;DOH;QR;[]
HEL;DUB;AY;[]
HEL;DUS;AY;[]
HEL;DXB;AY;[]
HEL;EDI;AY;[]
HEL;ENF;AY;[]
HEL;ROM;AY;[]
HEL;FNC;AY;[]
HEL;FRA;AY;[]
HEL;FUE;AY;[]
HEL;FUK;AY;[]
HEL;GDN;AY;[]
HEL;GOI;AY;[]
HEL;GOT;AY;[]
HEL;GVA;AY;[]
HEL;GZP;AY;[]
HEL;HAM;AY;[]
HEL;HAV;AY;[]
HEL;HER;AY;[]
HEL;HKG;AY;[]
HEL;HKT;AY;[]
HEL;IBZ;AY;[]
HEL;SEL;AY;[]
HEL;INN;AY;[]
HEL;IVL;AY;[]
HEL;NYC;AY;[]
HEL;JOE;AY;[]
HEL;JSI;AY;[]
HEL;JTR;AY;[]
HEL;JYV;AY;[]
HEL;KAJ;AY;[]
HEL;KAO;AY;[]
HEL;KBV;AY;[]
HEL;REK;AY;[]
HEL;KEM;AY;[]
HEL;KGS;AY;[]
HEL;OSA;AY;[]
HEL;KOK;AY;[]
HEL;KRK;AY;[]
HEL;KTT;AY;[]
HEL;KUF;AY;[]
HEL;KUO;AY;[]
HEL;KZN;AY;[]
HEL;LED;AY;[]
HEL;LON;-;[]
HEL;LIS;AY;[]
HEL;LJU;AY;[]
HEL;LPA;AY;[]
HEL;MAD;AY;[]
HEL;MAH;AY;[]
HEL;MAN;AY;[]
HEL;MHQ;AY;[]
HEL;MIA;AY;[]
HEL;MLA;AY;[]
HEL;MUC;AY;[]
HEL;MIL;AY;[]
HEL;NAP;AY;[]
HEL;NCE;AY;[]
HEL;NGO;AY;[]
HEL;NKG;AY;[]
HEL;TYO;-;[]
HEL;CHI;AY;[]
HEL;OSL;AY;[]
HEL;OUL;AY;[]
HEL;BJS;AY;[]
HEL;PFO;AY;[]
HEL;PMI;AY;[]
HEL;POP;AY;[]
HEL;PRG;AY;[]
HEL;PSA;AY;[]
HEL;PUY;AY;[]
HEL;SHA;AY;[]
HEL;PVK;AY;[]
HEL;PVR;AY;[]
HEL;RHO;AY;[]
HEL;RIX;AY;[]
HEL;RMI;AY;[]
HEL;RVN;AY;[]
HEL;SFO;AY;[]
HEL;SGN;AY;[]
HEL;SIN;AY;[]
HEL;SPU;AY;[]
HEL;STR;AY;[]
HEL;MOW;AY;[]
HEL;SVX;AY;[]
HEL;SZG;AY;[]
HEL;TAY;AY;[]
HEL;TCI;AY;[]
HEL;TKU;AY;[]
HEL;TLL;AY;[]
HEL;TLV;AY;[]
HEL;TMP;AY;[]
HEL;BER;-;[]
HEL;UME;AY;[]
HEL;VAA;AY;[]
HEL;VAR;AY;[]
HEL;VBY;AY;[]
HEL;VCE;AY;[]
HEL;VDA;AY;[]
HEL;VIE;AY;[]
HEL;VNO;AY;[]
HEL;VRN;AY;[]
HEL;WAW;AY;[]
HEL;SIA;AY;[]
HEL;ZRH;AY;[]
HEL;ZTH;AY;[]
PUS;HKG;KA;[]
PUS;TYO;JL;[]
HER;EAP;HG;[]
HER;DUS;HG;[]
HER;HAM;HG;[]
HER;HEL;AY;[]
HER;LON;BA;[]
HER;MAD;IB;[]
HER;NUE;HG;[]
HER;SZG;HG;[]
HER;BER;HG;[]
HER;VIE;HG;[]
HER;ZRH;HG;[]
WCA;SCL;LA;[]
FAO;DUS;HG;[]
FAO;HAM;HG;[]
FAO;LON;BA;[]
FAO;MAD;IB;[]
FAO;MUC;HG;[]
FAO;BER;HG;[]
FAO;VIE;HG;[]
FAO;ZRH;HG;[]
PUY;MOW;S7;[]
PUY;HEL;AY;[]
PUY;LON;BA;[]
FAR;DFW;AA;[]
FAR;CHI;AA;[]
FAT;CMH;AA;[]
FAT;DFW;AA;[]
FAT;LAX;AA;[]
FAT;PHX;AA;[]
FAT;YUM;AA;[]
AXT;SPK;JL;[]
AXT;TYO;JL;[]
AXT;OSA;JL;[]
FAY;CLT;AA;[]
PVD;ATL;AA;[]
PVD;CLE;AA;[]
PVD;CLT;AA;[]
PVD;WAS;AA;[]
PVD;DEN;AA;[]
PVD;DFW;AA;[]
PVD;HOU;AA;[]
PVD;JAX;AA;[]
PVD;LAS;AA;[]
PVD;CHI;AA;[]
PVD;PHL;AA;[]
PVD;RDU;AA;[]
PVD;FMY;AA;[]
PVD;SAT;AA;[]
PVH;BSB;JJ;[]
PVH;SAO;JJ;[]
PVK;HEL;AY;[]
PVK;VIE;HG;[]
JJG;SAO;JJ;[]
HFD;ATL;AA;[]
HFD;BNA;AA;[]
HFD;BZE;AA;[]
HFD;CLT;AA;[]
