BBA;PMC;LA;[]
HFD;WAS;AA;[]
HFD;DFW;AA;[]
HFD;DTT;AA;[]
HFD;HOU;AA;[]
HFD;ILM;AA;[]
HFD;JAX;AA;[]
HFD;LAX;AA;[]
HFD;MBJ;AA;[]
HFD;MIA;AA;[]
HFD;MSY;AA;[]
HFD;CHI;AA;[]
HFD;PBI;AA;[]
HFD;PHL;AA;[]
HFD;RDU;AA;[]
HFD;RIC;AA;[]
HFD;SAN;AA;[]
HFD;SAT;AA;[]
HFD;TPA;AA;[]
PVR;DFW;AA;[]
PVR;HEL;AY;[]
PVR;LAX;AA;[]
PVR;CHI;AA;[]
PVR;PHX;AA;[]
AYP;LIM;LA;[]
AYQ;ASP;QF;[]
AYQ;CNS;QF;[]
WDH;DOH;QR;[]
WDH;JNB;BA;[]
AYT;HEL;AY;[]
NSK;MOW;S7;[]
NSK;OVB;S7;[]
PWM;BNA;AA;[]
PWM;CHS;AA;[]
PWM;CLT;AA;[]
PWM;CMH;AA;[]
PWM;WAS;AA;[]
PWM;IND;AA;[]
PWM;MKC;AA;[]
PWM;PHL;AA;[]
PWM;SAT;AA;[]
HGH;DOH;QR;[]
HGH;HKG;KA;[]
LON;AGP;BA;[]
LON;AMS;BA;[]
LON;BLL;BA;[]
LON;CMF;BA;[]
LON;DUB;BA;[]
LON;DUS;BA;[]
LON;EDI;BA;[]
LON;EGC;BA;[]
LON;FAO;BA;[]
LON;FLR;BA;[]
LON;FRA;BA;[]
LON;GLA;BA;[]
LON;GRX;BA;[]
LON;GVA;BA;[]
LON;IBZ;BA;[]
LON;IOM;BA;[]
LON;NYC;-;[]
LON;JMK;BA;[]
LON;JSI;BA;[]
LON;JTR;BA;[]
LON;REK;BA;[]
LON;MIL;BA;[]
LON;MAH;BA;[]
LON;MAN;BA;[]
LON;NCE;BA;[]
LON;PAR;BA;[]
LON;PMI;BA;[]
LON;PRG;BA;[]
LON;RTM;BA;[]
LON;BER;BA;[]
LON;UIP;BA;[]
LON;VCE;BA;[]
LON;ZRH;BA;[]
LON;ACE;BA;[]
LON;ALC;BA;[]
LON;ALG;BA;[]
LON;ANU;BA;[]
LON;BCN;BA;[]
LON;BDA;BA;[]
LON;BGI;BA;[]
LON;BOD;BA;[]
LON;BRI;BA;[]
LON;CAG;BA;[]
LON;CPT;BA;[]
LON;CTA;BA;[]
LON;CUN;BA;[]
LON;DBV;BA;[]
LON;DLM;BA;[]
LON;ROM;BA;[]
LON;FDH;BA;[]
LON;FLL;BA;[]
LON;FNC;BA;[]
LON;FUE;BA;[]
LON;LYS;BA;[]
LON;GND;BA;[]
LON;GOA;BA;[]
LON;HER;BA;[]
LON;HKG;-;[]
LON;INN;BA;[]
LON;IVL;AY;[]
LON;JER;BA;[]
LON;KIN;BA;[]
LON;KTT;AY;[]
LON;LAS;BA;[]
LON;LCA;BA;[]
LON;LIG;BA;[]
LON;LIM;BA;[]
LON;MAD;-;[]
LON;ORL;-;[]
LON;MLA;BA;[]
LON;MLE;BA;[]
LON;MRU;BA;[]
LON;NAP;BA;[]
LON;NUE;BA;[]
LON;OAK;BA;[]
LON;OPO;BA;[]
LON;PFO;BA;[]
LON;PLS;BA;[]
LON;POS;BA;[]
LON;PSA;BA;[]
LON;PUJ;BA;[]
LON;RAK;BA;[]
LON;RHO;BA;[]
LON;SJO;BA;[]
LON;SKB;BA;[]
LON;SKG;BA;[]
LON;SVQ;BA;[]
LON;SZG;BA;[]
LON;TAB;BA;[]
LON;TCI;BA;[]
LON;TIA;BA;[]
LON;TPA;BA;[]
LON;TRN;BA;[]
LON;SLU;BA;[]
LON;VIE;BA;[]
LON;VLC;BA;[]
LON;VRN;BA;[]
LON;YTO;BA;[]
LON;ABV;BA;[]
LON;ABZ;BA;[]
LON;ACC;BA;[]
LON;AMM;-;[]
LON;STO;BA;[]
LON;ATH;BA;[]
LON;ATL;BA;[]
LON;AUH;BA;[]
LON;AUS;BA;[]
LON;BAH;BA;[]
LON;BDS;BA;[]
LON;BEY;BA;[]
LON;BGO;BA;[]
LON;BFS;BA;[]
LON;BIO;BA;[]
LON;BIQ;BA;[]
LON;BKK;BA;[]
LON;BLQ;BA;[]
LON;BLR;BA;[]
LON;BNA;BA;[]
LON;BOM;BA;[]
LON;BOS;BA;[]
LON;BRU;BA;[]
LON;EAP;BA;[]
LON;BUD;BA;[]
LON;BWI;BA;[]
LON;CAI;BA;[]
LON;CFU;BA;[]
LON;CHQ;BA;[]
LON;CLT;AA;[]
LON;CMB;UL;[]
LON;CPH;BA;[]
LON;DEL;BA;[]
LON;DEN;-;[]
LON;DFW;-;[]
LON;MOW;BA;[]
LON;DOH;-;[]
LON;DXB;-;[]
LON;BUE;BA;[]
LON;GCM;BA;[]
LON;GIB;BA;[]
LON;RIO;BA;[]
LON;GOT;BA;[]
LON;SAO;-;[]
LON;HAJ;BA;[]
LON;HAM;BA;[]
LON;HEL;-;[]
LON;TYO;-;[]
LON;HNL;AA;[]
LON;HYD;BA;[]
LON;WAS;BA;[]
LON;HOU;BA;[]
LON;SEL;BA;[]
LON;THR;BA;[]
LON;INV;BA;[]
LON;IST;BA;[]
LON;JED;BA;[]
LON;JNB;BA;[]
LON;IEV;BA;[]
LON;KGS;BA;[]
LON;KLX;BA;[]
LON;KRK;BA;[]
LON;KUL;-;[]
LON;KWI;BA;[]
LON;LAD;BA;[]
LON;LAX;-;[]
LON;LBA;BA;[]
LON;LED;BA;[]
LON;LIS;BA;[]
LON;LOS;BA;[]
LON;LPA;BA;[]
LON;LUX;BA;[]
LON;MAA;BA;[]
LON;MCT;BA;[]
LON;MEL;QF;[]
LON;MEX;BA;[]
LON;MIA;-;[]
LON;MJV;BA;[]
LON;MPL;BA;[]
LON;MRS;BA;[]
LON;MSY;-;[]
LON;MUC;BA;[]
LON;NAS;BA;[]
LON;NBO;BA;[]
LON;NCL;BA;[]
LON;NTE;BA;[]
LON;OLB;BA;[]
LON;CHI;-;[]
LON;OSL;BA;[]
LON;BUH;BA;[]
LON;OVD;BA;[]
LON;PDX;AA;[]
LON;BJS;BA;[]
LON;PER;QF;[]
LON;PHL;-;[]
LON;PHX;BA;[]
LON;PMO;BA;[]
LON;PUY;BA;[]
LON;SHA;BA;[]
LON;RDU;AA;[]
LON;RUH;BA;[]
LON;SAN;BA;[]
LON;SCL;BA;[]
LON;SEA;-;[]
LON;SEZ;BA;[]
LON;SFO;BA;[]
LON;SIN;-;[]
LON;SJC;BA;[]
LON;SOF;BA;[]
LON;SPU;BA;[]
LON;STL;AA;[]
LON;STR;BA;[]
LON;SVG;BA;[]
LON;SYD;-;[]
LON;TLL;BA;[]
LON;TLS;BA;[]
LON;TLV;BA;[]
LON;WAW;BA;[]
LON;YMQ;BA;[]
LON;YVR;BA;[]
LON;YYC;BA;[]
LON;ZAG;BA;[]
LON;ZTH;BA;[]
PWQ;MOW;S7;[]
PWQ;OVB;S7;[]
LOS;DOH;QR;[]
LOS;LON;BA;[]
JKT;CMB;UL;[]
JKT;DOH;QR;[]
JKT;HKG;CX;[]
JKT;KUL;MH;[]
JKT;TYO;JL;[]
JKT;SYD;QF;[]
AZO;CHI;AA;[]
WEI;CNS;QF;[]
LPA;ALC;IB;[]
LPA;CGN;HG;[]
LPA;DUS;HG;[]
LPA;HAM;HG;[]
LPA;HEL;AY;[]
LPA;LON;-;[]
LPA;MAD;IB;[]
LPA;MUC;HG;[]
LPA;NUE;HG;[]
LPA;OVD;IB;[]
LPA;SCQ;IB;[]
LPA;STR;HG;[]
LPA;SZG;HG;[]
LPA;BER;HG;[]
LPA;VGO;IB;[]
LPA;VIE;HG;[]
LPA;VLC;IB;[]
LPA;ZRH;HG;[]
NTE;LON;BA;[]
NTE;MAD;IB;[]
LPB;IQQ;LA;[]
LPB;LIM;LA;[]
LPB;MIA;AA;[]
LPB;SCL;LA;[]
UAQ;BUE;LA;[]
UAQ;MDZ;LA;[]
UAQ;SCL;LA;[]
LPK;MOW;S7;[]
NTL;BNE;QF;[]
FDF;MIA;AA;[]
HHH;CLT;AA;[]
FDH;LON;BA;[]
JLN;DFW;AA;[]
UBJ;TYO;JL;[]
NUE;CFU;HG;[]
NUE;DUS;AB;[]
NUE;FUE;HG;[]
NUE;HER;HG;[]
NUE;HRG;HG;[]
NUE;KGS;HG;[]
NUE;LON;BA;[]
NUE;LPA;HG;[]
NUE;MLA;HG;[]
NUE;PMI;HG;[]
NUE;RHO;HG;[]
NUE;RMF;HG;[]
NUE;SKG;HG;[]
NUE;TCI;HG;[]
NUE;BER;AB;[]
HID;CNS;QF;[]
DAB;CLT;AA;[]
DAB;WAS;AA;[]
DAD;HKG;KA;[]
DAC;CMB;UL;[]
DAC;DOH;QR;[]
DAC;HKG;KA;[]
DAC;KUL;MH;[]
HIJ;SPK;JL;[]
HIJ;TYO;JL;[]
FEG;OVB;S7;[]
JMK;LON;BA;[]
JMK;MAN;BA;[]
NUX;MOW;S7;[]
NUX;OVB;S7;[]
WGA;SYD;QF;[]
DAR;DOH;QR;[]
DAY;CLT;AA;[]
DAY;WAS;AA;[]
DAY;DFW;AA;[]
DAY;NYC;AA;[]
DAY;CHI;AA;[]
DAY;PHL;AA;[]
LRE;BNE;QF;[]
JNB;CPT;BA;[]
JNB;DOH;QR;[]
JNB;DUR;BA;[]
JNB;SAO;JJ;[]
JNB;HKG;CX;[]
JNB;HRE;BA;[]
JNB;LON;BA;[]
JNB;LVI;BA;[]
JNB;MAD;IB;[]
JNB;MRU;BA;[]
JNB;PLZ;BA;[]
JNB;SYD;QF;[]
JNB;VFA;BA;[]
JNB;WDH;BA;[]
LRD;DFW;AA;[]
YKS;MOW;S7;[]
YKS;OVB;S7;[]
NVT;SAO;JJ;[]
NVT;SSA;JJ;[]
DBO;SYD;QF;[]
DBQ;CHI;AA;[]
DBV;MOW;S7;[]
DBV;HEL;AY;[]
DBV;LON;BA;[]
DBV;MAD;IB;[]
DBV;BER;HG;[]
UDI;BSB;JJ;[]
UDI;SAO;JJ;[]
UDI;NVT;JJ;[]
LSC;ANF;LA;[]
LSC;CJC;LA;[]
LSC;SCL;LA;[]
LSE;CHI;AA;[]
HKD;TYO;JL;[]
HKD;OSA;JL;[]
HKD;OIR;JL;[]
HKD;SPK;JL;[]
JOE;HEL;AY;[]
HKG;ADL;CX;[]
HKG;AKL;CX;[]
HKG;AMM;RJ;[]
HKG;AMS;CX;[]
HKG;BAH;CX;[]
HKG;BCN;CX;[]
HKG;BKI;KA;[]
HKG;BKK;-;[]
HKG;BLR;KA;[]
HKG;BNE;-;[]
HKG;BOM;CX;[]
HKG;BOS;CX;[]
HKG;BRU;CX;[]
HKG;CAN;KA;[]
HKG;CCU;KA;[]
HKG;PAR;CX;[]
HKG;CEB;CX;[]
HKG;JKT;CX;[]
HKG;CGO;KA;[]
HKG;CHC;CX;[]
HKG;CJU;KA;[]
HKG;CKG;KA;[]
HKG;CMB;-;[]
HKG;CNS;CX;[]
HKG;CNX;KA;[]
HKG;CPH;CX;[]
HKG;CRK;KA;[]
HKG;CSX;KA;[]
HKG;SPK;CX;[]
HKG;CTU;KA;[]
HKG;DAC;KA;[]
HKG;DAD;KA;[]
HKG;DEL;CX;[]
HKG;DFW;AA;[]
HKG;DOH;QR;[]
HKG;DPS;-;[]
HKG;DUB;CX;[]
HKG;DUS;CX;[]
HKG;DXB;CX;[]
HKG;NYC;-;[]
HKG;ROM;CX;[]
HKG;FOC;KA;[]
HKG;FRA;CX;[]
HKG;FUK;-;[]
HKG;HAK;KA;[]
HKG;HAN;KA;[]
HKG;HEL;AY;[]
HKG;HGH;KA;[]
HKG;HKT;KA;[]
HKG;TYO;-;[]
HKG;HYD;CX;[]
HKG;SEL;CX;[]
HKG;IKT;S7;[]
HKG;JNB;CX;[]
HKG;KHH;KA;[]
HKG;OSA;CX;[]
HKG;KMG;KA;[]
HKG;KTM;KA;[]
HKG;KUL;-;[]
HKG;KWL;KA;[]
HKG;LAS;AA;[]
HKG;LAX;-;[]
HKG;LON;-;[]
HKG;MAA;CX;[]
HKG;MAD;CX;[]
HKG;MAN;CX;[]
HKG;MEL;-;[]
HKG;MLE;CX;[]
HKG;MNL;CX;[]
HKG;MIL;CX;[]
HKG;NGB;KA;[]
HKG;NGO;CX;[]
HKG;NKG;KA;[]
HKG;OKA;KA;[]
HKG;CHI;CX;[]
HKG;OVB;S7;[]
HKG;BJS;-;[]
HKG;PEN;KA;[]
HKG;PER;CX;[]
HKG;PNH;KA;[]
HKG;PUS;KA;[]
HKG;SHA;-;[]
HKG;REP;KA;[]
HKG;RGN;KA;[]
HKG;RMQ;KA;[]
HKG;SFO;CX;[]
HKG;SGN;CX;[]
HKG;SIN;CX;[]
HKG;SUB;CX;[]
HKG;SYD;-;[]
HKG;SYX;KA;[]
HKG;TAO;KA;[]
HKG;TLV;CX;[]
HKG;TPE;-;[]
HKG;VVO;S7;[]
HKG;WNZ;KA;[]
HKG;WUH;KA;[]
HKG;SIA;KA;[]
HKG;XMN;KA;[]
HKG;YVR;CX;[]
HKG;YTO;CX;[]
HKG;ZRH;CX;[]
JOI;SAO;JJ;[]
JOI;RIO;JJ;[]
JOI;VIX;JJ;[]
JOK;LCA;S7;[]
JOK;OHH;S7;[]
JOK;OVB;S7;[]
LST;MEL;QF;[]
HKT;DOH;QR;[]
HKT;HEL;AY;[]
HKT;HKG;KA;[]
HKT;KUL;MH;[]
SAC;CLT;AA;[]
SAC;DFW;AA;[]
SAC;NYC;AA;[]
SAC;LAX;AA;[]
SAC;MKC;AA;[]
SAC;ORL;AA;[]
SAC;MSP;AA;[]
SAC;OMA;AA;[]
SAC;CHI;AA;[]
SAC;PBI;AA;[]
SAC;PHL;AA;[]
SAC;PHX;AA;[]
SAC;FMY;AA;[]
SAC;SAT;AA;[]
SAF;DFW;AA;[]
SAF;PHX;AA;[]
JPA;BSB;JJ;[]
JPA;BHZ;JJ;[]
JPA;RIO;JJ;[]
JPA;SAO;JJ;[]
YMQ;AMM;RJ;[]
YMQ;CLT;AA;[]
YMQ;CMH;AA;[]
YMQ;DFW;AA;[]
YMQ;DOH;QR;[]
YMQ;NYC;AA;[]
YMQ;LON;BA;[]
YMQ;MIA;AA;[]
YMQ;CHI;AA;[]
YMQ;PHL;AA;[]
UEO;OKA;NU;[]
SAL;DFW;AA;[]
SAL;MAD;IB;[]
SAL;MIA;AA;[]
SAO;AJU;JJ;[]
SAO;BPS;JJ;[]
SAO;BSB;JJ;[]
SAO;CGB;JJ;[]
SAO;CGR;JJ;[]
SAO;BHZ;JJ;[]
SAO;CWB;JJ;[]
SAO;FLN;JJ;[]
SAO;RIO;JJ;[]
SAO;GYN;JJ;[]
SAO;IGU;JJ;[]
SAO;IOS;JJ;[]
SAO;JJG;JJ;[]
SAO;JOI;JJ;[]
SAO;JPA;JJ;[]
SAO;JTC;JJ;[]
SAO;LDB;JJ;[]
SAO;MCZ;JJ;[]
SAO;NVT;JJ;[]
SAO;PMW;JJ;[]
SAO;POA;JJ;[]
SAO;RAO;JJ;[]
SAO;REC;JJ;[]
SAO;SJP;JJ;[]
SAO;SSA;JJ;[]
SAO;UDI;JJ;[]
SAO;VIX;JJ;[]
SAO;BUE;-;[]
SAO;BCN;JJ;[]
SAO;BEL;JJ;[]
SAO;BOG;JJ;[]
SAO;BVB;JJ;[]
SAO;PAR;JJ;[]
SAO;COR;JJ;[]
SAO;DFW;AA;[]
SAO;DOH;QR;[]
SAO;FOR;JJ;[]
SAO;FRA;JJ;[]
SAO;IMP;JJ;[]
SAO;NYC;-;[]
SAO;JNB;JJ;[]
SAO;LAX;AA;[]
SAO;LON;-;[]
SAO;LIM;-;[]
SAO;MAD;-;[]
SAO;MAO;JJ;[]
SAO;ORL;JJ;[]
SAO;MEX;JJ;[]
SAO;MIA;-;[]
SAO;MVD;JJ;[]
SAO;MIL;JJ;[]
SAO;NAT;JJ;[]
SAO;CHI;AA;[]
SAO;PDP;JJ;[]
SAO;PVH;JJ;[]
SAO;ROS;JJ;[]
SAO;SCL;-;[]
SAO;SLZ;JJ;[]
SAO;THE;JJ;[]
SAN;BOS;AA;[]
SAN;PAR;AA;[]
SAN;CLT;AA;[]
SAN;WAS;AA;[]
SAN;DEN;AA;[]
SAN;DFW;AA;[]
SAN;NYC;AA;[]
SAN;LAX;AA;[]
SAN;LON;BA;[]
SAN;MAD;AA;[]
SAN;ORL;AA;[]
SAN;MIA;AA;[]
SAN;TYO;JL;[]
SAN;CHI;AA;[]
SAN;PHL;AA;[]
SAN;PHX;AA;[]
SAN;PIT;AA;[]
SAN;SAT;AA;[]
SAN;SJD;AA;[]
SAP;MIA;AA;[]
SAT;HFD;AA;[]
SAT;BNA;AA;[]
SAT;BOS;AA;[]
SAT;CHS;AA;[]
SAT;CLT;AA;[]
SAT;WAS;AA;[]
SAT;DFW;AA;[]
SAT;DTT;AA;[]
SAT;NYC;AA;[]
SAT;FLL;AA;[]
SAT;IND;AA;[]
SAT;LAX;AA;[]
SAT;MIA;AA;[]
SAT;ONT;AA;[]
SAT;CHI;AA;[]
SAT;PHX;AA;[]
SAT;PIT;AA;[]
SAT;PLS;AA;[]
SAT;SJC;AA;[]
SAT;SLC;AA;[]
SAV;ATL;AA;[]
SAV;CLT;AA;[]
SAV;WAS;AA;[]
SAV;DFW;AA;[]
SAV;NYC;AA;[]
SAV;PHL;AA;[]
UFA;MOW;S7;[]
UFA;OVB;S7;[]
SBA;DFW;AA;[]
SBA;MSY;AA;[]
SBA;PHX;AA;[]
NYC;CHS;AA;[]
NYC;CLT;AA;[]
NYC;CUN;AA;[]
NYC;DEN;AA;[]
NYC;DFW;AA;[]
NYC;FLL;AA;[]
NYC;HKG;-;[]
NYC;HOU;AA;[]
NYC;JAX;AA;[]
NYC;LAS;AA;[]
NYC;LON;-;[]
NYC;ORL;AA;[]
NYC;MIA;AA;[]
NYC;MSP;AA;[]
NYC;MSY;AA;[]
NYC;CHI;AA;[]
NYC;PAR;-;[]
NYC;PBI;AA;[]
NYC;PDX;AA;[]
NYC;PHX;AA;[]
NYC;RDU;AA;[]
NYC;FMY;AA;[]
NYC;SLC;AA;[]
NYC;SAC;AA;[]
NYC;SNA;AA;[]
NYC;TPA;AA;[]
NYC;AMM;RJ;[]
NYC;ANU;AA;[]
NYC;AUS;AA;[]
NYC;BCN;AA;[]
NYC;BDA;AA;[]
NYC;BNA;AA;[]
NYC;BOS;AA;[]
NYC;BWI;AA;[]
NYC;CLE;AA;[]
NYC;CMH;AA;[]
NYC;CVG;AA;[]
NYC;WAS;AA;[]
NYC;DOH;QR;[]
NYC;DUB;AA;[]
NYC;DUS;AB;[]
NYC;EDI;AA;[]
NYC;EGE;AA;[]
NYC;BUE;AA;[]
NYC;ROM;AA;[]
NYC;RIO;AA;[]
NYC;SAO;-;[]
NYC;GYE;XL;[]
NYC;HEL;AY;[]
NYC;TYO;JL;[]
NYC;IND;AA;[]
NYC;LAX;AA;[]
NYC;LIM;LA;[]
NYC;MAD;-;[]
NYC;MAN;AA;[]
NYC;MIL;AA;[]
NYC;ONT;AA;[]
NYC;ORF;AA;[]
NYC;PAP;AA;[]
NYC;PIT;AA;[]
NYC;PUJ;AA;[]
NYC;SAN;AA;[]
NYC;SCL;LA;[]
NYC;SDF;AA;[]
NYC;SEA;AA;[]
NYC;SFO;AA;[]
NYC;SKB;AA;[]
NYC;STT;AA;[]
NYC;SXM;AA;[]
NYC;SYD;QF;[]
NYC;BER;AB;[]
NYC;UIO;AA;[]
NYC;YMQ;AA;[]
NYC;YVR;CX;[]
NYC;YTO;AA;[]
NYC;ZRH;AA;[]
NYC;ATL;AA;[]
NYC;BGR;AA;[]
NYC;CAK;AA;[]
NYC;CHO;AA;[]
NYC;DAY;AA;[]
NYC;DTT;AA;[]
NYC;GSO;AA;[]
NYC;ILM;AA;[]
NYC;MKC;AA;[]
NYC;MEM;AA;[]
NYC;BJS;AA;[]
NYC;PHL;AA;[]
NYC;PLS;AA;[]
NYC;SHA;AA;[]
NYC;RIC;AA;[]
NYC;ROA;AA;[]
NYC;STL;AA;[]
NYC;FYV;AA;[]
SBP;PHX;AA;[]
LUL;DFW;AA;[]
LUL;MEI;AA;[]
LUL;CHI;AA;[]
NYM;MOW;S7;[]
BAH;CMB;UL;[]
BAH;DXB;CX;[]
BAH;HKG;CX;[]
BAH;LON;BA;[]
SBW;KUL;MH;[]
DEL;CMB;UL;[]
DEL;DOH;QR;[]
DEL;HEL;AY;[]
DEL;HKG;CX;[]
DEL;KUL;MH;[]
DEL;LON;BA;[]
DEL;TYO;JL;[]
HMO;PHX;AA;[]
SBY;CLT;AA;[]
SBY;PHL;AA;[]
BAK;MOW;S7;[]
BAK;DOH;QR;[]
BAK;OVB;S7;[]
BAK;TBS;QR;[]
DEN;HFD;AA;[]
DEN;BOS;AA;[]
DEN;BWI;AA;[]
DEN;CLT;AA;[]
DEN;DFW;AA;[]
DEN;NYC;AA;[]
DEN;FLL;AA;[]
DEN;LAS;AA;[]
DEN;LAX;AA;[]
DEN;LON;-;[]
DEN;MIA;AA;[]
DEN;MSP;AA;[]
DEN;OAK;AA;[]
DEN;CHI;AA;[]
DEN;PBI;AA;[]
DEN;PDX;AA;[]
DEN;PHL;AA;[]
DEN;PHX;AA;[]
DEN;PVD;AA;[]
DEN;SDQ;AA;[]
DEN;SEA;AA;[]
DEN;SFO;AA;[]
DEN;SJU;AA;[]
DEN;SYR;AA;[]
LUX;LON;BA;[]
UGC;MOW;S7;[]
BAQ;BOG;LA;[]
BAQ;MDE;LA;[]
BAQ;MIA;AA;[]
SCE;PHL;AA;[]
BAX;MOW;S7;[]
HNA;SPK;JL;[]
HNA;FUK;JL;[]
HNA;OSA;JL;[]
SCL;BUE;LA;[]
SCL;AKL;LA;[]
SCL;ANF;LA;[]
SCL;ARI;LA;[]
SCL;BBA;LA;[]
SCL;BOG;LA;[]
SCL;BRC;LA;[]
SCL;CCP;LA;[]
SCL;CJC;LA;[]
SCL;COR;LA;[]
SCL;CPO;LA;[]
SCL;CUN;LA;[]
SCL;DFW;AA;[]
SCL;FLN;LA;[]
SCL;FRA;LA;[]
SCL;RIO;JJ;[]
SCL;SAO;-;[]
SCL;GYE;LA;[]
SCL;IPC;LA;[]
SCL;IQQ;LA;[]
SCL;NYC;LA;[]
SCL;LAX;LA;[]
SCL;LON;BA;[]
SCL;LIM;LA;[]
SCL;LPB;LA;[]
SCL;LSC;LA;[]
SCL;MAD;-;[]
SCL;ORL;LA;[]
SCL;MDZ;LA;[]
SCL;MEL;LA;[]
SCL;MEX;LA;[]
SCL;WCA;LA;[]
SCL;MIA;-;[]
SCL;MPN;LA;[]
SCL;MVD;LA;[]
SCL;NQN;LA;[]
SCL;PDP;LA;[]
SCL;PMC;LA;[]
SCL;PNT;LA;[]
SCL;PPT;LA;[]
SCL;PUJ;LA;[]
SCL;PUQ;LA;[]
SCL;RGL;LA;[]
SCL;ROS;-;[]
SCL;SLA;LA;[]
SCL;SYD;-;[]
SCL;TUC;LA;[]
SCL;UAQ;LA;[]
SCL;SRZ;LA;[]
SCL;ZAL;LA;[]
SCL;ZCO;LA;[]
SCL;ZOS;LA;[]
LVI;JNB;BA;[]
SCN;PMI;HG;[]
SCN;BER;AB;[]
